,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.8147291941875826,expert1,DeepCell 0.12.3 mem,tile1,0.25,2467,158,964
1,0.8146673303467729,expert1,DeepCell 0.12.3 cyto,tile1,0.25,2455,141,976
2,0.8238341968911918,expert1,DeepCell 0.9.0 mem,tile1,0.25,2544,201,887
3,0.823548544478777,expert1,DeepCell 0.9.0 cyto,tile1,0.25,2532,186,899
4,0.7563925362819627,expert1,DeepCell 0.6.0 mem,tile1,0.25,2189,168,1242
5,0.7412073490813649,expert1,DeepCell 0.6.0 cyto,tile1,0.25,2118,166,1313
6,0.8106911276292899,expert1,Cellpose 2.1.0,tile1,0.25,2563,329,868
7,0.7985989492119089,expert1,Cellpose 0.6.1,tile1,0.25,2508,342,923
8,0.7990204081632654,expert1,Cellpose 0.0.3.1,tile1,0.25,2447,247,984
9,0.4176021553659632,expert1,CellProfiler,tile1,0.25,930,93,2501
10,0.029994340690435765,expert1,CellX,tile1,0.25,53,50,3378
11,0.2822477650063857,expert1,AICS(classic),tile1,0.25,663,604,2768
12,0.0,expert1,Cellsegm,tile1,0.25,0,23,3431
13,0.10743801652892562,expert1,Voronoi,tile1,0.25,221,462,3210
14,0.740633484162896,expert1,Expert2,tile1,0.25,2046,48,1385
15,0.8383132019495656,expert2,DeepCell 0.12.3 mem,tile1,0.25,1978,647,116
16,0.8371002132196163,expert2,DeepCell 0.12.3 cyto,tile1,0.25,1963,633,131
17,0.8241372184335607,expert2,DeepCell 0.9.0 mem,tile1,0.25,1994,751,100
18,0.827930174563591,expert2,DeepCell 0.9.0 cyto,tile1,0.25,1992,726,102
19,0.8070096607503932,expert2,DeepCell 0.6.0 mem,tile1,0.25,1796,561,298
20,0.808588396528095,expert2,DeepCell 0.6.0 cyto,tile1,0.25,1770,514,324
21,0.8002406738868832,expert2,Cellpose 2.1.0,tile1,0.25,1995,897,99
22,0.8029935275080906,expert2,Cellpose 0.6.1,tile1,0.25,1985,865,109
23,0.8253968253968254,expert2,Cellpose 0.0.3.1,tile1,0.25,1976,718,118
24,0.5165222970805261,expert2,CellProfiler,tile1,0.25,805,218,1289
25,0.03732362312243969,expert2,CellX,tile1,0.25,41,62,2053
26,0.4272537935138352,expert2,AICS(classic),tile1,0.25,718,549,1376
27,0.0,expert2,Cellsegm,tile1,0.25,0,23,2094
28,0.08138278718041052,expert2,Voronoi,tile1,0.25,113,570,1981
29,0.740633484162896,expert2,Expert1,tile1,0.25,2046,1385,48
30,0.7572391185576398,expert1,DeepCell 0.12.3 mem,tile2,0.25,2079,353,980
31,0.766257225433526,expert1,DeepCell 0.12.3 cyto,tile2,0.25,2121,356,938
32,0.7675170679123249,expert1,DeepCell 0.9.0 mem,tile2,0.25,2136,371,923
33,0.7903426238238949,expert1,DeepCell 0.9.0 cyto,tile2,0.25,2226,348,833
34,0.6846915460776847,expert1,DeepCell 0.6.0 mem,tile2,0.25,1798,395,1261
35,0.671280276816609,expert1,DeepCell 0.6.0 cyto,tile2,0.25,1746,397,1313
36,0.7744874715261959,expert1,Cellpose 2.1.0,tile2,0.25,2210,438,849
37,0.758741873133017,expert1,Cellpose 0.6.1,tile2,0.25,2159,473,900
38,0.7597402597402597,expert1,Cellpose 0.0.3.1,tile2,0.25,2106,379,953
39,0.32051282051282054,expert1,CellProfiler,tile2,0.25,650,347,2409
40,0.02297383535417996,expert1,CellX,tile2,0.25,36,39,3023
41,0.34307050296507796,expert1,AICS(classic),tile2,0.25,781,713,2278
42,0.0,expert1,Cellsegm,tile2,0.25,0,17,3059
43,0.06439495572846794,expert1,Voronoi,tile2,0.25,120,548,2939
44,0.7176305783470082,expert1,Expert2,tile2,0.25,1793,145,1266
45,0.8315789473684211,expert2,DeepCell 0.12.3 mem,tile2,0.25,1817,615,121
46,0.8326160815402038,expert2,DeepCell 0.12.3 cyto,tile2,0.25,1838,639,100
47,0.8247469066366704,expert2,DeepCell 0.9.0 mem,tile2,0.25,1833,674,105
48,0.8306737588652482,expert2,DeepCell 0.9.0 cyto,tile2,0.25,1874,700,64
49,0.8119099491648512,expert2,DeepCell 0.6.0 mem,tile2,0.25,1677,516,261
50,0.8145062484685126,expert2,DeepCell 0.6.0 cyto,tile2,0.25,1662,481,276
51,0.7880505887483645,expert2,Cellpose 2.1.0,tile2,0.25,1807,841,131
52,0.7820568927789935,expert2,Cellpose 0.6.1,tile2,0.25,1787,845,151
53,0.8075966538548497,expert2,Cellpose 0.0.3.1,tile2,0.25,1786,699,152
54,0.4402044293015332,expert2,CellProfiler,tile2,0.25,646,351,1292
55,0.03974167908594138,expert2,CellX,tile2,0.25,40,35,1898
56,0.4125874125874126,expert2,AICS(classic),tile2,0.25,708,786,1230
57,0.0,expert2,Cellsegm,tile2,0.25,0,17,1938
58,0.1128165771297007,expert2,Voronoi,tile2,0.25,147,521,1791
59,0.7176305783470082,expert2,Expert1,tile2,0.25,1793,1266,145
