,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.6377146631439894,expert1,DeepCell 0.12.3 mem,tile1,0.44,1931,694,1500
1,0.6411149825783972,expert1,DeepCell 0.12.3 cyto,tile1,0.44,1932,664,1499
2,0.6748704663212435,expert1,DeepCell 0.9.0 mem,tile1,0.44,2084,661,1347
3,0.6667750853797365,expert1,DeepCell 0.9.0 cyto,tile1,0.44,2050,668,1381
4,0.46579129232895644,expert1,DeepCell 0.6.0 mem,tile1,0.44,1348,1009,2083
5,0.4486439195100612,expert1,DeepCell 0.6.0 cyto,tile1,0.44,1282,1002,2149
6,0.6392535188992566,expert1,Cellpose 2.1.0,tile1,0.44,2021,871,1410
7,0.6416175768189779,expert1,Cellpose 0.6.1,tile1,0.44,2015,835,1416
8,0.6331428571428571,expert1,Cellpose 0.0.3.1,tile1,0.44,1939,755,1492
9,0.27525819488100584,expert1,CellProfiler,tile1,0.44,613,410,2818
10,0.010752688172043012,expert1,CellX,tile1,0.44,19,84,3412
11,0.04853128991060025,expert1,AICS(classic),tile1,0.44,114,1153,3317
12,0.0,expert1,Cellsegm,tile1,0.44,0,23,3431
13,0.018473505104521146,expert1,Voronoi,tile1,0.44,38,645,3393
14,0.47819004524886877,expert1,Expert2,tile1,0.44,1321,773,2110
15,0.5229921593557957,expert2,DeepCell 0.12.3 mem,tile1,0.44,1234,1391,860
16,0.5189765458422175,expert2,DeepCell 0.12.3 cyto,tile1,0.44,1217,1379,877
17,0.6282289729282909,expert2,DeepCell 0.9.0 mem,tile1,0.44,1520,1225,574
18,0.6654197838736492,expert2,DeepCell 0.9.0 cyto,tile1,0.44,1601,1117,493
19,0.29746124466412044,expert2,DeepCell 0.6.0 mem,tile1,0.44,662,1695,1432
20,0.3005938784833257,expert2,DeepCell 0.6.0 cyto,tile1,0.44,658,1626,1436
21,0.6630565583634176,expert2,Cellpose 2.1.0,tile1,0.44,1653,1239,441
22,0.6763754045307443,expert2,Cellpose 0.6.1,tile1,0.44,1672,1178,422
23,0.6929824561403509,expert2,Cellpose 0.0.3.1,tile1,0.44,1659,1035,435
24,0.3612447866538338,expert2,CellProfiler,tile1,0.44,563,460,1531
25,0.01729631315430132,expert2,CellX,tile1,0.44,19,84,2075
26,0.2148170187444213,expert2,AICS(classic),tile1,0.44,361,906,1733
27,0.0,expert2,Cellsegm,tile1,0.44,0,23,2094
28,0.0036010082823190494,expert2,Voronoi,tile1,0.44,5,678,2089
29,0.47819004524886877,expert2,Expert1,tile1,0.44,1321,2110,773
30,0.5179384447277363,expert1,DeepCell 0.12.3 mem,tile2,0.44,1422,1010,1637
31,0.5177023121387283,expert1,DeepCell 0.12.3 cyto,tile2,0.44,1433,1044,1626
32,0.5616241466043838,expert1,DeepCell 0.9.0 mem,tile2,0.44,1563,944,1496
33,0.5876087342446299,expert1,DeepCell 0.9.0 cyto,tile2,0.44,1655,919,1404
34,0.33815689261233817,expert1,DeepCell 0.6.0 mem,tile2,0.44,888,1305,2171
35,0.33833141099577085,expert1,DeepCell 0.6.0 cyto,tile2,0.44,880,1263,2179
36,0.5838444016120554,expert1,Cellpose 2.1.0,tile2,0.44,1666,982,1393
37,0.5847829906870498,expert1,Cellpose 0.6.1,tile2,0.44,1664,968,1395
38,0.5714285714285714,expert1,Cellpose 0.0.3.1,tile2,0.44,1584,901,1475
39,0.13609467455621302,expert1,CellProfiler,tile2,0.44,276,721,2783
40,0.007019783024888321,expert1,CellX,tile2,0.44,11,64,3048
41,0.0698440588622886,expert1,AICS(classic),tile2,0.44,159,1335,2900
42,0.0,expert1,Cellsegm,tile2,0.44,0,17,3059
43,0.00697612020391736,expert1,Voronoi,tile2,0.44,13,655,3046
44,0.4682809685811487,expert1,Expert2,tile2,0.44,1170,768,1889
45,0.480091533180778,expert2,DeepCell 0.12.3 mem,tile2,0.44,1049,1383,889
46,0.4838052095130238,expert2,DeepCell 0.12.3 cyto,tile2,0.44,1068,1409,870
47,0.5759280089988752,expert2,DeepCell 0.9.0 mem,tile2,0.44,1280,1227,658
48,0.6298758865248227,expert2,DeepCell 0.9.0 cyto,tile2,0.44,1421,1153,517
49,0.2962962962962963,expert2,DeepCell 0.6.0 mem,tile2,0.44,612,1581,1326
50,0.2901249693702524,expert2,DeepCell 0.6.0 cyto,tile2,0.44,592,1551,1346
51,0.6249454862625382,expert2,Cellpose 2.1.0,tile2,0.44,1433,1215,505
52,0.6345733041575492,expert2,Cellpose 0.6.1,tile2,0.44,1450,1182,488
53,0.6610897580827493,expert2,Cellpose 0.0.3.1,tile2,0.44,1462,1023,476
54,0.1383304940374787,expert2,CellProfiler,tile2,0.44,203,794,1735
55,0.012916045702930949,expert2,CellX,tile2,0.44,13,62,1925
56,0.168997668997669,expert2,AICS(classic),tile2,0.44,290,1204,1648
57,0.0,expert2,Cellsegm,tile2,0.44,0,17,1938
58,0.013046815042210284,expert2,Voronoi,tile2,0.44,17,651,1921
59,0.4682809685811487,expert2,Expert1,tile2,0.44,1170,1889,768
