,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.08850726552179657,expert1,DeepCell 0.12.3 mem,tile1,0.75,268,2357,3163
1,0.09324705491952878,expert1,DeepCell 0.12.3 cyto,tile1,0.75,281,2315,3150
2,0.11884715025906736,expert1,DeepCell 0.9.0 mem,tile1,0.75,367,2378,3064
3,0.11253862416653114,expert1,DeepCell 0.9.0 cyto,tile1,0.75,346,2372,3085
4,0.0110573600552868,expert1,DeepCell 0.6.0 mem,tile1,0.75,32,2325,3399
5,0.009098862642169728,expert1,DeepCell 0.6.0 cyto,tile1,0.75,26,2258,3405
6,0.08382097105804207,expert1,Cellpose 2.1.0,tile1,0.75,265,2627,3166
7,0.10348670593854482,expert1,Cellpose 0.6.1,tile1,0.75,325,2525,3106
8,0.08261224489795918,expert1,Cellpose 0.0.3.1,tile1,0.75,253,2441,3178
9,0.013920071845532105,expert1,CellProfiler,tile1,0.75,31,992,3400
10,0.0,expert1,CellX,tile1,0.75,0,103,3431
11,0.0,expert1,AICS(classic),tile1,0.75,0,1267,3431
12,0.0,expert1,Cellsegm,tile1,0.75,0,23,3431
13,0.0,expert1,Voronoi,tile1,0.75,0,683,3431
14,0.023529411764705882,expert1,Expert2,tile1,0.75,65,2029,3366
15,0.012714558169103624,expert2,DeepCell 0.12.3 mem,tile1,0.75,30,2595,2064
16,0.008528784648187633,expert2,DeepCell 0.12.3 cyto,tile1,0.75,20,2576,2074
17,0.03595784252944823,expert2,DeepCell 0.9.0 mem,tile1,0.75,87,2658,2007
18,0.05569409808811305,expert2,DeepCell 0.9.0 cyto,tile1,0.75,134,2584,1960
19,0.0013480116827679174,expert2,DeepCell 0.6.0 mem,tile1,0.75,3,2354,2091
20,0.0,expert2,DeepCell 0.6.0 cyto,tile1,0.75,0,2284,2094
21,0.05776173285198556,expert2,Cellpose 2.1.0,tile1,0.75,144,2748,1950
22,0.07726537216828479,expert2,Cellpose 0.6.1,tile1,0.75,191,2659,1903
23,0.07560568086883876,expert2,Cellpose 0.0.3.1,tile1,0.75,181,2513,1913
24,0.05261469361565608,expert2,CellProfiler,tile1,0.75,82,941,2012
25,0.0,expert2,CellX,tile1,0.75,0,103,2094
26,0.009520975900029753,expert2,AICS(classic),tile1,0.75,16,1251,2078
27,0.0,expert2,Cellsegm,tile1,0.75,0,23,2094
28,0.0,expert2,Voronoi,tile1,0.75,0,683,2094
29,0.023529411764705882,expert2,Expert1,tile1,0.75,65,3366,2029
30,0.03569477326534329,expert1,DeepCell 0.12.3 mem,tile2,0.75,98,2334,2961
31,0.039739884393063585,expert1,DeepCell 0.12.3 cyto,tile2,0.75,110,2367,2949
32,0.06503772906934963,expert1,DeepCell 0.9.0 mem,tile2,0.75,181,2326,2878
33,0.0823717379726611,expert1,DeepCell 0.9.0 cyto,tile2,0.75,232,2342,2827
34,0.003808073115003808,expert1,DeepCell 0.6.0 mem,tile2,0.75,10,2183,3049
35,0.0038446751249519417,expert1,DeepCell 0.6.0 cyto,tile2,0.75,10,2133,3049
36,0.06272998072542492,expert1,Cellpose 2.1.0,tile2,0.75,179,2469,2880
37,0.08399226849411351,expert1,Cellpose 0.6.1,tile2,0.75,239,2393,2820
38,0.06385281385281386,expert1,Cellpose 0.0.3.1,tile2,0.75,177,2308,2882
39,0.005917159763313609,expert1,CellProfiler,tile2,0.75,12,985,3047
40,0.0,expert1,CellX,tile2,0.75,0,75,3059
41,0.0,expert1,AICS(classic),tile2,0.75,0,1494,3059
42,0.0,expert1,Cellsegm,tile2,0.75,0,17,3059
43,0.0,expert1,Voronoi,tile2,0.75,0,668,3059
44,0.031218731238743247,expert1,Expert2,tile2,0.75,78,1860,2981
45,0.004118993135011442,expert2,DeepCell 0.12.3 mem,tile2,0.75,9,2423,1929
46,0.0031710079275198188,expert2,DeepCell 0.12.3 cyto,tile2,0.75,7,2470,1931
47,0.009898762654668167,expert2,DeepCell 0.9.0 mem,tile2,0.75,22,2485,1916
48,0.027039007092198582,expert2,DeepCell 0.9.0 cyto,tile2,0.75,61,2513,1877
49,0.0019365770999757927,expert2,DeepCell 0.6.0 mem,tile2,0.75,4,2189,1934
50,0.0019603038470963,expert2,DeepCell 0.6.0 cyto,tile2,0.75,4,2139,1934
51,0.04143044047099869,expert2,Cellpose 2.1.0,tile2,0.75,95,2553,1843
52,0.059956236323851206,expert2,Cellpose 0.6.1,tile2,0.75,137,2495,1801
53,0.057427085688446754,expert2,Cellpose 0.0.3.1,tile2,0.75,127,2358,1811
54,0.00272572402044293,expert2,CellProfiler,tile2,0.75,4,993,1934
55,0.0,expert2,CellX,tile2,0.75,0,75,1938
56,0.0034965034965034965,expert2,AICS(classic),tile2,0.75,6,1488,1932
57,0.0,expert2,Cellsegm,tile2,0.75,0,17,1938
58,0.0,expert2,Voronoi,tile2,0.75,0,668,1938
59,0.031218731238743247,expert2,Expert1,tile2,0.75,78,2981,1860
