,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.3963011889035667,expert1,DeepCell 0.12.3 mem,tile1,0.6,1200,1425,2231
1,0.40152646424423427,expert1,DeepCell 0.12.3 cyto,tile1,0.6,1210,1386,2221
2,0.4319948186528497,expert1,DeepCell 0.9.0 mem,tile1,0.6,1334,1411,2097
3,0.4231582371117255,expert1,DeepCell 0.9.0 cyto,tile1,0.6,1301,1417,2130
4,0.13476157567380787,expert1,DeepCell 0.6.0 mem,tile1,0.6,390,1967,3041
5,0.13858267716535433,expert1,DeepCell 0.6.0 cyto,tile1,0.6,396,1888,3035
6,0.35932310612051244,expert1,Cellpose 2.1.0,tile1,0.6,1136,1756,2295
7,0.38465212545772964,expert1,Cellpose 0.6.1,tile1,0.6,1208,1642,2223
8,0.35722448979591837,expert1,Cellpose 0.0.3.1,tile1,0.6,1094,1600,2337
9,0.11719802424786709,expert1,CellProfiler,tile1,0.6,261,762,3170
10,0.0022637238256932655,expert1,CellX,tile1,0.6,4,99,3427
11,0.005959982971477224,expert1,AICS(classic),tile1,0.6,14,1253,3417
12,0.0,expert1,Cellsegm,tile1,0.6,0,23,3431
13,0.0014584346135148275,expert1,Voronoi,tile1,0.6,3,680,3428
14,0.17592760180995476,expert1,Expert2,tile1,0.6,486,1608,2945
15,0.13477431659249842,expert2,DeepCell 0.12.3 mem,tile1,0.6,318,2307,1776
16,0.12110874200426439,expert2,DeepCell 0.12.3 cyto,tile1,0.6,284,2312,1810
17,0.25583798305435007,expert2,DeepCell 0.9.0 mem,tile1,0.6,619,2126,1475
18,0.32252701579384874,expert2,DeepCell 0.9.0 cyto,tile1,0.6,776,1942,1318
19,0.03819366434509099,expert2,DeepCell 0.6.0 mem,tile1,0.6,85,2272,2009
20,0.03060758337140247,expert2,DeepCell 0.6.0 cyto,tile1,0.6,67,2217,2027
21,0.34376253509827515,expert2,Cellpose 2.1.0,tile1,0.6,857,2035,1237
22,0.380663430420712,expert2,Cellpose 0.6.1,tile1,0.6,941,1909,1153
23,0.38721804511278196,expert2,Cellpose 0.0.3.1,tile1,0.6,927,1767,1167
24,0.20083413538658967,expert2,CellProfiler,tile1,0.6,313,710,1781
25,0.005461993627674101,expert2,CellX,tile1,0.6,6,97,2088
26,0.0779529901814936,expert2,AICS(classic),tile1,0.6,131,1136,1963
27,0.0,expert2,Cellsegm,tile1,0.6,0,23,2094
28,0.0,expert2,Voronoi,tile1,0.6,0,683,2094
29,0.17592760180995476,expert2,Expert1,tile1,0.6,486,2945,1608
30,0.25168457475869604,expert1,DeepCell 0.12.3 mem,tile2,0.6,691,1741,2368
31,0.24132947976878613,expert1,DeepCell 0.12.3 cyto,tile2,0.6,668,1809,2391
32,0.3205174272367948,expert1,DeepCell 0.9.0 mem,tile2,0.6,892,1615,2167
33,0.34972483578909996,expert1,DeepCell 0.9.0 cyto,tile2,0.6,985,1589,2074
34,0.07387661843107388,expert1,DeepCell 0.6.0 mem,tile2,0.6,194,1999,2865
35,0.07458669742406766,expert1,DeepCell 0.6.0 cyto,tile2,0.6,194,1949,2865
36,0.3241633082179779,expert1,Cellpose 2.1.0,tile2,0.6,925,1723,2134
37,0.34721490072043576,expert1,Cellpose 0.6.1,tile2,0.6,988,1644,2071
38,0.3170995670995671,expert1,Cellpose 0.0.3.1,tile2,0.6,879,1606,2180
39,0.05325443786982249,expert1,CellProfiler,tile2,0.6,108,889,2951
40,0.0019144862795149968,expert1,CellX,tile2,0.6,3,72,3056
41,0.004831978915001098,expert1,AICS(classic),tile2,0.6,11,1483,3048
42,0.0,expert1,Cellsegm,tile2,0.6,0,17,3059
43,0.0010732492621411322,expert1,Voronoi,tile2,0.6,2,666,3057
44,0.19571743045827497,expert1,Expert2,tile2,0.6,489,1449,2570
45,0.11167048054919909,expert2,DeepCell 0.12.3 mem,tile2,0.6,244,2188,1694
46,0.09060022650056625,expert2,DeepCell 0.12.3 cyto,tile2,0.6,200,2277,1738
47,0.1732283464566929,expert2,DeepCell 0.9.0 mem,tile2,0.6,385,2122,1553
48,0.2624113475177305,expert2,DeepCell 0.9.0 cyto,tile2,0.6,592,1982,1346
49,0.027596223674655047,expert2,DeepCell 0.6.0 mem,tile2,0.6,57,2136,1881
50,0.02254349424160745,expert2,DeepCell 0.6.0 cyto,tile2,0.6,46,2097,1892
51,0.3270824247710423,expert2,Cellpose 2.1.0,tile2,0.6,750,1898,1188
52,0.3522975929978118,expert2,Cellpose 0.6.1,tile2,0.6,805,1827,1133
53,0.35858014921998643,expert2,Cellpose 0.0.3.1,tile2,0.6,793,1692,1145
54,0.04020442930153322,expert2,CellProfiler,tile2,0.6,59,938,1879
55,0.001987083954297069,expert2,CellX,tile2,0.6,2,73,1936
56,0.03904428904428905,expert2,AICS(classic),tile2,0.6,67,1427,1871
57,0.0,expert2,Cellsegm,tile2,0.6,0,17,1938
58,0.0,expert2,Voronoi,tile2,0.6,0,668,1938
59,0.19571743045827497,expert2,Expert1,tile2,0.6,489,2570,1449
