,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.010898282694848084,expert1,DeepCell 0.12.3 mem,tile1,0.8300000000000001,33,2592,3398
1,0.009623361539737847,expert1,DeepCell 0.12.3 cyto,tile1,0.8300000000000001,29,2567,3402
2,0.01683937823834197,expert1,DeepCell 0.9.0 mem,tile1,0.8300000000000001,52,2693,3379
3,0.01593755082127175,expert1,DeepCell 0.9.0 cyto,tile1,0.8300000000000001,49,2669,3382
4,0.0010366275051831375,expert1,DeepCell 0.6.0 mem,tile1,0.8300000000000001,3,2354,3428
5,0.00034995625546806647,expert1,DeepCell 0.6.0 cyto,tile1,0.8300000000000001,1,2283,3430
6,0.00980547208603511,expert1,Cellpose 2.1.0,tile1,0.8300000000000001,31,2861,3400
7,0.01623945231651011,expert1,Cellpose 0.6.1,tile1,0.8300000000000001,51,2799,3380
8,0.009142857142857144,expert1,Cellpose 0.0.3.1,tile1,0.8300000000000001,28,2666,3403
9,0.000449034575662326,expert1,CellProfiler,tile1,0.8300000000000001,1,1022,3430
10,0.0,expert1,CellX,tile1,0.8300000000000001,0,103,3431
11,0.0,expert1,AICS(classic),tile1,0.8300000000000001,0,1267,3431
12,0.0,expert1,Cellsegm,tile1,0.8300000000000001,0,23,3431
13,0.0,expert1,Voronoi,tile1,0.8300000000000001,0,683,3431
14,0.0028959276018099547,expert1,Expert2,tile1,0.8300000000000001,8,2086,3423
15,0.0012714558169103624,expert2,DeepCell 0.12.3 mem,tile1,0.8300000000000001,3,2622,2091
16,0.0021321961620469083,expert2,DeepCell 0.12.3 cyto,tile1,0.8300000000000001,5,2591,2089
17,0.0041330853482124405,expert2,DeepCell 0.9.0 mem,tile1,0.8300000000000001,10,2735,2084
18,0.010390689941812137,expert2,DeepCell 0.9.0 cyto,tile1,0.8300000000000001,25,2693,2069
19,0.0,expert2,DeepCell 0.6.0 mem,tile1,0.8300000000000001,0,2357,2094
20,0.0,expert2,DeepCell 0.6.0 cyto,tile1,0.8300000000000001,0,2284,2094
21,0.0036101083032490976,expert2,Cellpose 2.1.0,tile1,0.8300000000000001,9,2883,2085
22,0.006877022653721683,expert2,Cellpose 0.6.1,tile1,0.8300000000000001,17,2833,2077
23,0.006683375104427736,expert2,Cellpose 0.0.3.1,tile1,0.8300000000000001,16,2678,2078
24,0.008982996470965673,expert2,CellProfiler,tile1,0.8300000000000001,14,1009,2080
25,0.0,expert2,CellX,tile1,0.8300000000000001,0,103,2094
26,0.0011901219875037191,expert2,AICS(classic),tile1,0.8300000000000001,2,1265,2092
27,0.0,expert2,Cellsegm,tile1,0.8300000000000001,0,23,2094
28,0.0,expert2,Voronoi,tile1,0.8300000000000001,0,683,2094
29,0.0028959276018099547,expert2,Expert1,tile1,0.8300000000000001,8,3423,2086
30,0.00437078856310326,expert1,DeepCell 0.12.3 mem,tile2,0.8300000000000001,12,2420,3047
31,0.004696531791907515,expert1,DeepCell 0.12.3 cyto,tile2,0.8300000000000001,13,2464,3046
32,0.007545813869924541,expert1,DeepCell 0.9.0 mem,tile2,0.8300000000000001,21,2486,3038
33,0.01278182140955086,expert1,DeepCell 0.9.0 cyto,tile2,0.8300000000000001,36,2538,3023
34,0.0,expert1,DeepCell 0.6.0 mem,tile2,0.8300000000000001,0,2193,3059
35,0.0,expert1,DeepCell 0.6.0 cyto,tile2,0.8300000000000001,0,2143,3059
36,0.008761170492377781,expert1,Cellpose 2.1.0,tile2,0.8300000000000001,25,2623,3034
37,0.011948690915480583,expert1,Cellpose 0.6.1,tile2,0.8300000000000001,34,2598,3025
38,0.007215007215007215,expert1,Cellpose 0.0.3.1,tile2,0.8300000000000001,20,2465,3039
39,0.0,expert1,CellProfiler,tile2,0.8300000000000001,0,997,3059
40,0.0,expert1,CellX,tile2,0.8300000000000001,0,75,3059
41,0.0,expert1,AICS(classic),tile2,0.8300000000000001,0,1494,3059
42,0.0,expert1,Cellsegm,tile2,0.8300000000000001,0,17,3059
43,0.0,expert1,Voronoi,tile2,0.8300000000000001,0,668,3059
44,0.0024014408645187113,expert1,Expert2,tile2,0.8300000000000001,6,1932,3053
45,0.0,expert2,DeepCell 0.12.3 mem,tile2,0.8300000000000001,0,2432,1938
46,0.0,expert2,DeepCell 0.12.3 cyto,tile2,0.8300000000000001,0,2477,1938
47,0.0013498312710911137,expert2,DeepCell 0.9.0 mem,tile2,0.8300000000000001,3,2504,1935
48,0.0031028368794326243,expert2,DeepCell 0.9.0 cyto,tile2,0.8300000000000001,7,2567,1931
49,0.0,expert2,DeepCell 0.6.0 mem,tile2,0.8300000000000001,0,2193,1938
50,0.0,expert2,DeepCell 0.6.0 cyto,tile2,0.8300000000000001,0,2143,1938
51,0.004797208896641954,expert2,Cellpose 2.1.0,tile2,0.8300000000000001,11,2637,1927
52,0.00787746170678337,expert2,Cellpose 0.6.1,tile2,0.8300000000000001,18,2614,1920
53,0.006330544879041375,expert2,Cellpose 0.0.3.1,tile2,0.8300000000000001,14,2471,1924
54,0.0006814310051107325,expert2,CellProfiler,tile2,0.8300000000000001,1,996,1937
55,0.0,expert2,CellX,tile2,0.8300000000000001,0,75,1938
56,0.0,expert2,AICS(classic),tile2,0.8300000000000001,0,1494,1938
57,0.0,expert2,Cellsegm,tile2,0.8300000000000001,0,17,1938
58,0.0,expert2,Voronoi,tile2,0.8300000000000001,0,668,1938
59,0.0024014408645187113,expert2,Expert1,tile2,0.8300000000000001,6,3053,1932
