,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.0006605019815059445,expert1,DeepCell 0.12.3 mem,tile1,0.86,2,2623,3429
1,0.0023228803716608595,expert1,DeepCell 0.12.3 cyto,tile1,0.86,7,2589,3424
2,0.0042098445595854924,expert1,DeepCell 0.9.0 mem,tile1,0.86,13,2732,3418
3,0.005854610505773296,expert1,DeepCell 0.9.0 cyto,tile1,0.86,18,2700,3413
4,0.0003455425017277125,expert1,DeepCell 0.6.0 mem,tile1,0.86,1,2356,3430
5,0.00034995625546806647,expert1,DeepCell 0.6.0 cyto,tile1,0.86,1,2283,3430
6,0.002530444409299383,expert1,Cellpose 2.1.0,tile1,0.86,8,2884,3423
7,0.0031842063365706097,expert1,Cellpose 0.6.1,tile1,0.86,10,2840,3421
8,0.0026122448979591837,expert1,Cellpose 0.0.3.1,tile1,0.86,8,2686,3423
9,0.0,expert1,CellProfiler,tile1,0.86,0,1023,3431
10,0.0,expert1,CellX,tile1,0.86,0,103,3431
11,0.0,expert1,AICS(classic),tile1,0.86,0,1267,3431
12,0.0,expert1,Cellsegm,tile1,0.86,0,23,3431
13,0.0,expert1,Voronoi,tile1,0.86,0,683,3431
14,0.00036199095022624434,expert1,Expert2,tile1,0.86,1,2093,3430
15,0.0,expert2,DeepCell 0.12.3 mem,tile1,0.86,0,2625,2094
16,0.0,expert2,DeepCell 0.12.3 cyto,tile1,0.86,0,2596,2094
17,0.0004133085348212441,expert2,DeepCell 0.9.0 mem,tile1,0.86,1,2744,2093
18,0.0016625103906899418,expert2,DeepCell 0.9.0 cyto,tile1,0.86,4,2714,2090
19,0.0,expert2,DeepCell 0.6.0 mem,tile1,0.86,0,2357,2094
20,0.0,expert2,DeepCell 0.6.0 cyto,tile1,0.86,0,2284,2094
21,0.001604492579221821,expert2,Cellpose 2.1.0,tile1,0.86,4,2888,2090
22,0.0016181229773462784,expert2,Cellpose 0.6.1,tile1,0.86,4,2846,2090
23,0.0012531328320802004,expert2,Cellpose 0.0.3.1,tile1,0.86,3,2691,2091
24,0.0012832852101379532,expert2,CellProfiler,tile1,0.86,2,1021,2092
25,0.0,expert2,CellX,tile1,0.86,0,103,2094
26,0.0,expert2,AICS(classic),tile1,0.86,0,1267,2094
27,0.0,expert2,Cellsegm,tile1,0.86,0,23,2094
28,0.0,expert2,Voronoi,tile1,0.86,0,683,2094
29,0.00036199095022624434,expert2,Expert1,tile1,0.86,1,3430,2093
30,0.0014569295210344199,expert1,DeepCell 0.12.3 mem,tile2,0.86,4,2428,3055
31,0.000722543352601156,expert1,DeepCell 0.12.3 cyto,tile2,0.86,2,2475,3057
32,0.0035932446999640674,expert1,DeepCell 0.9.0 mem,tile2,0.86,10,2497,3049
33,0.004260607136516954,expert1,DeepCell 0.9.0 cyto,tile2,0.86,12,2562,3047
34,0.0,expert1,DeepCell 0.6.0 mem,tile2,0.86,0,2193,3059
35,0.0,expert1,DeepCell 0.6.0 cyto,tile2,0.86,0,2143,3059
36,0.0024531277378657787,expert1,Cellpose 2.1.0,tile2,0.86,7,2641,3052
37,0.004568617114742576,expert1,Cellpose 0.6.1,tile2,0.86,13,2619,3046
38,0.0007215007215007215,expert1,Cellpose 0.0.3.1,tile2,0.86,2,2483,3057
39,0.0,expert1,CellProfiler,tile2,0.86,0,997,3059
40,0.0,expert1,CellX,tile2,0.86,0,75,3059
41,0.0,expert1,AICS(classic),tile2,0.86,0,1494,3059
42,0.0,expert1,Cellsegm,tile2,0.86,0,17,3059
43,0.0,expert1,Voronoi,tile2,0.86,0,668,3059
44,0.00040024014408645187,expert1,Expert2,tile2,0.86,1,1937,3058
45,0.0,expert2,DeepCell 0.12.3 mem,tile2,0.86,0,2432,1938
46,0.0,expert2,DeepCell 0.12.3 cyto,tile2,0.86,0,2477,1938
47,0.0,expert2,DeepCell 0.9.0 mem,tile2,0.86,0,2507,1938
48,0.0008865248226950354,expert2,DeepCell 0.9.0 cyto,tile2,0.86,2,2572,1936
49,0.0,expert2,DeepCell 0.6.0 mem,tile2,0.86,0,2193,1938
50,0.0,expert2,DeepCell 0.6.0 cyto,tile2,0.86,0,2143,1938
51,0.0004361098996947231,expert2,Cellpose 2.1.0,tile2,0.86,1,2647,1937
52,0.00262582056892779,expert2,Cellpose 0.6.1,tile2,0.86,6,2626,1932
53,0.0018087271082975356,expert2,Cellpose 0.0.3.1,tile2,0.86,4,2481,1934
54,0.0006814310051107325,expert2,CellProfiler,tile2,0.86,1,996,1937
55,0.0,expert2,CellX,tile2,0.86,0,75,1938
56,0.0,expert2,AICS(classic),tile2,0.86,0,1494,1938
57,0.0,expert2,Cellsegm,tile2,0.86,0,17,1938
58,0.0,expert2,Voronoi,tile2,0.86,0,668,1938
59,0.00040024014408645187,expert2,Expert1,tile2,0.86,1,3058,1937
