,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.7566050198150595,expert1,DeepCell 0.12.3 mem,tile1,0.34,2291,334,1140
1,0.7582545213207235,expert1,DeepCell 0.12.3 cyto,tile1,0.34,2285,311,1146
2,0.7775259067357513,expert1,DeepCell 0.9.0 mem,tile1,0.34,2401,344,1030
3,0.7806147341031062,expert1,DeepCell 0.9.0 cyto,tile1,0.34,2400,318,1031
4,0.6499654457498272,expert1,DeepCell 0.6.0 mem,tile1,0.34,1881,476,1550
5,0.6306211723534558,expert1,DeepCell 0.6.0 cyto,tile1,0.34,1802,482,1629
6,0.7597659338921398,expert1,Cellpose 2.1.0,tile1,0.34,2402,490,1029
7,0.7470148065594651,expert1,Cellpose 0.6.1,tile1,0.34,2346,504,1085
8,0.7451428571428571,expert1,Cellpose 0.0.3.1,tile1,0.34,2282,412,1149
9,0.3682083520431073,expert1,CellProfiler,tile1,0.34,820,203,2611
10,0.019241652518392757,expert1,CellX,tile1,0.34,34,69,3397
11,0.14644529587058322,expert1,AICS(classic),tile1,0.34,344,923,3087
12,0.0,expert1,Cellsegm,tile1,0.34,0,23,3431
13,0.049586776859504134,expert1,Voronoi,tile1,0.34,102,581,3329
14,0.6559276018099548,expert1,Expert2,tile1,0.34,1812,282,1619
15,0.755668573850392,expert2,DeepCell 0.12.3 mem,tile1,0.34,1783,842,311
16,0.7518123667377399,expert2,DeepCell 0.12.3 cyto,tile1,0.34,1763,833,331
17,0.7757801198594751,expert2,DeepCell 0.9.0 mem,tile1,0.34,1877,868,217
18,0.7880299251870324,expert2,DeepCell 0.9.0 cyto,tile1,0.34,1896,822,198
19,0.618737362390474,expert2,DeepCell 0.6.0 mem,tile1,0.34,1377,980,717
20,0.6162631338510736,expert2,DeepCell 0.6.0 cyto,tile1,0.34,1349,935,745
21,0.7601283594063377,expert2,Cellpose 2.1.0,tile1,0.34,1895,997,199
22,0.7669902912621359,expert2,Cellpose 0.6.1,tile1,0.34,1896,954,198
23,0.7878028404344194,expert2,Cellpose 0.0.3.1,tile1,0.34,1886,808,208
24,0.4549246069939044,expert2,CellProfiler,tile1,0.34,709,314,1385
25,0.027309968138370506,expert2,CellX,tile1,0.34,30,73,2064
26,0.3314489735197858,expert2,AICS(classic),tile1,0.34,557,710,1537
27,0.0,expert2,Cellsegm,tile1,0.34,0,23,2094
28,0.020165646380986675,expert2,Voronoi,tile1,0.34,28,655,2066
29,0.6559276018099548,expert2,Expert1,tile1,0.34,1812,1619,282
30,0.6629029320706611,expert1,DeepCell 0.12.3 mem,tile2,0.34,1820,612,1239
31,0.6687138728323699,expert1,DeepCell 0.12.3 cyto,tile2,0.34,1851,626,1208
32,0.691699604743083,expert1,DeepCell 0.9.0 mem,tile2,0.34,1925,582,1134
33,0.7150718977454287,expert1,DeepCell 0.9.0 cyto,tile2,0.34,2014,560,1045
34,0.5373191165270373,expert1,DeepCell 0.6.0 mem,tile2,0.34,1411,782,1648
35,0.5390234525182622,expert1,DeepCell 0.6.0 cyto,tile2,0.34,1402,741,1657
36,0.7029963203083932,expert1,Cellpose 2.1.0,tile2,0.34,2006,642,1053
37,0.6975926902126164,expert1,Cellpose 0.6.1,tile2,0.34,1985,647,1074
38,0.6933621933621934,expert1,Cellpose 0.0.3.1,tile2,0.34,1922,563,1137
39,0.21597633136094674,expert1,CellProfiler,tile2,0.34,438,559,2621
40,0.012125079770261647,expert1,CellX,tile2,0.34,19,56,3040
41,0.18493301120140568,expert1,AICS(classic),tile2,0.34,421,1073,2638
42,0.0,expert1,Cellsegm,tile2,0.34,0,17,3059
43,0.023074859136034343,expert1,Voronoi,tile2,0.34,43,625,3016
44,0.6379827896738043,expert1,Expert2,tile2,0.34,1594,344,1465
45,0.7336384439359268,expert2,DeepCell 0.12.3 mem,tile2,0.34,1603,829,335
46,0.7374858437146092,expert2,DeepCell 0.12.3 cyto,tile2,0.34,1628,849,310
47,0.7694038245219348,expert2,DeepCell 0.9.0 mem,tile2,0.34,1710,797,228
48,0.7898936170212766,expert2,DeepCell 0.9.0 cyto,tile2,0.34,1782,792,156
49,0.6347131445170661,expert2,DeepCell 0.6.0 mem,tile2,0.34,1311,882,627
50,0.6209262435677531,expert2,DeepCell 0.6.0 cyto,tile2,0.34,1267,876,671
51,0.7431312690798081,expert2,Cellpose 2.1.0,tile2,0.34,1704,944,234
52,0.7352297592997812,expert2,Cellpose 0.6.1,tile2,0.34,1680,952,258
53,0.7641872032557088,expert2,Cellpose 0.0.3.1,tile2,0.34,1690,795,248
54,0.27597955706984667,expert2,CellProfiler,tile2,0.34,405,592,1533
55,0.02384500745156483,expert2,CellX,tile2,0.34,24,51,1914
56,0.27972027972027974,expert2,AICS(classic),tile2,0.34,480,1014,1458
57,0.0,expert2,Cellsegm,tile2,0.34,0,17,1938
58,0.03607060629316961,expert2,Voronoi,tile2,0.34,47,621,1891
59,0.6379827896738043,expert2,Expert1,tile2,0.34,1594,1465,344
