,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.46598414795244386,expert1,DeepCell 0.12.3 mem,tile1,0.56,1411,1214,2020
1,0.4732039157126265,expert1,DeepCell 0.12.3 cyto,tile1,0.56,1426,1170,2005
2,0.5019430051813472,expert1,DeepCell 0.9.0 mem,tile1,0.56,1550,1195,1881
3,0.4963408684338917,expert1,DeepCell 0.9.0 cyto,tile1,0.56,1526,1192,1905
4,0.20905321354526607,expert1,DeepCell 0.6.0 mem,tile1,0.56,605,1752,2826
5,0.2068241469816273,expert1,DeepCell 0.6.0 cyto,tile1,0.56,591,1693,2840
6,0.44029732721809267,expert1,Cellpose 2.1.0,tile1,0.56,1392,1500,2039
7,0.45757045056519663,expert1,Cellpose 0.6.1,tile1,0.56,1437,1413,1994
8,0.4359183673469388,expert1,Cellpose 0.0.3.1,tile1,0.56,1335,1359,2096
9,0.15985630893578806,expert1,CellProfiler,tile1,0.56,356,667,3075
10,0.0028296547821165816,expert1,CellX,tile1,0.56,5,98,3426
11,0.012345679012345678,expert1,AICS(classic),tile1,0.56,29,1238,3402
12,0.0,expert1,Cellsegm,tile1,0.56,0,23,3431
13,0.002916869227029655,expert1,Voronoi,tile1,0.56,6,677,3425
14,0.2334841628959276,expert1,Expert2,tile1,0.56,645,1449,2786
15,0.21021402839584657,expert2,DeepCell 0.12.3 mem,tile1,0.56,496,2129,1598
16,0.19616204690831557,expert2,DeepCell 0.12.3 cyto,tile1,0.56,460,2136,1634
17,0.3446993180409175,expert2,DeepCell 0.9.0 mem,tile1,0.56,834,1911,1260
18,0.4168744804655029,expert2,DeepCell 0.9.0 cyto,tile1,0.56,1003,1715,1091
19,0.07054594473152101,expert2,DeepCell 0.6.0 mem,tile1,0.56,157,2200,1937
20,0.0648698035632709,expert2,DeepCell 0.6.0 cyto,tile1,0.56,142,2142,1952
21,0.4376253509827517,expert2,Cellpose 2.1.0,tile1,0.56,1091,1801,1003
22,0.4720873786407767,expert2,Cellpose 0.6.1,tile1,0.56,1167,1683,927
23,0.47827903091060986,expert2,Cellpose 0.0.3.1,tile1,0.56,1145,1549,949
24,0.2354828360603144,expert2,CellProfiler,tile1,0.56,367,656,1727
25,0.007282658170232135,expert2,CellX,tile1,0.56,8,95,2086
26,0.1088961618565903,expert2,AICS(classic),tile1,0.56,183,1084,1911
27,0.0,expert2,Cellsegm,tile1,0.56,0,23,2094
28,0.0,expert2,Voronoi,tile1,0.56,0,683,2094
29,0.2334841628959276,expert2,Expert1,tile1,0.56,645,2786,1449
30,0.3201602622473138,expert1,DeepCell 0.12.3 mem,tile2,0.56,879,1553,2180
31,0.31828034682080925,expert1,DeepCell 0.12.3 cyto,tile2,0.56,881,1596,2178
32,0.38447718289615523,expert1,DeepCell 0.9.0 mem,tile2,0.56,1070,1437,1989
33,0.41363394283685423,expert1,DeepCell 0.9.0 cyto,tile2,0.56,1165,1409,1894
34,0.123000761614623,expert1,DeepCell 0.6.0 mem,tile2,0.56,323,1870,2736
35,0.12379853902345252,expert1,DeepCell 0.6.0 cyto,tile2,0.56,322,1821,2737
36,0.4005607149115122,expert1,Cellpose 2.1.0,tile2,0.56,1143,1505,1916
37,0.420312774556317,expert1,Cellpose 0.6.1,tile2,0.56,1196,1436,1863
38,0.3921356421356421,expert1,Cellpose 0.0.3.1,tile2,0.56,1087,1398,1972
39,0.06903353057199212,expert1,CellProfiler,tile2,0.56,140,857,2919
40,0.003190810465858328,expert1,CellX,tile2,0.56,5,70,3054
41,0.011860311882275423,expert1,AICS(classic),tile2,0.56,27,1467,3032
42,0.0,expert1,Cellsegm,tile2,0.56,0,17,3059
43,0.0010732492621411322,expert1,Voronoi,tile2,0.56,2,666,3057
44,0.2609565739443666,expert1,Expert2,tile2,0.56,652,1286,2407
45,0.17620137299771166,expert2,DeepCell 0.12.3 mem,tile2,0.56,385,2047,1553
46,0.15809739524348812,expert2,DeepCell 0.12.3 cyto,tile2,0.56,349,2128,1589
47,0.2668166479190101,expert2,DeepCell 0.9.0 mem,tile2,0.56,593,1914,1345
48,0.3696808510638298,expert2,DeepCell 0.9.0 cyto,tile2,0.56,834,1740,1104
49,0.05374001452432825,expert2,DeepCell 0.6.0 mem,tile2,0.56,111,2082,1827
50,0.05243812790982602,expert2,DeepCell 0.6.0 cyto,tile2,0.56,107,2036,1831
51,0.40994330571303966,expert2,Cellpose 2.1.0,tile2,0.56,940,1708,998
52,0.44070021881838073,expert2,Cellpose 0.6.1,tile2,0.56,1007,1625,931
53,0.4521817770743839,expert2,Cellpose 0.0.3.1,tile2,0.56,1000,1485,938
54,0.06064735945485519,expert2,CellProfiler,tile2,0.56,89,908,1849
55,0.003974167908594138,expert2,CellX,tile2,0.56,4,71,1934
56,0.06118881118881119,expert2,AICS(classic),tile2,0.56,105,1389,1833
57,0.0,expert2,Cellsegm,tile2,0.56,0,17,1938
58,0.0,expert2,Voronoi,tile2,0.56,0,668,1938
59,0.2609565739443666,expert2,Expert1,tile2,0.56,652,2407,1286
