,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.678996036988111,expert1,DeepCell 0.12.3 mem,tile1,0.41000000000000003,2056,569,1375
1,0.6815994690559151,expert1,DeepCell 0.12.3 cyto,tile1,0.41000000000000003,2054,542,1377
2,0.7114637305699482,expert1,DeepCell 0.9.0 mem,tile1,0.41000000000000003,2197,548,1234
3,0.7051553098064726,expert1,DeepCell 0.9.0 cyto,tile1,0.41000000000000003,2168,550,1263
4,0.5214236351071182,expert1,DeepCell 0.6.0 mem,tile1,0.41000000000000003,1509,848,1922
5,0.5056867891513561,expert1,DeepCell 0.6.0 cyto,tile1,0.41000000000000003,1445,839,1986
6,0.6848015182666456,expert1,Cellpose 2.1.0,tile1,0.41000000000000003,2165,727,1266
7,0.6814201560261105,expert1,Cellpose 0.6.1,tile1,0.41000000000000003,2140,710,1291
8,0.672,expert1,Cellpose 0.0.3.1,tile1,0.41000000000000003,2058,636,1373
9,0.307139649753031,expert1,CellProfiler,tile1,0.41000000000000003,684,339,2747
10,0.01245048104131296,expert1,CellX,tile1,0.41000000000000003,22,81,3409
11,0.06513409961685823,expert1,AICS(classic),tile1,0.41000000000000003,153,1114,3278
12,0.0,expert1,Cellsegm,tile1,0.41000000000000003,0,23,3431
13,0.024793388429752067,expert1,Voronoi,tile1,0.41000000000000003,51,632,3380
14,0.5371945701357466,expert1,Expert2,tile1,0.41000000000000003,1484,610,1947
15,0.6136893409620683,expert2,DeepCell 0.12.3 mem,tile1,0.41000000000000003,1448,1177,646
16,0.6153518123667377,expert2,DeepCell 0.12.3 cyto,tile1,0.41000000000000003,1443,1153,651
17,0.6860921678032651,expert2,DeepCell 0.9.0 mem,tile1,0.41000000000000003,1660,1085,434
18,0.7065669160432253,expert2,DeepCell 0.9.0 cyto,tile1,0.41000000000000003,1700,1018,394
19,0.38598067849921364,expert2,DeepCell 0.6.0 mem,tile1,0.41000000000000003,859,1498,1235
20,0.38967565098218365,expert2,DeepCell 0.6.0 cyto,tile1,0.41000000000000003,853,1431,1241
21,0.6959486562374649,expert2,Cellpose 2.1.0,tile1,0.41000000000000003,1735,1157,359
22,0.7135922330097088,expert2,Cellpose 0.6.1,tile1,0.41000000000000003,1764,1086,330
23,0.7284878863826232,expert2,Cellpose 0.0.3.1,tile1,0.41000000000000003,1744,950,350
24,0.39076034648700675,expert2,CellProfiler,tile1,0.41000000000000003,609,414,1485
25,0.019116977696859355,expert2,CellX,tile1,0.41000000000000003,21,82,2073
26,0.2529009223445403,expert2,AICS(classic),tile1,0.41000000000000003,425,842,1669
27,0.0,expert2,Cellsegm,tile1,0.41000000000000003,0,23,2094
28,0.007202016564638099,expert2,Voronoi,tile1,0.41000000000000003,10,673,2084
29,0.5371945701357466,expert2,Expert1,tile1,0.41000000000000003,1484,1947,610
30,0.5620105627390275,expert1,DeepCell 0.12.3 mem,tile2,0.41000000000000003,1543,889,1516
31,0.5708092485549133,expert1,DeepCell 0.12.3 cyto,tile2,0.41000000000000003,1580,897,1479
32,0.6065397053539346,expert1,DeepCell 0.9.0 mem,tile2,0.41000000000000003,1688,819,1371
33,0.6302148056097994,expert1,DeepCell 0.9.0 cyto,tile2,0.41000000000000003,1775,799,1284
34,0.3968012185833968,expert1,DeepCell 0.6.0 mem,tile2,0.41000000000000003,1042,1151,2017
35,0.39215686274509803,expert1,DeepCell 0.6.0 cyto,tile2,0.41000000000000003,1020,1123,2039
36,0.620641317680042,expert1,Cellpose 2.1.0,tile2,0.41000000000000003,1771,877,1288
37,0.6213319276049903,expert1,Cellpose 0.6.1,tile2,0.41000000000000003,1768,864,1291
38,0.6121933621933622,expert1,Cellpose 0.0.3.1,tile2,0.41000000000000003,1697,788,1362
39,0.15631163708086784,expert1,CellProfiler,tile2,0.41000000000000003,317,680,2742
40,0.007657945118059987,expert1,CellX,tile2,0.41000000000000003,12,63,3047
41,0.09576103667911268,expert1,AICS(classic),tile2,0.41000000000000003,218,1276,2841
42,0.0,expert1,Cellsegm,tile2,0.41000000000000003,0,17,3059
43,0.010195867990340756,expert1,Voronoi,tile2,0.41000000000000003,19,649,3040
44,0.5211126676005603,expert1,Expert2,tile2,0.41000000000000003,1302,636,1757
45,0.5780320366132723,expert2,DeepCell 0.12.3 mem,tile2,0.41000000000000003,1263,1169,675
46,0.5721404303510759,expert2,DeepCell 0.12.3 cyto,tile2,0.41000000000000003,1263,1214,675
47,0.6483689538807649,expert2,DeepCell 0.9.0 mem,tile2,0.41000000000000003,1441,1066,497
48,0.6870567375886525,expert2,DeepCell 0.9.0 cyto,tile2,0.41000000000000003,1550,1024,388
49,0.39990317114500123,expert2,DeepCell 0.6.0 mem,tile2,0.41000000000000003,826,1367,1112
50,0.3954913011516785,expert2,DeepCell 0.6.0 cyto,tile2,0.41000000000000003,807,1336,1131
51,0.6698648059310947,expert2,Cellpose 2.1.0,tile2,0.41000000000000003,1536,1112,402
52,0.6691466083150984,expert2,Cellpose 0.6.1,tile2,0.41000000000000003,1529,1103,409
53,0.6895772100384354,expert2,Cellpose 0.0.3.1,tile2,0.41000000000000003,1525,960,413
54,0.17308347529812607,expert2,CellProfiler,tile2,0.41000000000000003,254,743,1684
55,0.01689021361152509,expert2,CellX,tile2,0.41000000000000003,17,58,1921
56,0.20454545454545456,expert2,AICS(classic),tile2,0.41000000000000003,351,1143,1587
57,0.0,expert2,Cellsegm,tile2,0.41000000000000003,0,17,1938
58,0.017651573292402148,expert2,Voronoi,tile2,0.41000000000000003,23,645,1915
59,0.5211126676005603,expert2,Expert1,tile2,0.41000000000000003,1302,1757,636
