,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.002642007926023778,expert1,DeepCell 0.12.3 mem,tile1,0.85,8,2617,3423
1,0.0029865604778496766,expert1,DeepCell 0.12.3 cyto,tile1,0.85,9,2587,3422
2,0.008095854922279792,expert1,DeepCell 0.9.0 mem,tile1,0.85,25,2720,3406
3,0.009107171897869573,expert1,DeepCell 0.9.0 cyto,tile1,0.85,28,2690,3403
4,0.0003455425017277125,expert1,DeepCell 0.6.0 mem,tile1,0.85,1,2356,3430
5,0.00034995625546806647,expert1,DeepCell 0.6.0 cyto,tile1,0.85,1,2283,3430
6,0.004111972165111498,expert1,Cellpose 2.1.0,tile1,0.85,13,2879,3418
7,0.006049992039484159,expert1,Cellpose 0.6.1,tile1,0.85,19,2831,3412
8,0.0035918367346938775,expert1,Cellpose 0.0.3.1,tile1,0.85,11,2683,3420
9,0.000449034575662326,expert1,CellProfiler,tile1,0.85,1,1022,3430
10,0.0,expert1,CellX,tile1,0.85,0,103,3431
11,0.0,expert1,AICS(classic),tile1,0.85,0,1267,3431
12,0.0,expert1,Cellsegm,tile1,0.85,0,23,3431
13,0.0,expert1,Voronoi,tile1,0.85,0,683,3431
14,0.0007239819004524887,expert1,Expert2,tile1,0.85,2,2092,3429
15,0.0,expert2,DeepCell 0.12.3 mem,tile1,0.85,0,2625,2094
16,0.0008528784648187633,expert2,DeepCell 0.12.3 cyto,tile1,0.85,2,2594,2092
17,0.0020665426741062203,expert2,DeepCell 0.9.0 mem,tile1,0.85,5,2740,2089
18,0.0029093931837073984,expert2,DeepCell 0.9.0 cyto,tile1,0.85,7,2711,2087
19,0.0,expert2,DeepCell 0.6.0 mem,tile1,0.85,0,2357,2094
20,0.0,expert2,DeepCell 0.6.0 cyto,tile1,0.85,0,2284,2094
21,0.0020056157240272766,expert2,Cellpose 2.1.0,tile1,0.85,5,2887,2089
22,0.0028317152103559872,expert2,Cellpose 0.6.1,tile1,0.85,7,2843,2087
23,0.0029239766081871343,expert2,Cellpose 0.0.3.1,tile1,0.85,7,2687,2087
24,0.0019249278152069298,expert2,CellProfiler,tile1,0.85,3,1020,2091
25,0.0,expert2,CellX,tile1,0.85,0,103,2094
26,0.0005950609937518596,expert2,AICS(classic),tile1,0.85,1,1266,2093
27,0.0,expert2,Cellsegm,tile1,0.85,0,23,2094
28,0.0,expert2,Voronoi,tile1,0.85,0,683,2094
29,0.0007239819004524887,expert2,Expert1,tile1,0.85,2,3429,2092
30,0.002549626661810235,expert1,DeepCell 0.12.3 mem,tile2,0.85,7,2425,3052
31,0.0018063583815028901,expert1,DeepCell 0.12.3 cyto,tile2,0.85,5,2472,3054
32,0.0053898670499461015,expert1,DeepCell 0.9.0 mem,tile2,0.85,15,2492,3044
33,0.005680809515355938,expert1,DeepCell 0.9.0 cyto,tile2,0.85,16,2558,3043
34,0.0,expert1,DeepCell 0.6.0 mem,tile2,0.85,0,2193,3059
35,0.0,expert1,DeepCell 0.6.0 cyto,tile2,0.85,0,2143,3059
36,0.0035044681969511127,expert1,Cellpose 2.1.0,tile2,0.85,10,2638,3049
37,0.005622913371990863,expert1,Cellpose 0.6.1,tile2,0.85,16,2616,3043
38,0.0018037518037518038,expert1,Cellpose 0.0.3.1,tile2,0.85,5,2480,3054
39,0.0,expert1,CellProfiler,tile2,0.85,0,997,3059
40,0.0,expert1,CellX,tile2,0.85,0,75,3059
41,0.0,expert1,AICS(classic),tile2,0.85,0,1494,3059
42,0.0,expert1,Cellsegm,tile2,0.85,0,17,3059
43,0.0,expert1,Voronoi,tile2,0.85,0,668,3059
44,0.0012007204322593557,expert1,Expert2,tile2,0.85,3,1935,3056
45,0.0,expert2,DeepCell 0.12.3 mem,tile2,0.85,0,2432,1938
46,0.0,expert2,DeepCell 0.12.3 cyto,tile2,0.85,0,2477,1938
47,0.0,expert2,DeepCell 0.9.0 mem,tile2,0.85,0,2507,1938
48,0.0008865248226950354,expert2,DeepCell 0.9.0 cyto,tile2,0.85,2,2572,1936
49,0.0,expert2,DeepCell 0.6.0 mem,tile2,0.85,0,2193,1938
50,0.0,expert2,DeepCell 0.6.0 cyto,tile2,0.85,0,2143,1938
51,0.0004361098996947231,expert2,Cellpose 2.1.0,tile2,0.85,1,2647,1937
52,0.00437636761487965,expert2,Cellpose 0.6.1,tile2,0.85,10,2622,1928
53,0.0022609088853719197,expert2,Cellpose 0.0.3.1,tile2,0.85,5,2480,1933
54,0.0006814310051107325,expert2,CellProfiler,tile2,0.85,1,996,1937
55,0.0,expert2,CellX,tile2,0.85,0,75,1938
56,0.0,expert2,AICS(classic),tile2,0.85,0,1494,1938
57,0.0,expert2,Cellsegm,tile2,0.85,0,17,1938
58,0.0,expert2,Voronoi,tile2,0.85,0,668,1938
59,0.0012007204322593557,expert2,Expert1,tile2,0.85,3,3056,1935
