,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.7817040951122853,expert1,DeepCell 0.12.3 mem,tile1,0.31,2367,258,1064
1,0.7794922847187655,expert1,DeepCell 0.12.3 cyto,tile1,0.31,2349,247,1082
2,0.7976036269430051,expert1,DeepCell 0.9.0 mem,tile1,0.31,2463,282,968
3,0.7978533094812165,expert1,DeepCell 0.9.0 cyto,tile1,0.31,2453,265,978
4,0.6952315134761575,expert1,DeepCell 0.6.0 mem,tile1,0.31,2012,345,1419
5,0.6771653543307087,expert1,DeepCell 0.6.0 cyto,tile1,0.31,1935,349,1496
6,0.7796931836153724,expert1,Cellpose 2.1.0,tile1,0.31,2465,427,966
7,0.7680305683808311,expert1,Cellpose 0.6.1,tile1,0.31,2412,438,1019
8,0.767673469387755,expert1,Cellpose 0.0.3.1,tile1,0.31,2351,343,1080
9,0.389762011674899,expert1,CellProfiler,tile1,0.31,868,155,2563
10,0.021505376344086023,expert1,CellX,tile1,0.31,38,65,3393
11,0.1881651766709238,expert1,AICS(classic),tile1,0.31,442,825,2989
12,0.0,expert1,Cellsegm,tile1,0.31,0,23,3431
13,0.060281964025279536,expert1,Voronoi,tile1,0.31,124,559,3307
14,0.6953846153846154,expert1,Expert2,tile1,0.31,1921,173,1510
15,0.7959313413858868,expert2,DeepCell 0.12.3 mem,tile1,0.31,1878,747,216
16,0.7901918976545842,expert2,DeepCell 0.12.3 cyto,tile1,0.31,1853,743,241
17,0.7997520148791073,expert2,DeepCell 0.9.0 mem,tile1,0.31,1935,810,159
18,0.8079800498753117,expert2,DeepCell 0.9.0 cyto,tile1,0.31,1944,774,150
19,0.689283307121995,expert2,DeepCell 0.6.0 mem,tile1,0.31,1534,823,560
20,0.6952946550936501,expert2,DeepCell 0.6.0 cyto,tile1,0.31,1522,762,572
21,0.7781789009225832,expert2,Cellpose 2.1.0,tile1,0.31,1940,952,154
22,0.7807443365695793,expert2,Cellpose 0.6.1,tile1,0.31,1930,920,164
23,0.8036758563074352,expert2,Cellpose 0.0.3.1,tile1,0.31,1924,770,170
24,0.47802374077638754,expert2,CellProfiler,tile1,0.31,745,278,1349
25,0.032771961766044605,expert2,CellX,tile1,0.31,36,67,2058
26,0.3617970842011306,expert2,AICS(classic),tile1,0.31,608,659,1486
27,0.0,expert2,Cellsegm,tile1,0.31,0,23,2094
28,0.029528267915016206,expert2,Voronoi,tile1,0.31,41,642,2053
29,0.6953846153846154,expert2,Expert1,tile1,0.31,1921,1510,173
30,0.702604261518849,expert1,DeepCell 0.12.3 mem,tile2,0.31,1929,503,1130
31,0.7044797687861272,expert1,DeepCell 0.12.3 cyto,tile2,0.31,1950,527,1109
32,0.722601509162774,expert1,DeepCell 0.9.0 mem,tile2,0.31,2011,496,1048
33,0.7409905911592402,expert1,DeepCell 0.9.0 cyto,tile2,0.31,2087,487,972
34,0.5906321401370906,expert1,DeepCell 0.6.0 mem,tile2,0.31,1551,642,1508
35,0.5870818915801614,expert1,DeepCell 0.6.0 cyto,tile2,0.31,1527,616,1532
36,0.7352374277203434,expert1,Cellpose 2.1.0,tile2,0.31,2098,550,961
37,0.7250043929010719,expert1,Cellpose 0.6.1,tile2,0.31,2063,569,996
38,0.7225829725829725,expert1,Cellpose 0.0.3.1,tile2,0.31,2003,482,1056
39,0.24753451676528598,expert1,CellProfiler,tile2,0.31,502,495,2557
40,0.016592214422463305,expert1,CellX,tile2,0.31,26,49,3033
41,0.23720623764550847,expert1,AICS(classic),tile2,0.31,540,954,2519
42,0.0,expert1,Cellsegm,tile2,0.31,0,17,3059
43,0.03058760397102227,expert1,Voronoi,tile2,0.31,57,611,3002
44,0.6676005603362017,expert1,Expert2,tile2,0.31,1668,270,1391
45,0.7844393592677346,expert2,DeepCell 0.12.3 mem,tile2,0.31,1714,718,224
46,0.7818799546998868,expert2,DeepCell 0.12.3 cyto,tile2,0.31,1726,751,212
47,0.8040494938132733,expert2,DeepCell 0.9.0 mem,tile2,0.31,1787,720,151
48,0.8129432624113475,expert2,DeepCell 0.9.0 cyto,tile2,0.31,1834,740,104
49,0.7087872185911401,expert2,DeepCell 0.6.0 mem,tile2,0.31,1464,729,474
50,0.7081597647635384,expert2,DeepCell 0.6.0 cyto,tile2,0.31,1445,698,493
51,0.7631923244657653,expert2,Cellpose 2.1.0,tile2,0.31,1750,898,188
52,0.7584245076586433,expert2,Cellpose 0.6.1,tile2,0.31,1733,899,205
53,0.7822744743386841,expert2,Cellpose 0.0.3.1,tile2,0.31,1730,755,208
54,0.3189097103918228,expert2,CellProfiler,tile2,0.31,468,529,1470
55,0.030799801291604572,expert2,CellX,tile2,0.31,31,44,1907
56,0.3269230769230769,expert2,AICS(classic),tile2,0.31,561,933,1377
57,0.0,expert2,Cellsegm,tile2,0.31,0,17,1938
58,0.05525709900230238,expert2,Voronoi,tile2,0.31,72,596,1866
59,0.6676005603362017,expert2,Expert1,tile2,0.31,1668,1391,270
