,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.7463672391017173,expert1,DeepCell 0.12.3 mem,tile1,0.35000000000000003,2260,365,1171
1,0.7502903600464577,expert1,DeepCell 0.12.3 cyto,tile1,0.35000000000000003,2261,335,1170
2,0.7681347150259067,expert1,DeepCell 0.9.0 mem,tile1,0.35000000000000003,2372,373,1059
3,0.7718328183444463,expert1,DeepCell 0.9.0 cyto,tile1,0.35000000000000003,2373,345,1058
4,0.6347615756738079,expert1,DeepCell 0.6.0 mem,tile1,0.35000000000000003,1837,520,1594
5,0.6127734033245844,expert1,DeepCell 0.6.0 cyto,tile1,0.35000000000000003,1751,533,1680
6,0.7502767673572671,expert1,Cellpose 2.1.0,tile1,0.35000000000000003,2372,520,1059
7,0.7384174494507244,expert1,Cellpose 0.6.1,tile1,0.35000000000000003,2319,531,1112
8,0.7369795918367347,expert1,Cellpose 0.0.3.1,tile1,0.35000000000000003,2257,437,1174
9,0.3592276605298608,expert1,CellProfiler,tile1,0.35000000000000003,800,223,2631
10,0.018109790605546124,expert1,CellX,tile1,0.35000000000000003,32,71,3399
11,0.13197105151128138,expert1,AICS(classic),tile1,0.35000000000000003,310,957,3121
12,0.0,expert1,Cellsegm,tile1,0.35000000000000003,0,23,3431
13,0.0427807486631016,expert1,Voronoi,tile1,0.35000000000000003,88,595,3343
14,0.6447058823529411,expert1,Expert2,tile1,0.35000000000000003,1781,313,1650
15,0.7450731087094723,expert2,DeepCell 0.12.3 mem,tile1,0.35000000000000003,1758,867,336
16,0.7385927505330491,expert2,DeepCell 0.12.3 cyto,tile1,0.35000000000000003,1732,864,362
17,0.7646207894193016,expert2,DeepCell 0.9.0 mem,tile1,0.35000000000000003,1850,895,244
18,0.7763923524522028,expert2,DeepCell 0.9.0 cyto,tile1,0.35000000000000003,1868,850,226
19,0.5832397214109188,expert2,DeepCell 0.6.0 mem,tile1,0.35000000000000003,1298,1059,796
20,0.5870260392873459,expert2,DeepCell 0.6.0 cyto,tile1,0.35000000000000003,1285,999,809
21,0.7521058965102286,expert2,Cellpose 2.1.0,tile1,0.35000000000000003,1875,1017,219
22,0.7629449838187702,expert2,Cellpose 0.6.1,tile1,0.35000000000000003,1886,964,208
23,0.783625730994152,expert2,Cellpose 0.0.3.1,tile1,0.35000000000000003,1876,818,218
24,0.4440166827077318,expert2,CellProfiler,tile1,0.35000000000000003,692,331,1402
25,0.02548930359581247,expert2,CellX,tile1,0.35000000000000003,28,75,2066
26,0.31895269265099674,expert2,AICS(classic),tile1,0.35000000000000003,536,731,1558
27,0.0,expert2,Cellsegm,tile1,0.35000000000000003,0,23,2094
28,0.018725243068059057,expert2,Voronoi,tile1,0.35000000000000003,26,657,2068
29,0.6447058823529411,expert2,Expert1,tile1,0.35000000000000003,1781,1650,313
30,0.6512474959023857,expert1,DeepCell 0.12.3 mem,tile2,0.35000000000000003,1788,644,1271
31,0.6571531791907514,expert1,DeepCell 0.12.3 cyto,tile2,0.35000000000000003,1819,658,1240
32,0.6809198706431908,expert1,DeepCell 0.9.0 mem,tile2,0.35000000000000003,1895,612,1164
33,0.7022900763358778,expert1,DeepCell 0.9.0 cyto,tile2,0.35000000000000003,1978,596,1081
34,0.5201827875095202,expert1,DeepCell 0.6.0 mem,tile2,0.35000000000000003,1366,827,1693
35,0.5194156093810073,expert1,DeepCell 0.6.0 cyto,tile2,0.35000000000000003,1351,792,1708
36,0.6942351498160154,expert1,Cellpose 2.1.0,tile2,0.35000000000000003,1981,667,1078
37,0.689861184326129,expert1,Cellpose 0.6.1,tile2,0.35000000000000003,1963,669,1096
38,0.6821789321789322,expert1,Cellpose 0.0.3.1,tile2,0.35000000000000003,1891,594,1168
39,0.20611439842209073,expert1,CellProfiler,tile2,0.35000000000000003,418,579,2641
40,0.01148691767708998,expert1,CellX,tile2,0.35000000000000003,18,57,3041
41,0.17131561607731166,expert1,AICS(classic),tile2,0.35000000000000003,390,1104,2669
42,0.0,expert1,Cellsegm,tile2,0.35000000000000003,0,17,3059
43,0.020391735980681513,expert1,Voronoi,tile2,0.35000000000000003,38,630,3021
44,0.6223734240544326,expert1,Expert2,tile2,0.35000000000000003,1555,383,1504
45,0.7157894736842105,expert2,DeepCell 0.12.3 mem,tile2,0.35000000000000003,1564,868,374
46,0.719365798414496,expert2,DeepCell 0.12.3 cyto,tile2,0.35000000000000003,1588,889,350
47,0.7554555680539933,expert2,DeepCell 0.9.0 mem,tile2,0.35000000000000003,1679,828,259
48,0.7783687943262412,expert2,DeepCell 0.9.0 cyto,tile2,0.35000000000000003,1756,818,182
49,0.59840232389252,expert2,DeepCell 0.6.0 mem,tile2,0.35000000000000003,1236,957,702
50,0.5905415339377603,expert2,DeepCell 0.6.0 cyto,tile2,0.35000000000000003,1205,938,733
51,0.7348451809856084,expert2,Cellpose 2.1.0,tile2,0.35000000000000003,1685,963,253
52,0.7299781181619256,expert2,Cellpose 0.6.1,tile2,0.35000000000000003,1668,964,270
53,0.7565001130454443,expert2,Cellpose 0.0.3.1,tile2,0.35000000000000003,1673,812,265
54,0.2541737649063032,expert2,CellProfiler,tile2,0.35000000000000003,373,624,1565
55,0.02185792349726776,expert2,CellX,tile2,0.35000000000000003,22,53,1916
56,0.26573426573426573,expert2,AICS(classic),tile2,0.35000000000000003,456,1038,1482
57,0.0,expert2,Cellsegm,tile2,0.35000000000000003,0,17,1938
58,0.031465848042977744,expert2,Voronoi,tile2,0.35000000000000003,41,627,1897
59,0.6223734240544326,expert2,Expert1,tile2,0.35000000000000003,1555,1504,383
