,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.35700132100396303,expert1,DeepCell 0.12.3 mem,tile1,0.62,1081,1544,2350
1,0.3610419777667164,expert1,DeepCell 0.12.3 cyto,tile1,0.62,1088,1508,2343
2,0.3957253886010363,expert1,DeepCell 0.9.0 mem,tile1,0.62,1222,1523,2209
3,0.3828264758497317,expert1,DeepCell 0.9.0 cyto,tile1,0.62,1177,1541,2254
4,0.10677263303386317,expert1,DeepCell 0.6.0 mem,tile1,0.62,309,2048,3122
5,0.10673665791776028,expert1,DeepCell 0.6.0 cyto,tile1,0.62,305,1979,3126
6,0.32136643998102166,expert1,Cellpose 2.1.0,tile1,0.62,1016,1876,2415
7,0.3486705938544818,expert1,Cellpose 0.6.1,tile1,0.62,1095,1755,2336
8,0.3183673469387755,expert1,Cellpose 0.0.3.1,tile1,0.62,975,1719,2456
9,0.0983385720700494,expert1,CellProfiler,tile1,0.62,219,804,3212
10,0.001697792869269949,expert1,CellX,tile1,0.62,3,100,3428
11,0.004257130693912303,expert1,AICS(classic),tile1,0.62,10,1257,3421
12,0.0,expert1,Cellsegm,tile1,0.62,0,23,3431
13,0.0004861448711716091,expert1,Voronoi,tile1,0.62,1,682,3430
14,0.14588235294117646,expert1,Expert2,tile1,0.62,403,1691,3028
15,0.1084975630430176,expert2,DeepCell 0.12.3 mem,tile1,0.62,256,2369,1838
16,0.09594882729211088,expert2,DeepCell 0.12.3 cyto,tile1,0.62,225,2371,1869
17,0.20789419301508577,expert2,DeepCell 0.9.0 mem,tile1,0.62,503,2242,1591
18,0.26807980049875313,expert2,DeepCell 0.9.0 cyto,tile1,0.62,645,2073,1449
19,0.028308245338126262,expert2,DeepCell 0.6.0 mem,tile1,0.62,63,2294,2031
20,0.02147099132023755,expert2,DeepCell 0.6.0 cyto,tile1,0.62,47,2237,2047
21,0.30244685118331327,expert2,Cellpose 2.1.0,tile1,0.62,754,2138,1340
22,0.33616504854368934,expert2,Cellpose 0.6.1,tile1,0.62,831,2019,1263
23,0.3429406850459482,expert2,Cellpose 0.0.3.1,tile1,0.62,821,1873,1273
24,0.1758100737888996,expert2,CellProfiler,tile1,0.62,274,749,1820
25,0.0036413290851160674,expert2,CellX,tile1,0.62,4,99,2090
26,0.06545670931270456,expert2,AICS(classic),tile1,0.62,110,1157,1984
27,0.0,expert2,Cellsegm,tile1,0.62,0,23,2094
28,0.0,expert2,Voronoi,tile1,0.62,0,683,2094
29,0.14588235294117646,expert2,Expert1,tile1,0.62,403,3028,1691
30,0.2196321252959388,expert1,DeepCell 0.12.3 mem,tile2,0.62,603,1829,2456
31,0.20809248554913296,expert1,DeepCell 0.12.3 cyto,tile2,0.62,576,1901,2483
32,0.2802730865971973,expert1,DeepCell 0.9.0 mem,tile2,0.62,780,1727,2279
33,0.31208947274986687,expert1,DeepCell 0.9.0 cyto,tile2,0.62,879,1695,2180
34,0.0575019040365575,expert1,DeepCell 0.6.0 mem,tile2,0.62,151,2042,2908
35,0.05420991926182238,expert1,DeepCell 0.6.0 cyto,tile2,0.62,141,2002,2918
36,0.2887681794287717,expert1,Cellpose 2.1.0,tile2,0.62,824,1824,2235
37,0.30680021085925147,expert1,Cellpose 0.6.1,tile2,0.62,873,1759,2186
38,0.28174603174603174,expert1,Cellpose 0.0.3.1,tile2,0.62,781,1704,2278
39,0.04388560157790927,expert1,CellProfiler,tile2,0.62,89,908,2970
40,0.0012763241863433313,expert1,CellX,tile2,0.62,2,73,3057
41,0.003953437294091808,expert1,AICS(classic),tile2,0.62,9,1485,3050
42,0.0,expert1,Cellsegm,tile2,0.62,0,17,3059
43,0.0,expert1,Voronoi,tile2,0.62,0,668,3059
44,0.1713027816690014,expert1,Expert2,tile2,0.62,428,1510,2631
45,0.07734553775743708,expert2,DeepCell 0.12.3 mem,tile2,0.62,169,2263,1769
46,0.06795016987542468,expert2,DeepCell 0.12.3 cyto,tile2,0.62,150,2327,1788
47,0.1331833520809899,expert2,DeepCell 0.9.0 mem,tile2,0.62,296,2211,1642
48,0.21187943262411346,expert2,DeepCell 0.9.0 cyto,tile2,0.62,478,2096,1460
49,0.019849915274751877,expert2,DeepCell 0.6.0 mem,tile2,0.62,41,2152,1897
50,0.015192354814996324,expert2,DeepCell 0.6.0 cyto,tile2,0.62,31,2112,1907
51,0.2782381160052333,expert2,Cellpose 2.1.0,tile2,0.62,638,2010,1300
52,0.3098468271334792,expert2,Cellpose 0.6.1,tile2,0.62,708,1924,1230
53,0.31562288039791997,expert2,Cellpose 0.0.3.1,tile2,0.62,698,1787,1240
54,0.032708688245315164,expert2,CellProfiler,tile2,0.62,48,949,1890
55,0.0,expert2,CellX,tile2,0.62,0,75,1938
56,0.030303030303030304,expert2,AICS(classic),tile2,0.62,52,1442,1886
57,0.0,expert2,Cellsegm,tile2,0.62,0,17,1938
58,0.0,expert2,Voronoi,tile2,0.62,0,668,1938
59,0.1713027816690014,expert2,Expert1,tile2,0.62,428,2631,1510
