,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.24240422721268165,expert1,DeepCell 0.12.3 mem,tile1,0.67,734,1891,2697
1,0.2538576406172225,expert1,DeepCell 0.12.3 cyto,tile1,0.67,765,1831,2666
2,0.28788860103626945,expert1,DeepCell 0.9.0 mem,tile1,0.67,889,1856,2542
3,0.27549194991055453,expert1,DeepCell 0.9.0 cyto,tile1,0.67,847,1871,2584
4,0.05079474775397374,expert1,DeepCell 0.6.0 mem,tile1,0.67,147,2210,3284
5,0.05284339457567804,expert1,DeepCell 0.6.0 cyto,tile1,0.67,151,2133,3280
6,0.21698560809742212,expert1,Cellpose 2.1.0,tile1,0.67,686,2206,2745
7,0.24836809425250755,expert1,Cellpose 0.6.1,tile1,0.67,780,2070,2651
8,0.21224489795918366,expert1,Cellpose 0.0.3.1,tile1,0.67,650,2044,2781
9,0.0570273911091154,expert1,CellProfiler,tile1,0.67,127,896,3304
10,0.0,expert1,CellX,tile1,0.67,0,103,3431
11,0.0017028522775649213,expert1,AICS(classic),tile1,0.67,4,1263,3427
12,0.0,expert1,Cellsegm,tile1,0.67,0,23,3431
13,0.0,expert1,Voronoi,tile1,0.67,0,683,3431
14,0.0930316742081448,expert1,Expert2,tile1,0.67,257,1837,3174
15,0.05170586988768807,expert2,DeepCell 0.12.3 mem,tile1,0.67,122,2503,1972
16,0.04392324093816631,expert2,DeepCell 0.12.3 cyto,tile1,0.67,103,2493,1991
17,0.11737962388923331,expert2,DeepCell 0.9.0 mem,tile1,0.67,284,2461,1810
18,0.16500415627597673,expert2,DeepCell 0.9.0 cyto,tile1,0.67,397,2321,1697
19,0.00943608177937542,expert2,DeepCell 0.6.0 mem,tile1,0.67,21,2336,2073
20,0.007309273640931932,expert2,DeepCell 0.6.0 cyto,tile1,0.67,16,2268,2078
21,0.1945447252306458,expert2,Cellpose 2.1.0,tile1,0.67,485,2407,1609
22,0.220873786407767,expert2,Cellpose 0.6.1,tile1,0.67,546,2304,1548
23,0.22556390977443608,expert2,Cellpose 0.0.3.1,tile1,0.67,540,2154,1554
24,0.1257619505935194,expert2,CellProfiler,tile1,0.67,196,827,1898
25,0.0009103322712790169,expert2,CellX,tile1,0.67,1,102,2093
26,0.03391847664385599,expert2,AICS(classic),tile1,0.67,57,1210,2037
27,0.0,expert2,Cellsegm,tile1,0.67,0,23,2094
28,0.0,expert2,Voronoi,tile1,0.67,0,683,2094
29,0.0930316742081448,expert2,Expert1,tile1,0.67,257,3174,1837
30,0.13003095975232198,expert1,DeepCell 0.12.3 mem,tile2,0.67,357,2075,2702
31,0.13078034682080925,expert1,DeepCell 0.12.3 cyto,tile2,0.67,362,2115,2697
32,0.18756737333812432,expert1,DeepCell 0.9.0 mem,tile2,0.67,522,1985,2537
33,0.21409550860997692,expert1,DeepCell 0.9.0 cyto,tile2,0.67,603,1971,2456
34,0.025894897182025894,expert1,DeepCell 0.6.0 mem,tile2,0.67,68,2125,2991
35,0.023836985774702037,expert1,DeepCell 0.6.0 cyto,tile2,0.67,62,2081,2997
36,0.19274575083231119,expert1,Cellpose 2.1.0,tile2,0.67,550,2098,2509
37,0.2185907573361448,expert1,Cellpose 0.6.1,tile2,0.67,622,2010,2437
38,0.19516594516594515,expert1,Cellpose 0.0.3.1,tile2,0.67,541,1944,2518
39,0.024161735700197237,expert1,CellProfiler,tile2,0.67,49,948,3010
40,0.0012763241863433313,expert1,CellX,tile2,0.67,2,73,3057
41,0.0017570832418185812,expert1,AICS(classic),tile2,0.67,4,1490,3055
42,0.0,expert1,Cellsegm,tile2,0.67,0,17,3059
43,0.0,expert1,Voronoi,tile2,0.67,0,668,3059
44,0.1088653191915149,expert1,Expert2,tile2,0.67,272,1666,2787
45,0.031121281464530894,expert2,DeepCell 0.12.3 mem,tile2,0.67,68,2364,1870
46,0.02536806342015855,expert2,DeepCell 0.12.3 cyto,tile2,0.67,56,2421,1882
47,0.06344206974128234,expert2,DeepCell 0.9.0 mem,tile2,0.67,141,2366,1797
48,0.11436170212765957,expert2,DeepCell 0.9.0 cyto,tile2,0.67,258,2316,1680
49,0.007746308399903171,expert2,DeepCell 0.6.0 mem,tile2,0.67,16,2177,1922
50,0.0058809115412889,expert2,DeepCell 0.6.0 cyto,tile2,0.67,12,2131,1926
51,0.1639773222852159,expert2,Cellpose 2.1.0,tile2,0.67,376,2272,1562
52,0.19606126914660832,expert2,Cellpose 0.6.1,tile2,0.67,448,2184,1490
53,0.19805561835858015,expert2,Cellpose 0.0.3.1,tile2,0.67,438,2047,1500
54,0.012265758091993186,expert2,CellProfiler,tile2,0.67,18,979,1920
55,0.0,expert2,CellX,tile2,0.67,0,75,1938
56,0.015734265734265736,expert2,AICS(classic),tile2,0.67,27,1467,1911
57,0.0,expert2,Cellsegm,tile2,0.67,0,17,1938
58,0.0,expert2,Voronoi,tile2,0.67,0,668,1938
59,0.1088653191915149,expert2,Expert1,tile2,0.67,272,2787,1666
