,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.8229854689564069,expert1,DeepCell 0.12.3 mem,tile1,0.05,2492,133,939
1,0.8186494109839058,expert1,DeepCell 0.12.3 cyto,tile1,0.05,2467,129,964
2,0.8316062176165803,expert1,DeepCell 0.9.0 mem,tile1,0.05,2568,177,863
3,0.8320052040982273,expert1,DeepCell 0.9.0 cyto,tile1,0.05,2558,160,873
4,0.7712508638562543,expert1,DeepCell 0.6.0 mem,tile1,0.05,2232,125,1199
5,0.7587051618547681,expert1,DeepCell 0.6.0 cyto,tile1,0.05,2168,116,1263
6,0.8173335442037007,expert1,Cellpose 2.1.0,tile1,0.05,2584,308,847
7,0.8059226237860213,expert1,Cellpose 0.6.1,tile1,0.05,2531,319,900
8,0.796734693877551,expert1,Cellpose 0.0.3.1,tile1,0.05,2440,254,991
9,0.4562191288729232,expert1,CellProfiler,tile1,0.05,1016,7,2415
10,0.04584040747028863,expert1,CellX,tile1,0.05,81,22,3350
11,0.5168156662409535,expert1,AICS(classic),tile1,0.05,1214,53,2217
12,0.013317892298784018,expert1,Cellsegm,tile1,0.05,23,0,3408
13,0.32766164316966456,expert1,Voronoi,tile1,0.05,674,9,2757
14,0.7475113122171946,expert1,Expert2,tile1,0.05,2065,29,1366
15,0.851451578724306,expert2,DeepCell 0.12.3 mem,tile1,0.05,2009,616,85
16,0.8515991471215352,expert2,DeepCell 0.12.3 cyto,tile1,0.05,1997,599,97
17,0.8315767720603431,expert2,DeepCell 0.9.0 mem,tile1,0.05,2012,733,82
18,0.8341645885286783,expert2,DeepCell 0.9.0 cyto,tile1,0.05,2007,711,87
19,0.8402606155920018,expert2,DeepCell 0.6.0 mem,tile1,0.05,1870,487,224
20,0.8442211055276382,expert2,DeepCell 0.6.0 cyto,tile1,0.05,1848,436,246
21,0.8118732450862415,expert2,Cellpose 2.1.0,tile1,0.05,2024,868,70
22,0.8159385113268608,expert2,Cellpose 0.6.1,tile1,0.05,2017,833,77
23,0.8379281537176274,expert2,Cellpose 0.0.3.1,tile1,0.05,2006,688,88
24,0.6307346807828039,expert2,CellProfiler,tile1,0.05,983,40,1111
25,0.06645425580336822,expert2,CellX,tile1,0.05,73,30,2021
26,0.6260041654269562,expert2,AICS(classic),tile1,0.05,1052,215,1042
27,0.020784128483703354,expert2,Cellsegm,tile1,0.05,22,1,2072
28,0.46453006841915734,expert2,Voronoi,tile1,0.05,645,38,1449
29,0.7475113122171946,expert2,Expert1,tile1,0.05,2065,1366,29
30,0.7860134765980695,expert1,DeepCell 0.12.3 mem,tile2,0.05,2158,274,901
31,0.7969653179190751,expert1,DeepCell 0.12.3 cyto,tile2,0.05,2206,271,853
32,0.7883578871721164,expert1,DeepCell 0.9.0 mem,tile2,0.05,2194,313,865
33,0.7956683827445411,expert1,DeepCell 0.9.0 cyto,tile2,0.05,2241,333,818
34,0.733054074638233,expert1,DeepCell 0.6.0 mem,tile2,0.05,1925,268,1134
35,0.7281814686658977,expert1,DeepCell 0.6.0 cyto,tile2,0.05,1894,249,1165
36,0.7948133870685123,expert1,Cellpose 2.1.0,tile2,0.05,2268,380,791
37,0.7847478474784748,expert1,Cellpose 0.6.1,tile2,0.05,2233,399,826
38,0.7853535353535354,expert1,Cellpose 0.0.3.1,tile2,0.05,2177,308,882
39,0.4886587771203156,expert1,CellProfiler,tile2,0.05,991,6,2068
40,0.0389278876834716,expert1,CellX,tile2,0.05,61,14,2998
41,0.5706127827805842,expert1,AICS(classic),tile2,0.05,1299,195,1760
42,0.00975292587776333,expert1,Cellsegm,tile2,0.05,15,2,3044
43,0.3530990072444325,expert1,Voronoi,tile2,0.05,658,10,2401
44,0.7444466680008005,expert1,Expert2,tile2,0.05,1860,78,1199
45,0.8439359267734554,expert2,DeepCell 0.12.3 mem,tile2,0.05,1844,588,94
46,0.843035107587769,expert2,DeepCell 0.12.3 cyto,tile2,0.05,1861,616,77
47,0.8346456692913385,expert2,DeepCell 0.9.0 mem,tile2,0.05,1855,652,83
48,0.8315602836879432,expert2,DeepCell 0.9.0 cyto,tile2,0.05,1876,698,62
49,0.8438634713144517,expert2,DeepCell 0.6.0 mem,tile2,0.05,1743,450,195
50,0.8448909580985052,expert2,DeepCell 0.6.0 cyto,tile2,0.05,1724,419,214
51,0.8081116441343218,expert2,Cellpose 2.1.0,tile2,0.05,1853,795,85
52,0.8026258205689278,expert2,Cellpose 0.6.1,tile2,0.05,1834,798,104
53,0.8243273796066019,expert2,Cellpose 0.0.3.1,tile2,0.05,1823,662,115
54,0.6637137989778535,expert2,CellProfiler,tile2,0.05,974,23,964
55,0.058618976651763535,expert2,CellX,tile2,0.05,59,16,1879
56,0.6713286713286714,expert2,AICS(classic),tile2,0.05,1152,342,786
57,0.016368286445012786,expert2,Cellsegm,tile2,0.05,16,1,1922
58,0.5003837298541827,expert2,Voronoi,tile2,0.05,652,16,1286
59,0.7444466680008005,expert2,Expert1,tile2,0.05,1860,1199,78
