,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.4134742404227213,expert1,DeepCell 0.12.3 mem,tile1,0.59,1252,1373,2179
1,0.4154637464741994,expert1,DeepCell 0.12.3 cyto,tile1,0.59,1252,1344,2179
2,0.4485103626943005,expert1,DeepCell 0.9.0 mem,tile1,0.59,1385,1360,2046
3,0.4413725809074646,expert1,DeepCell 0.9.0 cyto,tile1,0.59,1357,1361,2074
4,0.1520387007601935,expert1,DeepCell 0.6.0 mem,tile1,0.59,440,1917,2991
5,0.15853018372703412,expert1,DeepCell 0.6.0 cyto,tile1,0.59,453,1831,2978
6,0.38304602245769415,expert1,Cellpose 2.1.0,tile1,0.59,1211,1681,2220
7,0.40439420474446747,expert1,Cellpose 0.6.1,tile1,0.59,1270,1580,2161
8,0.37583673469387757,expert1,Cellpose 0.0.3.1,tile1,0.59,1151,1543,2280
9,0.1279748540637629,expert1,CellProfiler,tile1,0.59,285,738,3146
10,0.0022637238256932655,expert1,CellX,tile1,0.59,4,99,3427
11,0.006811409110259685,expert1,AICS(classic),tile1,0.59,16,1251,3415
12,0.0,expert1,Cellsegm,tile1,0.59,0,23,3431
13,0.0024307243558580457,expert1,Voronoi,tile1,0.59,5,678,3426
14,0.18714932126696832,expert1,Expert2,tile1,0.59,517,1577,2914
15,0.15087942360669634,expert2,DeepCell 0.12.3 mem,tile1,0.59,356,2269,1738
16,0.13901918976545843,expert2,DeepCell 0.12.3 cyto,tile1,0.59,326,2270,1768
17,0.2756767927257698,expert2,DeepCell 0.9.0 mem,tile1,0.59,667,2078,1427
18,0.3487115544472153,expert2,DeepCell 0.9.0 cyto,tile1,0.59,839,1879,1255
19,0.04268703662098405,expert2,DeepCell 0.6.0 mem,tile1,0.59,95,2262,1999
20,0.03746002740977615,expert2,DeepCell 0.6.0 cyto,tile1,0.59,82,2202,2012
21,0.3666265543521861,expert2,Cellpose 2.1.0,tile1,0.59,914,1978,1180
22,0.4021035598705502,expert2,Cellpose 0.6.1,tile1,0.59,994,1856,1100
23,0.4118629908103592,expert2,Cellpose 0.0.3.1,tile1,0.59,986,1708,1108
24,0.2085338466474174,expert2,CellProfiler,tile1,0.59,325,698,1769
25,0.005461993627674101,expert2,CellX,tile1,0.59,6,97,2088
26,0.09044927105028265,expert2,AICS(classic),tile1,0.59,152,1115,1942
27,0.0,expert2,Cellsegm,tile1,0.59,0,23,2094
28,0.0,expert2,Voronoi,tile1,0.59,0,683,2094
29,0.18714932126696832,expert2,Expert1,tile1,0.59,517,2914,1577
30,0.26880349663085046,expert1,DeepCell 0.12.3 mem,tile2,0.59,738,1694,2321
31,0.26264450867052025,expert1,DeepCell 0.12.3 cyto,tile2,0.59,727,1750,2332
32,0.3348904060366511,expert1,DeepCell 0.9.0 mem,tile2,0.59,932,1575,2127
33,0.37138292206639445,expert1,DeepCell 0.9.0 cyto,tile2,0.59,1046,1528,2013
34,0.08415841584158416,expert1,DeepCell 0.6.0 mem,tile2,0.59,221,1972,2838
35,0.0853517877739331,expert1,DeepCell 0.6.0 cyto,tile2,0.59,222,1921,2837
36,0.3416856492027335,expert1,Cellpose 2.1.0,tile2,0.59,975,1673,2084
37,0.36759796169390263,expert1,Cellpose 0.6.1,tile2,0.59,1046,1586,2013
38,0.3351370851370851,expert1,Cellpose 0.0.3.1,tile2,0.59,929,1556,2130
39,0.055226824457593686,expert1,CellProfiler,tile2,0.59,112,885,2947
40,0.0019144862795149968,expert1,CellX,tile2,0.59,3,72,3056
41,0.006589062156819679,expert1,AICS(classic),tile2,0.59,15,1479,3044
42,0.0,expert1,Cellsegm,tile2,0.59,0,17,3059
43,0.0010732492621411322,expert1,Voronoi,tile2,0.59,2,666,3057
44,0.21172703622173303,expert1,Expert2,tile2,0.59,529,1409,2530
45,0.12951945080091534,expert2,DeepCell 0.12.3 mem,tile2,0.59,283,2149,1655
46,0.11234428086070215,expert2,DeepCell 0.12.3 cyto,tile2,0.59,248,2229,1690
47,0.19347581552305962,expert2,DeepCell 0.9.0 mem,tile2,0.59,430,2077,1508
48,0.2907801418439716,expert2,DeepCell 0.9.0 cyto,tile2,0.59,656,1918,1282
49,0.03292181069958848,expert2,DeepCell 0.6.0 mem,tile2,0.59,68,2125,1870
50,0.028914481744670425,expert2,DeepCell 0.6.0 cyto,tile2,0.59,59,2084,1879
51,0.3497601395551679,expert2,Cellpose 2.1.0,tile2,0.59,802,1846,1136
52,0.37811816192560177,expert2,Cellpose 0.6.1,tile2,0.59,864,1768,1074
53,0.3866154193985982,expert2,Cellpose 0.0.3.1,tile2,0.59,855,1630,1083
54,0.04565587734241908,expert2,CellProfiler,tile2,0.59,67,930,1871
55,0.0029806259314456036,expert2,CellX,tile2,0.59,3,72,1935
56,0.04428904428904429,expert2,AICS(classic),tile2,0.59,76,1418,1862
57,0.0,expert2,Cellsegm,tile2,0.59,0,17,1938
58,0.0,expert2,Voronoi,tile2,0.59,0,668,1938
59,0.21172703622173303,expert2,Expert1,tile2,0.59,529,2530,1409
