,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.32562747688243066,expert1,DeepCell 0.12.3 mem,tile1,0.63,986,1639,2445
1,0.3434544549527128,expert1,DeepCell 0.12.3 cyto,tile1,0.63,1035,1561,2396
2,0.37273316062176165,expert1,DeepCell 0.9.0 mem,tile1,0.63,1151,1594,2280
3,0.36038380224426736,expert1,DeepCell 0.9.0 cyto,tile1,0.63,1108,1610,2323
4,0.09364201796821009,expert1,DeepCell 0.6.0 mem,tile1,0.63,271,2086,3160
5,0.09378827646544181,expert1,DeepCell 0.6.0 cyto,tile1,0.63,268,2016,3163
6,0.30207180136011386,expert1,Cellpose 2.1.0,tile1,0.63,955,1937,2476
7,0.32669957013214457,expert1,Cellpose 0.6.1,tile1,0.63,1026,1824,2405
8,0.29681632653061224,expert1,Cellpose 0.0.3.1,tile1,0.63,909,1785,2522
9,0.08845981140547822,expert1,CellProfiler,tile1,0.63,197,826,3234
10,0.0011318619128466328,expert1,CellX,tile1,0.63,2,101,3429
11,0.0038314176245210726,expert1,AICS(classic),tile1,0.63,9,1258,3422
12,0.0,expert1,Cellsegm,tile1,0.63,0,23,3431
13,0.0004861448711716091,expert1,Voronoi,tile1,0.63,1,682,3430
14,0.13429864253393664,expert1,Expert2,tile1,0.63,371,1723,3060
15,0.09281627463445645,expert2,DeepCell 0.12.3 mem,tile1,0.63,219,2406,1875
16,0.08187633262260129,expert2,DeepCell 0.12.3 cyto,tile1,0.63,192,2404,1902
17,0.1884686918784873,expert2,DeepCell 0.9.0 mem,tile1,0.63,456,2289,1638
18,0.24729842061512886,expert2,DeepCell 0.9.0 cyto,tile1,0.63,595,2123,1499
19,0.023814873062233205,expert2,DeepCell 0.6.0 mem,tile1,0.63,53,2304,2041
20,0.01735952489721334,expert2,DeepCell 0.6.0 cyto,tile1,0.63,38,2246,2056
21,0.27998395507420776,expert2,Cellpose 2.1.0,tile1,0.63,698,2194,1396
22,0.30906148867313915,expert2,Cellpose 0.6.1,tile1,0.63,764,2086,1330
23,0.3191311612364244,expert2,Cellpose 0.0.3.1,tile1,0.63,764,1930,1330
24,0.16811036252807188,expert2,CellProfiler,tile1,0.63,262,761,1832
25,0.0027309968138370506,expert2,CellX,tile1,0.63,3,100,2091
26,0.06010116036893782,expert2,AICS(classic),tile1,0.63,101,1166,1993
27,0.0,expert2,Cellsegm,tile1,0.63,0,23,2094
28,0.0,expert2,Voronoi,tile1,0.63,0,683,2094
29,0.13429864253393664,expert2,Expert1,tile1,0.63,371,3060,1723
30,0.20178473866326715,expert1,DeepCell 0.12.3 mem,tile2,0.63,554,1878,2505
31,0.19183526011560695,expert1,DeepCell 0.12.3 cyto,tile2,0.63,531,1946,2528
32,0.2612288896873877,expert1,DeepCell 0.9.0 mem,tile2,0.63,727,1780,2332
33,0.295047044203799,expert1,DeepCell 0.9.0 cyto,tile2,0.63,831,1743,2228
34,0.047600913937547604,expert1,DeepCell 0.6.0 mem,tile2,0.63,125,2068,2934
35,0.04690503652441369,expert1,DeepCell 0.6.0 cyto,tile2,0.63,122,2021,2937
36,0.26914315752584544,expert1,Cellpose 2.1.0,tile2,0.63,768,1880,2291
37,0.2906343349147777,expert1,Cellpose 0.6.1,tile2,0.63,827,1805,2232
38,0.262987012987013,expert1,Cellpose 0.0.3.1,tile2,0.63,729,1756,2330
39,0.038461538461538464,expert1,CellProfiler,tile2,0.63,78,919,2981
40,0.0012763241863433313,expert1,CellX,tile2,0.63,2,73,3057
41,0.002635624862727872,expert1,AICS(classic),tile2,0.63,6,1488,3053
42,0.0,expert1,Cellsegm,tile2,0.63,0,17,3059
43,0.0,expert1,Voronoi,tile2,0.63,0,668,3059
44,0.15609365619371623,expert1,Expert2,tile2,0.63,390,1548,2669
45,0.06224256292906179,expert2,DeepCell 0.12.3 mem,tile2,0.63,136,2296,1802
46,0.05979614949037373,expert2,DeepCell 0.12.3 cyto,tile2,0.63,132,2345,1806
47,0.11473565804274466,expert2,DeepCell 0.9.0 mem,tile2,0.63,255,2252,1683
48,0.18661347517730498,expert2,DeepCell 0.9.0 cyto,tile2,0.63,421,2153,1517
49,0.01597676107480029,expert2,DeepCell 0.6.0 mem,tile2,0.63,33,2160,1905
50,0.012251899044351875,expert2,DeepCell 0.6.0 cyto,tile2,0.63,25,2118,1913
51,0.25425207152202356,expert2,Cellpose 2.1.0,tile2,0.63,583,2065,1355
52,0.2888402625820569,expert2,Cellpose 0.6.1,tile2,0.63,660,1972,1278
53,0.29889215464616775,expert2,Cellpose 0.0.3.1,tile2,0.63,661,1824,1277
54,0.027257240204429302,expert2,CellProfiler,tile2,0.63,40,957,1898
55,0.0,expert2,CellX,tile2,0.63,0,75,1938
56,0.02564102564102564,expert2,AICS(classic),tile2,0.63,44,1450,1894
57,0.0,expert2,Cellsegm,tile2,0.63,0,17,1938
58,0.0,expert2,Voronoi,tile2,0.63,0,668,1938
59,0.15609365619371623,expert2,Expert1,tile2,0.63,390,2669,1548
