,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.7275429326287979,expert1,DeepCell 0.12.3 mem,tile1,0.37,2203,422,1228
1,0.727061556329849,expert1,DeepCell 0.12.3 cyto,tile1,0.37,2191,405,1240
2,0.7525906735751295,expert1,DeepCell 0.9.0 mem,tile1,0.37,2324,421,1107
3,0.7510164254350301,expert1,DeepCell 0.9.0 cyto,tile1,0.37,2309,409,1122
4,0.5943331029716655,expert1,DeepCell 0.6.0 mem,tile1,0.37,1720,637,1711
5,0.5809273840769904,expert1,DeepCell 0.6.0 cyto,tile1,0.37,1660,624,1771
6,0.7294006009805472,expert1,Cellpose 2.1.0,tile1,0.37,2306,586,1125
7,0.7221779971342143,expert1,Cellpose 0.6.1,tile1,0.37,2268,582,1163
8,0.7170612244897959,expert1,Cellpose 0.0.3.1,tile1,0.37,2196,498,1235
9,0.344409519533004,expert1,CellProfiler,tile1,0.37,767,256,2664
10,0.015280135823429542,expert1,CellX,tile1,0.37,27,76,3404
11,0.10557684120902512,expert1,AICS(classic),tile1,0.37,248,1019,3183
12,0.0,expert1,Cellsegm,tile1,0.37,0,23,3431
13,0.036460865337870685,expert1,Voronoi,tile1,0.37,75,608,3356
14,0.6110407239819005,expert1,Expert2,tile1,0.37,1688,406,1743
15,0.7065056155965247,expert2,DeepCell 0.12.3 mem,tile1,0.37,1667,958,427
16,0.7019189765458422,expert2,DeepCell 0.12.3 cyto,tile1,0.37,1646,950,448
17,0.745195288282703,expert2,DeepCell 0.9.0 mem,tile1,0.37,1803,942,291
18,0.757689110556941,expert2,DeepCell 0.9.0 cyto,tile1,0.37,1823,895,271
19,0.5225791956863626,expert2,DeepCell 0.6.0 mem,tile1,0.37,1163,1194,931
20,0.5244403837368662,expert2,DeepCell 0.6.0 cyto,tile1,0.37,1148,1136,946
21,0.7384677095868432,expert2,Cellpose 2.1.0,tile1,0.37,1841,1051,253
22,0.7512135922330098,expert2,Cellpose 0.6.1,tile1,0.37,1857,993,237
23,0.7656641604010025,expert2,Cellpose 0.0.3.1,tile1,0.37,1833,861,261
24,0.4266923323708694,expert2,CellProfiler,tile1,0.37,665,358,1429
25,0.02275830678197542,expert2,CellX,tile1,0.37,25,78,2069
26,0.2993156798571854,expert2,AICS(classic),tile1,0.37,503,764,1591
27,0.0,expert2,Cellsegm,tile1,0.37,0,23,2094
28,0.012963629816348578,expert2,Voronoi,tile1,0.37,18,665,2076
29,0.6110407239819005,expert2,Expert1,tile1,0.37,1688,1743,406
30,0.6184665816791113,expert1,DeepCell 0.12.3 mem,tile2,0.37,1698,734,1361
31,0.630057803468208,expert1,DeepCell 0.12.3 cyto,tile2,0.37,1744,733,1315
32,0.6543298598634567,expert1,DeepCell 0.9.0 mem,tile2,0.37,1821,686,1238
33,0.6795668382744541,expert1,DeepCell 0.9.0 cyto,tile2,0.37,1914,660,1145
34,0.47562833206397565,expert1,DeepCell 0.6.0 mem,tile2,0.37,1249,944,1810
35,0.4809688581314879,expert1,DeepCell 0.6.0 cyto,tile2,0.37,1251,892,1808
36,0.6742596810933941,expert1,Cellpose 2.1.0,tile2,0.37,1924,724,1135
37,0.6670180987524161,expert1,Cellpose 0.6.1,tile2,0.37,1898,734,1161
38,0.6601731601731602,expert1,Cellpose 0.0.3.1,tile2,0.37,1830,655,1229
39,0.1883629191321499,expert1,CellProfiler,tile2,0.37,382,615,2677
40,0.009572431397574984,expert1,CellX,tile2,0.37,15,60,3044
41,0.14188447177685043,expert1,AICS(classic),tile2,0.37,323,1171,2736
42,0.0,expert1,Cellsegm,tile2,0.37,0,17,3059
43,0.017171988194258116,expert1,Voronoi,tile2,0.37,32,636,3027
44,0.590754452671603,expert1,Expert2,tile2,0.37,1476,462,1583
45,0.6755148741418764,expert2,DeepCell 0.12.3 mem,tile2,0.37,1476,956,462
46,0.674065685164213,expert2,DeepCell 0.12.3 cyto,tile2,0.37,1488,989,450
47,0.7244094488188977,expert2,DeepCell 0.9.0 mem,tile2,0.37,1610,897,328
48,0.7535460992907801,expert2,DeepCell 0.9.0 cyto,tile2,0.37,1700,874,238
49,0.5374001452432825,expert2,DeepCell 0.6.0 mem,tile2,0.37,1110,1083,828
50,0.5302621906395492,expert2,DeepCell 0.6.0 cyto,tile2,0.37,1082,1061,856
51,0.7156563453990405,expert2,Cellpose 2.1.0,tile2,0.37,1641,1007,297
52,0.7150984682713348,expert2,Cellpose 0.6.1,tile2,0.37,1634,998,304
53,0.739769387293692,expert2,Cellpose 0.0.3.1,tile2,0.37,1636,849,302
54,0.21942078364565587,expert2,CellProfiler,tile2,0.37,322,675,1616
55,0.018877297565822158,expert2,CellX,tile2,0.37,19,56,1919
56,0.24242424242424243,expert2,AICS(classic),tile2,0.37,416,1078,1522
57,0.0,expert2,Cellsegm,tile2,0.37,0,17,1938
58,0.023791250959324637,expert2,Voronoi,tile2,0.37,31,637,1907
59,0.590754452671603,expert2,Expert1,tile2,0.37,1476,1583,462
