,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.8243064729194187,expert1,DeepCell 0.12.3 mem,tile1,0.22,2496,129,935
1,0.8252862120457939,expert1,DeepCell 0.12.3 cyto,tile1,0.22,2487,109,944
2,0.8312823834196891,expert1,DeepCell 0.9.0 mem,tile1,0.22,2567,178,864
3,0.8320052040982273,expert1,DeepCell 0.9.0 cyto,tile1,0.22,2558,160,873
4,0.7778161713890809,expert1,DeepCell 0.6.0 mem,tile1,0.22,2251,106,1180
5,0.7601049868766404,expert1,DeepCell 0.6.0 cyto,tile1,0.22,2172,112,1259
6,0.8198639886130001,expert1,Cellpose 2.1.0,tile1,0.22,2592,300,839
7,0.8049673618850501,expert1,Cellpose 0.6.1,tile1,0.22,2528,322,903
8,0.8081632653061225,expert1,Cellpose 0.0.3.1,tile1,0.22,2475,219,956
9,0.42927705433318364,expert1,CellProfiler,tile1,0.22,956,67,2475
10,0.03225806451612903,expert1,CellX,tile1,0.22,57,46,3374
11,0.3243933588761175,expert1,AICS(classic),tile1,0.22,762,505,2669
12,0.0,expert1,Cellsegm,tile1,0.22,0,23,3431
13,0.13709285367039378,expert1,Voronoi,tile1,0.22,282,401,3149
14,0.7464253393665158,expert1,Expert2,tile1,0.22,2062,32,1369
15,0.8463657554566646,expert2,DeepCell 0.12.3 mem,tile1,0.22,1997,628,97
16,0.8481876332622601,expert2,DeepCell 0.12.3 cyto,tile1,0.22,1989,607,105
17,0.8290969208514156,expert2,DeepCell 0.9.0 mem,tile1,0.22,2006,739,88
18,0.8316708229426434,expert2,DeepCell 0.9.0 cyto,tile1,0.22,2001,717,93
19,0.8416086272747697,expert2,DeepCell 0.6.0 mem,tile1,0.22,1873,484,221
20,0.8396528095020558,expert2,DeepCell 0.6.0 cyto,tile1,0.22,1838,446,256
21,0.8050541516245487,expert2,Cellpose 2.1.0,tile1,0.22,2007,885,87
22,0.8062297734627831,expert2,Cellpose 0.6.1,tile1,0.22,1993,857,101
23,0.8312447786131997,expert2,Cellpose 0.0.3.1,tile1,0.22,1990,704,104
24,0.5364132178376644,expert2,CellProfiler,tile1,0.22,836,187,1258
25,0.04460628129267182,expert2,CellX,tile1,0.22,49,54,2045
26,0.45938708717643556,expert2,AICS(classic),tile1,0.22,772,495,1322
27,0.0,expert2,Cellsegm,tile1,0.22,0,23,2094
28,0.1094706517824991,expert2,Voronoi,tile1,0.22,152,531,1942
29,0.7464253393665158,expert2,Expert1,tile1,0.22,2062,1369,32
30,0.7747222728100528,expert1,DeepCell 0.12.3 mem,tile2,0.22,2127,305,932
31,0.7875722543352601,expert1,DeepCell 0.12.3 cyto,tile2,0.22,2180,297,879
32,0.7815307222421847,expert1,DeepCell 0.9.0 mem,tile2,0.22,2175,332,884
33,0.8006390910704776,expert1,DeepCell 0.9.0 cyto,tile2,0.22,2255,319,804
34,0.7193450114242194,expert1,DeepCell 0.6.0 mem,tile2,0.22,1889,304,1170
35,0.7031910803537101,expert1,DeepCell 0.6.0 cyto,tile2,0.22,1829,314,1230
36,0.7864026633958296,expert1,Cellpose 2.1.0,tile2,0.22,2244,404,815
37,0.7713934282199965,expert1,Cellpose 0.6.1,tile2,0.22,2195,437,864
38,0.7784992784992785,expert1,Cellpose 0.0.3.1,tile2,0.22,2158,327,901
39,0.358974358974359,expert1,CellProfiler,tile2,0.22,728,269,2331
40,0.02616464582003829,expert1,CellX,tile2,0.22,41,34,3018
41,0.3869975840105425,expert1,AICS(classic),tile2,0.22,881,613,2178
42,0.0,expert1,Cellsegm,tile2,0.22,0,17,3059
43,0.09766568285484303,expert1,Voronoi,tile2,0.22,182,486,2877
44,0.7352411446868121,expert1,Expert2,tile2,0.22,1837,101,1222
45,0.8411899313501144,expert2,DeepCell 0.12.3 mem,tile2,0.22,1838,594,100
46,0.8439411098527746,expert2,DeepCell 0.12.3 cyto,tile2,0.22,1863,614,75
47,0.8341957255343082,expert2,DeepCell 0.9.0 mem,tile2,0.22,1854,653,84
48,0.8342198581560284,expert2,DeepCell 0.9.0 cyto,tile2,0.22,1882,692,56
49,0.8453159041394336,expert2,DeepCell 0.6.0 mem,tile2,0.22,1746,447,192
50,0.8404802744425386,expert2,DeepCell 0.6.0 cyto,tile2,0.22,1715,428,223
51,0.7963366768425644,expert2,Cellpose 2.1.0,tile2,0.22,1826,822,112
52,0.7886214442013129,expert2,Cellpose 0.6.1,tile2,0.22,1802,830,136
53,0.8157359258421886,expert2,Cellpose 0.0.3.1,tile2,0.22,1804,681,134
54,0.5022146507666099,expert2,CellProfiler,tile2,0.22,737,260,1201
55,0.041728763040238454,expert2,CellX,tile2,0.22,42,33,1896
56,0.4603729603729604,expert2,AICS(classic),tile2,0.22,790,704,1148
57,0.0,expert2,Cellsegm,tile2,0.22,0,17,1938
58,0.15195702225633154,expert2,Voronoi,tile2,0.22,198,470,1740
59,0.7352411446868121,expert2,Expert1,tile2,0.22,1837,1222,101
