,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.8292602377807133,expert1,DeepCell 0.12.3 mem,tile1,0.19,2511,114,920
1,0.8322548531607765,expert1,DeepCell 0.12.3 cyto,tile1,0.19,2508,88,923
2,0.8374352331606217,expert1,DeepCell 0.9.0 mem,tile1,0.19,2586,159,845
3,0.8372093023255814,expert1,DeepCell 0.9.0 cyto,tile1,0.19,2574,144,857
4,0.7909467864547339,expert1,DeepCell 0.6.0 mem,tile1,0.19,2289,68,1142
5,0.7779527559055118,expert1,DeepCell 0.6.0 cyto,tile1,0.19,2223,61,1208
6,0.8236596552269493,expert1,Cellpose 2.1.0,tile1,0.19,2604,288,827
7,0.8097436713899061,expert1,Cellpose 0.6.1,tile1,0.19,2543,307,888
8,0.8146938775510204,expert1,Cellpose 0.0.3.1,tile1,0.19,2495,199,936
9,0.43960484957341717,expert1,CellProfiler,tile1,0.19,979,44,2452
10,0.03621958121109225,expert1,CellX,tile1,0.19,64,39,3367
11,0.3682418050234142,expert1,AICS(classic),tile1,0.19,865,402,2566
12,0.0,expert1,Cellsegm,tile1,0.19,0,23,3431
13,0.1701507049100632,expert1,Voronoi,tile1,0.19,350,333,3081
14,0.7496832579185521,expert1,Expert2,tile1,0.19,2071,23,1360
15,0.851451578724306,expert2,DeepCell 0.12.3 mem,tile1,0.19,2009,616,85
16,0.8511727078891258,expert2,DeepCell 0.12.3 cyto,tile1,0.19,1996,600,98
17,0.8307501549907006,expert2,DeepCell 0.9.0 mem,tile1,0.19,2010,735,84
18,0.8349958437240232,expert2,DeepCell 0.9.0 cyto,tile1,0.19,2009,709,85
19,0.8555380813300382,expert2,DeepCell 0.6.0 mem,tile1,0.19,1904,453,190
20,0.8634079488350845,expert2,DeepCell 0.6.0 cyto,tile1,0.19,1890,394,204
21,0.8074608904933814,expert2,Cellpose 2.1.0,tile1,0.19,2013,879,81
22,0.8098705501618123,expert2,Cellpose 0.6.1,tile1,0.19,2002,848,92
23,0.8333333333333334,expert2,Cellpose 0.0.3.1,tile1,0.19,1995,699,99
24,0.5614372794353545,expert2,CellProfiler,tile1,0.19,875,148,1219
25,0.048247610377787895,expert2,CellX,tile1,0.19,53,50,2041
26,0.4897351978577804,expert2,AICS(classic),tile1,0.19,823,444,1271
27,0.000944733112895607,expert2,Cellsegm,tile1,0.19,1,22,2093
28,0.15556355779618294,expert2,Voronoi,tile1,0.19,216,467,1878
29,0.7496832579185521,expert2,Expert1,tile1,0.19,2071,1360,23
30,0.7885631032598798,expert1,DeepCell 0.12.3 mem,tile2,0.19,2165,267,894
31,0.7966040462427746,expert1,DeepCell 0.12.3 cyto,tile2,0.19,2205,272,854
32,0.7908731584620913,expert1,DeepCell 0.9.0 mem,tile2,0.19,2201,306,858
33,0.8073850523699627,expert1,DeepCell 0.9.0 cyto,tile2,0.19,2274,300,785
34,0.7463823305407464,expert1,DeepCell 0.6.0 mem,tile2,0.19,1960,233,1099
35,0.7351018838908112,expert1,DeepCell 0.6.0 cyto,tile2,0.19,1912,231,1147
36,0.7983178552654635,expert1,Cellpose 2.1.0,tile2,0.19,2278,370,781
37,0.7826392549639782,expert1,Cellpose 0.6.1,tile2,0.19,2227,405,832
38,0.788961038961039,expert1,Cellpose 0.0.3.1,tile2,0.19,2187,298,872
39,0.3989151873767258,expert1,CellProfiler,tile2,0.19,809,188,2250
40,0.029993618379068283,expert1,CellX,tile2,0.19,47,28,3012
41,0.43663518559191744,expert1,AICS(classic),tile2,0.19,994,500,2065
42,0.0,expert1,Cellsegm,tile2,0.19,0,17,3059
43,0.1330829085055004,expert1,Voronoi,tile2,0.19,248,420,2811
44,0.744846908144887,expert1,Expert2,tile2,0.19,1861,77,1198
45,0.845766590389016,expert2,DeepCell 0.12.3 mem,tile2,0.19,1848,584,90
46,0.845753114382786,expert2,DeepCell 0.12.3 cyto,tile2,0.19,1867,610,71
47,0.8346456692913385,expert2,DeepCell 0.9.0 mem,tile2,0.19,1855,652,83
48,0.8359929078014184,expert2,DeepCell 0.9.0 cyto,tile2,0.19,1886,688,52
49,0.8583877995642701,expert2,DeepCell 0.6.0 mem,tile2,0.19,1773,420,165
50,0.8615535407988238,expert2,DeepCell 0.6.0 cyto,tile2,0.19,1758,385,180
51,0.8028783253379852,expert2,Cellpose 2.1.0,tile2,0.19,1841,807,97
52,0.7938730853391684,expert2,Cellpose 0.6.1,tile2,0.19,1814,818,124
53,0.8198055618358581,expert2,Cellpose 0.0.3.1,tile2,0.19,1813,672,125
54,0.5601362862010222,expert2,CellProfiler,tile2,0.19,822,175,1116
55,0.044709388971684055,expert2,CellX,tile2,0.19,45,30,1893
56,0.5052447552447552,expert2,AICS(classic),tile2,0.19,867,627,1071
57,0.0010230179028132991,expert2,Cellsegm,tile2,0.19,1,16,1937
58,0.19646968534151957,expert2,Voronoi,tile2,0.19,256,412,1682
59,0.744846908144887,expert2,Expert1,tile2,0.19,1861,1198,77
