,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.8269484808454426,expert1,DeepCell 0.12.3 mem,tile1,0.06,2504,121,927
1,0.8226314916210387,expert1,DeepCell 0.12.3 cyto,tile1,0.06,2479,117,952
2,0.8354922279792746,expert1,DeepCell 0.9.0 mem,tile1,0.06,2580,165,851
3,0.8352577654903236,expert1,DeepCell 0.9.0 cyto,tile1,0.06,2568,150,863
4,0.7743607463718037,expert1,DeepCell 0.6.0 mem,tile1,0.06,2241,116,1190
5,0.7615048118985127,expert1,DeepCell 0.6.0 cyto,tile1,0.06,2176,108,1255
6,0.8230270441246244,expert1,Cellpose 2.1.0,tile1,0.06,2602,290,829
7,0.8113357745581914,expert1,Cellpose 0.6.1,tile1,0.06,2548,302,883
8,0.8039183673469388,expert1,Cellpose 0.0.3.1,tile1,0.06,2462,232,969
9,0.4562191288729232,expert1,CellProfiler,tile1,0.06,1016,7,2415
10,0.04584040747028863,expert1,CellX,tile1,0.06,81,22,3350
11,0.513835674755215,expert1,AICS(classic),tile1,0.06,1207,60,2224
12,0.011001737116386797,expert1,Cellsegm,tile1,0.06,19,4,3412
13,0.32231404958677684,expert1,Voronoi,tile1,0.06,663,20,2768
14,0.7496832579185521,expert1,Expert2,tile1,0.06,2071,23,1360
15,0.8518753973299428,expert2,DeepCell 0.12.3 mem,tile1,0.06,2010,615,84
16,0.8520255863539445,expert2,DeepCell 0.12.3 cyto,tile1,0.06,1998,598,96
17,0.8319900805951643,expert2,DeepCell 0.9.0 mem,tile1,0.06,2013,732,81
18,0.8358270989193682,expert2,DeepCell 0.9.0 cyto,tile1,0.06,2011,707,83
19,0.8496966973713772,expert2,DeepCell 0.6.0 mem,tile1,0.06,1891,466,203
20,0.8524440383736867,expert2,DeepCell 0.6.0 cyto,tile1,0.06,1866,418,228
21,0.8138788608102687,expert2,Cellpose 2.1.0,tile1,0.06,2029,863,65
22,0.816747572815534,expert2,Cellpose 0.6.1,tile1,0.06,2019,831,75
23,0.8383458646616542,expert2,Cellpose 0.0.3.1,tile1,0.06,2007,687,87
24,0.6307346807828039,expert2,CellProfiler,tile1,0.06,983,40,1111
25,0.06645425580336822,expert2,CellX,tile1,0.06,73,30,2021
26,0.6218387384706933,expert2,AICS(classic),tile1,0.06,1045,222,1049
27,0.01983939537080775,expert2,Cellsegm,tile1,0.06,21,2,2073
28,0.45156643860280876,expert2,Voronoi,tile1,0.06,627,56,1467
29,0.7496832579185521,expert2,Expert1,tile1,0.06,2071,1360,23
30,0.7918411946822073,expert1,DeepCell 0.12.3 mem,tile2,0.06,2174,258,885
31,0.8013005780346821,expert1,DeepCell 0.12.3 cyto,tile2,0.06,2218,259,841
32,0.7919511318720804,expert1,DeepCell 0.9.0 mem,tile2,0.06,2204,303,855
33,0.8020592934493165,expert1,DeepCell 0.9.0 cyto,tile2,0.06,2259,315,800
34,0.7341964965727342,expert1,DeepCell 0.6.0 mem,tile2,0.06,1928,265,1131
35,0.7339484813533257,expert1,DeepCell 0.6.0 cyto,tile2,0.06,1909,234,1150
36,0.7962151743472928,expert1,Cellpose 2.1.0,tile2,0.06,2272,376,787
37,0.7854507116499736,expert1,Cellpose 0.6.1,tile2,0.06,2235,397,824
38,0.7875180375180375,expert1,Cellpose 0.0.3.1,tile2,0.06,2183,302,876
39,0.4886587771203156,expert1,CellProfiler,tile2,0.06,991,6,2068
40,0.03828972559029994,expert1,CellX,tile2,0.06,60,15,2999
41,0.568416428728311,expert1,AICS(classic),tile2,0.06,1294,200,1765
42,0.00975292587776333,expert1,Cellsegm,tile2,0.06,15,2,3044
43,0.3466595116715857,expert1,Voronoi,tile2,0.06,646,22,2413
44,0.7456473884330599,expert1,Expert2,tile2,0.06,1863,75,1196
45,0.8453089244851258,expert2,DeepCell 0.12.3 mem,tile2,0.06,1847,585,91
46,0.8462061155152888,expert2,DeepCell 0.12.3 cyto,tile2,0.06,1868,609,70
47,0.8364454443194601,expert2,DeepCell 0.9.0 mem,tile2,0.06,1859,648,79
48,0.8333333333333334,expert2,DeepCell 0.9.0 cyto,tile2,0.06,1880,694,58
49,0.8525780682643428,expert2,DeepCell 0.6.0 mem,tile2,0.06,1761,432,177
50,0.8517520215633423,expert2,DeepCell 0.6.0 cyto,tile2,0.06,1738,405,200
51,0.8098560837331007,expert2,Cellpose 2.1.0,tile2,0.06,1857,791,81
52,0.8013129102844639,expert2,Cellpose 0.6.1,tile2,0.06,1831,801,107
53,0.8265882884919737,expert2,Cellpose 0.0.3.1,tile2,0.06,1828,657,110
54,0.6630323679727428,expert2,CellProfiler,tile2,0.06,973,24,965
55,0.058618976651763535,expert2,CellX,tile2,0.06,59,16,1879
56,0.6637529137529138,expert2,AICS(classic),tile2,0.06,1139,355,799
57,0.015345268542199489,expert2,Cellsegm,tile2,0.06,15,2,1923
58,0.4896392939370683,expert2,Voronoi,tile2,0.06,638,30,1300
59,0.7456473884330599,expert2,Expert1,tile2,0.06,1863,1196,75
