,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.6122853368560106,expert1,DeepCell 0.12.3 mem,tile1,0.46,1854,771,1577
1,0.6172224987555998,expert1,DeepCell 0.12.3 cyto,tile1,0.46,1860,736,1571
2,0.6457253886010362,expert1,DeepCell 0.9.0 mem,tile1,0.46,1994,751,1437
3,0.6394535696861279,expert1,DeepCell 0.9.0 cyto,tile1,0.46,1966,752,1465
4,0.42985487214927437,expert1,DeepCell 0.6.0 mem,tile1,0.46,1244,1113,2187
5,0.41294838145231844,expert1,DeepCell 0.6.0 cyto,tile1,0.46,1180,1104,2251
6,0.6101534081923138,expert1,Cellpose 2.1.0,tile1,0.46,1929,963,1502
7,0.6145518229581277,expert1,Cellpose 0.6.1,tile1,0.46,1930,920,1501
8,0.6060408163265306,expert1,Cellpose 0.0.3.1,tile1,0.46,1856,838,1575
9,0.25819488100583743,expert1,CellProfiler,tile1,0.46,575,448,2856
10,0.009620826259196379,expert1,CellX,tile1,0.46,17,86,3414
11,0.037462750106428265,expert1,AICS(classic),tile1,0.46,88,1179,3343
12,0.0,expert1,Cellsegm,tile1,0.46,0,23,3431
13,0.014584346135148274,expert1,Voronoi,tile1,0.46,30,653,3401
14,0.4365610859728507,expert1,Expert2,tile1,0.46,1206,888,2225
15,0.46831955922865015,expert2,DeepCell 0.12.3 mem,tile1,0.46,1105,1520,989
16,0.4597014925373134,expert2,DeepCell 0.12.3 cyto,tile1,0.46,1078,1518,1016
17,0.5914445133292002,expert2,DeepCell 0.9.0 mem,tile1,0.46,1431,1314,663
18,0.6309226932668329,expert2,DeepCell 0.9.0 cyto,tile1,0.46,1518,1200,576
19,0.24578746349135025,expert2,DeepCell 0.6.0 mem,tile1,0.46,547,1810,1547
20,0.23983554134307902,expert2,DeepCell 0.6.0 cyto,tile1,0.46,525,1759,1569
21,0.6321700762133975,expert2,Cellpose 2.1.0,tile1,0.46,1576,1316,518
22,0.6525080906148867,expert2,Cellpose 0.6.1,tile1,0.46,1613,1237,481
23,0.664578111946533,expert2,Cellpose 0.0.3.1,tile1,0.46,1591,1103,503
24,0.3394289380814886,expert2,CellProfiler,tile1,0.46,529,494,1565
25,0.016385980883022302,expert2,CellX,tile1,0.46,18,85,2076
26,0.1838738470693246,expert2,AICS(classic),tile1,0.46,309,958,1785
27,0.0,expert2,Cellsegm,tile1,0.46,0,23,2094
28,0.0028808066258552397,expert2,Voronoi,tile1,0.46,4,679,2090
29,0.4365610859728507,expert2,Expert1,tile1,0.46,1206,2225,888
30,0.48661446002549624,expert1,DeepCell 0.12.3 mem,tile2,0.46,1336,1096,1723
31,0.4761560693641618,expert1,DeepCell 0.12.3 cyto,tile2,0.46,1318,1159,1741
32,0.5353934602946461,expert1,DeepCell 0.9.0 mem,tile2,0.46,1490,1017,1569
33,0.5588496360731404,expert1,DeepCell 0.9.0 cyto,tile2,0.46,1574,1000,1485
34,0.29588728103579587,expert1,DeepCell 0.6.0 mem,tile2,0.46,777,1416,2282
35,0.302960399846213,expert1,DeepCell 0.6.0 cyto,tile2,0.46,788,1355,2271
36,0.5533555282985807,expert1,Cellpose 2.1.0,tile2,0.46,1579,1069,1480
37,0.5605341767703391,expert1,Cellpose 0.6.1,tile2,0.46,1595,1037,1464
38,0.5411255411255411,expert1,Cellpose 0.0.3.1,tile2,0.46,1500,985,1559
39,0.1242603550295858,expert1,CellProfiler,tile2,0.46,252,745,2807
40,0.006381620931716656,expert1,CellX,tile2,0.46,10,65,3049
41,0.05227322644410279,expert1,AICS(classic),tile2,0.46,119,1375,2940
42,0.0,expert1,Cellsegm,tile2,0.46,0,17,3059
43,0.0059028709417762275,expert1,Voronoi,tile2,0.46,11,657,3048
44,0.4306583950370222,expert1,Expert2,tile2,0.46,1076,862,1983
45,0.4247139588100686,expert2,DeepCell 0.12.3 mem,tile2,0.46,928,1504,1010
46,0.4176670441676104,expert2,DeepCell 0.12.3 cyto,tile2,0.46,922,1555,1016
47,0.5264341957255343,expert2,DeepCell 0.9.0 mem,tile2,0.46,1170,1337,768
48,0.5913120567375887,expert2,DeepCell 0.9.0 cyto,tile2,0.46,1334,1240,604
49,0.22948438634713145,expert2,DeepCell 0.6.0 mem,tile2,0.46,474,1719,1464
50,0.22445479049252634,expert2,DeepCell 0.6.0 cyto,tile2,0.46,458,1685,1480
51,0.5957261229829918,expert2,Cellpose 2.1.0,tile2,0.46,1366,1282,572
52,0.6083150984682714,expert2,Cellpose 0.6.1,tile2,0.46,1390,1242,548
53,0.6335066696812118,expert2,Cellpose 0.0.3.1,tile2,0.46,1401,1084,537
54,0.12061328790459966,expert2,CellProfiler,tile2,0.46,177,820,1761
55,0.012916045702930949,expert2,CellX,tile2,0.46,13,62,1925
56,0.15151515151515152,expert2,AICS(classic),tile2,0.46,260,1234,1678
57,0.0,expert2,Cellsegm,tile2,0.46,0,17,1938
58,0.009976976208749041,expert2,Voronoi,tile2,0.46,13,655,1925
59,0.4306583950370222,expert2,Expert1,tile2,0.46,1076,1983,862
