,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.4471598414795244,expert1,DeepCell 0.12.3 mem,tile1,0.5700000000000001,1354,1271,2077
1,0.453293512526962,expert1,DeepCell 0.12.3 cyto,tile1,0.5700000000000001,1366,1230,2065
2,0.48607512953367876,expert1,DeepCell 0.9.0 mem,tile1,0.5700000000000001,1501,1244,1930
3,0.47812652463815253,expert1,DeepCell 0.9.0 cyto,tile1,0.5700000000000001,1470,1248,1961
4,0.1903939184519696,expert1,DeepCell 0.6.0 mem,tile1,0.5700000000000001,551,1806,2880
5,0.18722659667541558,expert1,DeepCell 0.6.0 cyto,tile1,0.5700000000000001,535,1749,2896
6,0.4254309663134588,expert1,Cellpose 2.1.0,tile1,0.5700000000000001,1345,1547,2086
7,0.4422862601496577,expert1,Cellpose 0.6.1,tile1,0.5700000000000001,1389,1461,2042
8,0.4146938775510204,expert1,Cellpose 0.0.3.1,tile1,0.5700000000000001,1270,1424,2161
9,0.1517736865738662,expert1,CellProfiler,tile1,0.5700000000000001,338,685,3093
10,0.0022637238256932655,expert1,CellX,tile1,0.5700000000000001,4,99,3427
11,0.010642826734780758,expert1,AICS(classic),tile1,0.5700000000000001,25,1242,3406
12,0.0,expert1,Cellsegm,tile1,0.5700000000000001,0,23,3431
13,0.002916869227029655,expert1,Voronoi,tile1,0.5700000000000001,6,677,3425
14,0.2171945701357466,expert1,Expert2,tile1,0.5700000000000001,600,1494,2831
15,0.19071837253655435,expert2,DeepCell 0.12.3 mem,tile1,0.5700000000000001,450,2175,1644
16,0.1739872068230277,expert2,DeepCell 0.12.3 cyto,tile1,0.5700000000000001,408,2188,1686
17,0.3211407315561066,expert2,DeepCell 0.9.0 mem,tile1,0.5700000000000001,777,1968,1317
18,0.3944305901911887,expert2,DeepCell 0.9.0 cyto,tile1,0.5700000000000001,949,1769,1145
19,0.0624578746349135,expert2,DeepCell 0.6.0 mem,tile1,0.5700000000000001,139,2218,1955
20,0.053449063499314754,expert2,DeepCell 0.6.0 cyto,tile1,0.5700000000000001,117,2167,1977
21,0.4187725631768953,expert2,Cellpose 2.1.0,tile1,0.5700000000000001,1044,1848,1050
22,0.44741100323624594,expert2,Cellpose 0.6.1,tile1,0.5700000000000001,1106,1744,988
23,0.45822890559732665,expert2,Cellpose 0.0.3.1,tile1,0.5700000000000001,1097,1597,997
24,0.2252165543792108,expert2,CellProfiler,tile1,0.5700000000000001,351,672,1743
25,0.007282658170232135,expert2,CellX,tile1,0.5700000000000001,8,95,2086
26,0.1029455519190717,expert2,AICS(classic),tile1,0.5700000000000001,173,1094,1921
27,0.0,expert2,Cellsegm,tile1,0.5700000000000001,0,23,2094
28,0.0,expert2,Voronoi,tile1,0.5700000000000001,0,683,2094
29,0.2171945701357466,expert2,Expert1,tile1,0.5700000000000001,600,2831,1494
30,0.30304134037515934,expert1,DeepCell 0.12.3 mem,tile2,0.5700000000000001,832,1600,2227
31,0.3009393063583815,expert1,DeepCell 0.12.3 cyto,tile2,0.5700000000000001,833,1644,2226
32,0.36974487962630254,expert1,DeepCell 0.9.0 mem,tile2,0.5700000000000001,1029,1478,2030
33,0.40085212142730337,expert1,DeepCell 0.9.0 cyto,tile2,0.5700000000000001,1129,1445,1930
34,0.10853008377760853,expert1,DeepCell 0.6.0 mem,tile2,0.5700000000000001,285,1908,2774
35,0.10726643598615918,expert1,DeepCell 0.6.0 cyto,tile2,0.5700000000000001,279,1864,2780
36,0.3798843525495006,expert1,Cellpose 2.1.0,tile2,0.5700000000000001,1084,1564,1975
37,0.4059040590405904,expert1,Cellpose 0.6.1,tile2,0.5700000000000001,1155,1477,1904
38,0.37518037518037517,expert1,Cellpose 0.0.3.1,tile2,0.5700000000000001,1040,1445,2019
39,0.0645956607495069,expert1,CellProfiler,tile2,0.5700000000000001,131,866,2928
40,0.0019144862795149968,expert1,CellX,tile2,0.5700000000000001,3,72,3056
41,0.008785416209092905,expert1,AICS(classic),tile2,0.5700000000000001,20,1474,3039
42,0.0,expert1,Cellsegm,tile2,0.5700000000000001,0,17,3059
43,0.0010732492621411322,expert1,Voronoi,tile2,0.5700000000000001,2,666,3057
44,0.24294576746047628,expert1,Expert2,tile2,0.5700000000000001,607,1331,2452
45,0.16247139588100687,expert2,DeepCell 0.12.3 mem,tile2,0.5700000000000001,355,2077,1583
46,0.13952434881087203,expert2,DeepCell 0.12.3 cyto,tile2,0.5700000000000001,308,2169,1630
47,0.2420697412823397,expert2,DeepCell 0.9.0 mem,tile2,0.5700000000000001,538,1969,1400
48,0.3426418439716312,expert2,DeepCell 0.9.0 cyto,tile2,0.5700000000000001,773,1801,1165
49,0.04793028322440087,expert2,DeepCell 0.6.0 mem,tile2,0.5700000000000001,99,2094,1839
50,0.04361676059789267,expert2,DeepCell 0.6.0 cyto,tile2,0.5700000000000001,89,2054,1849
51,0.39249890972525076,expert2,Cellpose 2.1.0,tile2,0.5700000000000001,900,1748,1038
52,0.41838074398249453,expert2,Cellpose 0.6.1,tile2,0.5700000000000001,956,1676,982
53,0.43228577888311104,expert2,Cellpose 0.0.3.1,tile2,0.5700000000000001,956,1529,982
54,0.0565587734241908,expert2,CellProfiler,tile2,0.5700000000000001,83,914,1855
55,0.0029806259314456036,expert2,CellX,tile2,0.5700000000000001,3,72,1935
56,0.05419580419580419,expert2,AICS(classic),tile2,0.5700000000000001,93,1401,1845
57,0.0,expert2,Cellsegm,tile2,0.5700000000000001,0,17,1938
58,0.0,expert2,Voronoi,tile2,0.5700000000000001,0,668,1938
