,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.8183619550858653,expert1,DeepCell 0.12.3 mem,tile1,0.24,2478,147,953
1,0.8189812510370001,expert1,DeepCell 0.12.3 cyto,tile1,0.24,2468,128,963
2,0.8257772020725389,expert1,DeepCell 0.9.0 mem,tile1,0.24,2550,195,881
3,0.8268011058708733,expert1,DeepCell 0.9.0 cyto,tile1,0.24,2542,176,889
4,0.7646855563234278,expert1,DeepCell 0.6.0 mem,tile1,0.24,2213,144,1218
5,0.7478565179352581,expert1,DeepCell 0.6.0 cyto,tile1,0.24,2137,147,1294
6,0.8151194053455638,expert1,Cellpose 2.1.0,tile1,0.24,2577,315,854
7,0.8021015761821366,expert1,Cellpose 0.6.1,tile1,0.24,2519,331,912
8,0.8029387755102041,expert1,Cellpose 0.0.3.1,tile1,0.24,2459,235,972
9,0.42029636281993715,expert1,CellProfiler,tile1,0.24,936,87,2495
10,0.0311262026032824,expert1,CellX,tile1,0.24,55,48,3376
11,0.29672200936568754,expert1,AICS(classic),tile1,0.24,697,570,2734
12,0.0,expert1,Cellsegm,tile1,0.24,0,23,3431
13,0.11716091395235781,expert1,Voronoi,tile1,0.24,241,442,3190
14,0.7438914027149321,expert1,Expert2,tile1,0.24,2055,39,1376
15,0.8412799321890231,expert2,DeepCell 0.12.3 mem,tile1,0.24,1985,640,109
16,0.8413646055437101,expert2,DeepCell 0.12.3 cyto,tile1,0.24,1973,623,121
17,0.8274436867121306,expert2,DeepCell 0.9.0 mem,tile1,0.24,2002,743,92
18,0.830423940149626,expert2,DeepCell 0.9.0 cyto,tile1,0.24,1998,720,96
19,0.8209391148056616,expert2,DeepCell 0.6.0 mem,tile1,0.24,1827,530,267
20,0.8204659661946094,expert2,DeepCell 0.6.0 cyto,tile1,0.24,1796,488,298
21,0.8022462896109106,expert2,Cellpose 2.1.0,tile1,0.24,2000,892,94
22,0.8042071197411004,expert2,Cellpose 0.6.1,tile1,0.24,1988,862,106
23,0.8283208020050126,expert2,Cellpose 0.0.3.1,tile1,0.24,1983,711,111
24,0.5248636509464228,expert2,CellProfiler,tile1,0.24,818,205,1276
25,0.040964952207555756,expert2,CellX,tile1,0.24,45,58,2049
26,0.4403451353763761,expert2,AICS(classic),tile1,0.24,740,527,1354
27,0.0,expert2,Cellsegm,tile1,0.24,0,23,2094
28,0.09290601368383147,expert2,Voronoi,tile1,0.24,129,554,1965
29,0.7438914027149321,expert2,Expert1,tile1,0.24,2055,1376,39
30,0.7637953014022947,expert1,DeepCell 0.12.3 mem,tile2,0.24,2097,335,962
31,0.773121387283237,expert1,DeepCell 0.12.3 cyto,tile2,0.24,2140,337,919
32,0.7725476104922745,expert1,DeepCell 0.9.0 mem,tile2,0.24,2150,357,909
33,0.7949582815551216,expert1,DeepCell 0.9.0 cyto,tile2,0.24,2239,335,820
34,0.6976389946686976,expert1,DeepCell 0.6.0 mem,tile2,0.24,1832,361,1227
35,0.6835832372164552,expert1,DeepCell 0.6.0 cyto,tile2,0.24,1778,365,1281
36,0.7779919397231471,expert1,Cellpose 2.1.0,tile2,0.24,2220,428,839
37,0.7619047619047619,expert1,Cellpose 0.6.1,tile2,0.24,2168,464,891
38,0.7676767676767676,expert1,Cellpose 0.0.3.1,tile2,0.24,2128,357,931
39,0.3343195266272189,expert1,CellProfiler,tile2,0.24,678,319,2381
40,0.024250159540523293,expert1,CellX,tile2,0.24,38,37,3021
41,0.35712716889962665,expert1,AICS(classic),tile2,0.24,813,681,2246
42,0.0,expert1,Cellsegm,tile2,0.24,0,17,3059
43,0.07727394687416152,expert1,Voronoi,tile2,0.24,144,524,2915
44,0.722833700220132,expert1,Expert2,tile2,0.24,1806,132,1253
45,0.8361556064073227,expert2,DeepCell 0.12.3 mem,tile2,0.24,1827,605,111
46,0.8389580973952435,expert2,DeepCell 0.12.3 cyto,tile2,0.24,1852,625,86
47,0.8274465691788526,expert2,DeepCell 0.9.0 mem,tile2,0.24,1839,668,99
48,0.8324468085106383,expert2,DeepCell 0.9.0 cyto,tile2,0.24,1878,696,60
49,0.8259501331396756,expert2,DeepCell 0.6.0 mem,tile2,0.24,1706,487,232
50,0.8272482234746386,expert2,DeepCell 0.6.0 cyto,tile2,0.24,1688,455,250
51,0.7911033580462277,expert2,Cellpose 2.1.0,tile2,0.24,1814,834,124
52,0.7846827133479213,expert2,Cellpose 0.6.1,tile2,0.24,1793,839,145
53,0.8094053809631472,expert2,Cellpose 0.0.3.1,tile2,0.24,1790,695,148
54,0.4654173764906303,expert2,CellProfiler,tile2,0.24,683,314,1255
55,0.03974167908594138,expert2,CellX,tile2,0.24,40,35,1898
56,0.43356643356643354,expert2,AICS(classic),tile2,0.24,744,750,1194
57,0.0,expert2,Cellsegm,tile2,0.24,0,17,1938
58,0.12586339217191098,expert2,Voronoi,tile2,0.24,164,504,1774
59,0.722833700220132,expert2,Expert1,tile2,0.24,1806,1253,132
