,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.8068031704095112,expert1,DeepCell 0.12.3 mem,tile1,0.27,2443,182,988
1,0.8047121287539406,expert1,DeepCell 0.12.3 cyto,tile1,0.27,2425,171,1006
2,0.8183290155440415,expert1,DeepCell 0.9.0 mem,tile1,0.27,2527,218,904
3,0.8163929094161653,expert1,DeepCell 0.9.0 cyto,tile1,0.27,2510,208,921
4,0.7380787836903939,expert1,DeepCell 0.6.0 mem,tile1,0.27,2136,221,1295
5,0.7223097112860892,expert1,DeepCell 0.6.0 cyto,tile1,0.27,2064,220,1367
6,0.8027834888502293,expert1,Cellpose 2.1.0,tile1,0.27,2538,354,893
7,0.7900015921031683,expert1,Cellpose 0.6.1,tile1,0.27,2481,369,950
8,0.7915102040816326,expert1,Cellpose 0.0.3.1,tile1,0.27,2424,270,1007
9,0.4081724292770543,expert1,CellProfiler,tile1,0.27,909,114,2522
10,0.02603282399547255,expert1,CellX,tile1,0.27,46,57,3385
11,0.2554278416347382,expert1,AICS(classic),tile1,0.27,600,667,2831
12,0.0,expert1,Cellsegm,tile1,0.27,0,23,3431
13,0.08750607681088965,expert1,Voronoi,tile1,0.27,180,503,3251
14,0.7272398190045248,expert1,Expert2,tile1,0.27,2009,85,1422
15,0.8272939182030091,expert2,DeepCell 0.12.3 mem,tile1,0.27,1952,673,142
16,0.8247334754797442,expert2,DeepCell 0.12.3 cyto,tile1,0.27,1934,662,160
17,0.8162843562719571,expert2,DeepCell 0.9.0 mem,tile1,0.27,1975,770,119
18,0.8225270157938487,expert2,DeepCell 0.9.0 cyto,tile1,0.27,1979,739,115
19,0.7809481015502134,expert2,DeepCell 0.6.0 mem,tile1,0.27,1738,619,356
20,0.782549109182275,expert2,DeepCell 0.6.0 cyto,tile1,0.27,1713,571,381
21,0.7958283192940233,expert2,Cellpose 2.1.0,tile1,0.27,1984,908,110
22,0.7953074433656958,expert2,Cellpose 0.6.1,tile1,0.27,1966,884,128
23,0.822890559732665,expert2,Cellpose 0.0.3.1,tile1,0.27,1970,724,124
24,0.5036894449791466,expert2,CellProfiler,tile1,0.27,785,238,1309
25,0.03550295857988166,expert2,CellX,tile1,0.27,39,64,2055
26,0.4076167807200238,expert2,AICS(classic),tile1,0.27,685,582,1409
27,0.0,expert2,Cellsegm,tile1,0.27,0,23,2094
28,0.06265754411235146,expert2,Voronoi,tile1,0.27,87,596,2007
29,0.7272398190045248,expert2,Expert1,tile1,0.27,2009,1422,85
30,0.7430340557275542,expert1,DeepCell 0.12.3 mem,tile2,0.27,2040,392,1019
31,0.75,expert1,DeepCell 0.12.3 cyto,tile2,0.27,2076,401,983
32,0.7538627380524614,expert1,DeepCell 0.9.0 mem,tile2,0.27,2098,409,961
33,0.7786259541984732,expert1,DeepCell 0.9.0 cyto,tile2,0.27,2193,381,866
34,0.6584158415841584,expert1,DeepCell 0.6.0 mem,tile2,0.27,1729,464,1330
35,0.6505190311418685,expert1,DeepCell 0.6.0 cyto,tile2,0.27,1692,451,1367
36,0.7611704923777817,expert1,Cellpose 2.1.0,tile2,0.27,2172,476,887
37,0.7467931822175364,expert1,Cellpose 0.6.1,tile2,0.27,2125,507,934
38,0.7528860028860029,expert1,Cellpose 0.0.3.1,tile2,0.27,2087,398,972
39,0.2958579881656805,expert1,CellProfiler,tile2,0.27,600,397,2459
40,0.022335673261008295,expert1,CellX,tile2,0.27,35,40,3024
41,0.3066110256973424,expert1,AICS(classic),tile2,0.27,698,796,2361
42,0.0,expert1,Cellsegm,tile2,0.27,0,17,3059
43,0.05205258921384492,expert1,Voronoi,tile2,0.27,97,571,2962
44,0.7024214528717231,expert1,Expert2,tile2,0.27,1755,183,1304
45,0.8183066361556064,expert2,DeepCell 0.12.3 mem,tile2,0.27,1788,644,150
46,0.8163080407701019,expert2,DeepCell 0.12.3 cyto,tile2,0.27,1802,675,136
47,0.820697412823397,expert2,DeepCell 0.9.0 mem,tile2,0.27,1824,683,114
48,0.825354609929078,expert2,DeepCell 0.9.0 cyto,tile2,0.27,1862,712,76
49,0.7809247155652385,expert2,DeepCell 0.6.0 mem,tile2,0.27,1613,580,325
50,0.7826513109531977,expert2,DeepCell 0.6.0 cyto,tile2,0.27,1597,546,341
51,0.7823811600523332,expert2,Cellpose 2.1.0,tile2,0.27,1794,854,144
52,0.7768052516411379,expert2,Cellpose 0.6.1,tile2,0.27,1775,857,163
53,0.8030748360841058,expert2,Cellpose 0.0.3.1,tile2,0.27,1776,709,162
54,0.3959114139693356,expert2,CellProfiler,tile2,0.27,581,416,1357
55,0.03477396920019871,expert2,CellX,tile2,0.27,35,40,1903
56,0.38286713286713286,expert2,AICS(classic),tile2,0.27,657,837,1281
57,0.0,expert2,Cellsegm,tile2,0.27,0,17,1938
58,0.09056024558710668,expert2,Voronoi,tile2,0.27,118,550,1820
59,0.7024214528717231,expert2,Expert1,tile2,0.27,1755,1304,183
