,f1_score,expert,method,tile,jaccard_thre,TP,FP,FN
0,0.8272787318361955,expert1,DeepCell 0.12.3 mem,tile1,0.2,2505,120,926
1,0.8315911730545877,expert1,DeepCell 0.12.3 cyto,tile1,0.2,2506,90,925
2,0.8351683937823834,expert1,DeepCell 0.9.0 mem,tile1,0.2,2579,166,852
3,0.8355830216295332,expert1,DeepCell 0.9.0 cyto,tile1,0.2,2569,149,862
4,0.7871458189357291,expert1,DeepCell 0.6.0 mem,tile1,0.2,2278,79,1153
5,0.7741032370953631,expert1,DeepCell 0.6.0 cyto,tile1,0.2,2212,72,1219
6,0.8223944330222995,expert1,Cellpose 2.1.0,tile1,0.2,2600,292,831
7,0.8084699888552779,expert1,Cellpose 0.6.1,tile1,0.2,2539,311,892
8,0.8133877551020409,expert1,Cellpose 0.0.3.1,tile1,0.2,2491,203,940
9,0.4369106421194432,expert1,CellProfiler,tile1,0.2,973,50,2458
10,0.035653650254668934,expert1,CellX,tile1,0.2,63,40,3368
11,0.34738186462324394,expert1,AICS(classic),tile1,0.2,816,451,2615
12,0.0,expert1,Cellsegm,tile1,0.2,0,23,3431
13,0.16091395235780262,expert1,Voronoi,tile1,0.2,331,352,3100
14,0.7489592760180995,expert1,Expert2,tile1,0.2,2069,25,1362
15,0.8506039415130324,expert2,DeepCell 0.12.3 mem,tile1,0.2,2007,618,87
16,0.8498933901918977,expert2,DeepCell 0.12.3 cyto,tile1,0.2,1993,603,101
17,0.8307501549907006,expert2,DeepCell 0.9.0 mem,tile1,0.2,2010,735,84
18,0.8345802161263508,expert2,DeepCell 0.9.0 cyto,tile1,0.2,2008,710,86
19,0.8523927207369131,expert2,DeepCell 0.6.0 mem,tile1,0.2,1897,460,197
20,0.8565555047967108,expert2,DeepCell 0.6.0 cyto,tile1,0.2,1875,409,219
21,0.807059767348576,expert2,Cellpose 2.1.0,tile1,0.2,2012,880,82
22,0.8086569579288025,expert2,Cellpose 0.6.1,tile1,0.2,1999,851,95
23,0.8333333333333334,expert2,Cellpose 0.0.3.1,tile1,0.2,1995,699,99
24,0.5524542829643888,expert2,CellProfiler,tile1,0.2,861,162,1233
25,0.04642694583522986,expert2,CellX,tile1,0.2,51,52,2043
26,0.4766438559952395,expert2,AICS(classic),tile1,0.2,801,466,1293
27,0.0,expert2,Cellsegm,tile1,0.2,0,23,2094
28,0.13539791141519625,expert2,Voronoi,tile1,0.2,188,495,1906
29,0.7489592760180995,expert2,Expert1,tile1,0.2,2069,1362,25
30,0.7834638499362593,expert1,DeepCell 0.12.3 mem,tile2,0.2,2151,281,908
31,0.7944364161849711,expert1,DeepCell 0.12.3 cyto,tile2,0.2,2199,278,860
32,0.7883578871721164,expert1,DeepCell 0.9.0 mem,tile2,0.2,2194,313,865
33,0.804189597017575,expert1,DeepCell 0.9.0 cyto,tile2,0.2,2265,309,794
34,0.7395277989337395,expert1,DeepCell 0.6.0 mem,tile2,0.2,1942,251,1117
35,0.7235678585159554,expert1,DeepCell 0.6.0 cyto,tile2,0.2,1882,261,1177
36,0.7948133870685123,expert1,Cellpose 2.1.0,tile2,0.2,2268,380,791
37,0.7794763661922334,expert1,Cellpose 0.6.1,tile2,0.2,2218,414,841
38,0.7846320346320347,expert1,Cellpose 0.0.3.1,tile2,0.2,2175,310,884
39,0.38461538461538464,expert1,CellProfiler,tile2,0.2,780,217,2279
40,0.029355456285896617,expert1,CellX,tile2,0.2,46,29,3013
41,0.417307269931913,expert1,AICS(classic),tile2,0.2,950,544,2109
42,0.0,expert1,Cellsegm,tile2,0.2,0,17,3059
43,0.11913066809766568,expert1,Voronoi,tile2,0.2,222,446,2837
44,0.7412447468481088,expert1,Expert2,tile2,0.2,1852,86,1207
45,0.8448512585812357,expert2,DeepCell 0.12.3 mem,tile2,0.2,1846,586,92
46,0.8448471121177803,expert2,DeepCell 0.12.3 cyto,tile2,0.2,1865,612,73
47,0.8346456692913385,expert2,DeepCell 0.9.0 mem,tile2,0.2,1855,652,83
48,0.8346631205673759,expert2,DeepCell 0.9.0 cyto,tile2,0.2,1883,691,55
49,0.8549987896393125,expert2,DeepCell 0.6.0 mem,tile2,0.2,1766,427,172
50,0.856162705219309,expert2,DeepCell 0.6.0 cyto,tile2,0.2,1747,396,191
51,0.8020061055385957,expert2,Cellpose 2.1.0,tile2,0.2,1839,809,99
52,0.7925601750547046,expert2,Cellpose 0.6.1,tile2,0.2,1811,821,127
53,0.8189011982817093,expert2,Cellpose 0.0.3.1,tile2,0.2,1811,674,127
54,0.540374787052811,expert2,CellProfiler,tile2,0.2,793,204,1145
55,0.04371584699453552,expert2,CellX,tile2,0.2,44,31,1894
56,0.48951048951048953,expert2,AICS(classic),tile2,0.2,840,654,1098
57,0.0,expert2,Cellsegm,tile2,0.2,0,17,1938
58,0.18112049117421336,expert2,Voronoi,tile2,0.2,236,432,1702
59,0.7412447468481088,expert2,Expert1,tile2,0.2,1852,1207,86
