,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.14101717305151915,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.72,427,2198,3004
1,0.14899618383938942,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.72,449,2147,2982
2,0.17681347150259066,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.72,546,2199,2885
3,0.17368677833794113,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.72,534,2184,2897
4,0.021423635107118175,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.72,62,2295,3369
5,0.022397200349956254,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.72,64,2220,3367
6,0.12810374822078127,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.72,405,2487,3026
7,0.15443400732367457,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.72,485,2365,2946
8,0.1299591836734694,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.72,398,2296,3033
9,0.0035335689045936395,0.5013646077089747,expert1,CellProfiler,tile1,0.72,8,1089,3423
10,0.0031209362808842654,0.008498220205465826,expert1,CellX,tile1,0.72,6,408,3425
11,0.00048590864917395527,0.24802265842043594,expert1,AICS(classic),tile1,0.72,1,684,3430
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.72,0,26,3431
13,0.0,0.6201126319279938,expert1,Voronoi,tile1,0.72,0,683,3431
14,0.043800904977375564,0.8049131060216731,expert1,Expert2,tile1,0.72,121,1973,3310
15,0.02288620470438652,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.72,54,2571,2040
16,0.019189765458422176,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.72,45,2551,2049
17,0.0628228972928291,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.72,152,2593,1942
18,0.08977556109725686,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.72,216,2502,1878
19,0.001797348910357223,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.72,4,2353,2090
20,0.001827318410232983,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.72,4,2280,2090
21,0.10068190934616927,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.72,251,2641,1843
22,0.127831715210356,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.72,316,2534,1778
23,0.12656641604010024,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.72,303,2391,1791
24,0.027577561892823566,0.5013646077089747,expert2,CellProfiler,tile1,0.72,44,1053,2050
25,0.0,0.008498220205465826,expert2,CellX,tile1,0.72,0,414,2094
26,0.010075566750629723,0.24802265842043594,expert2,AICS(classic),tile1,0.72,14,671,2080
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.72,0,26,2094
28,0.0,0.6201126319279938,expert2,Voronoi,tile1,0.72,0,683,2094
29,0.043800904977375564,1.3572295817168887,expert2,Expert1,tile1,0.72,121,3310,1973
30,0.07138954653068658,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.72,196,2236,2863
31,0.06539017341040462,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.72,181,2296,2878
32,0.10923463887890765,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.72,304,2203,2755
33,0.1246227587431209,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.72,351,2223,2708
34,0.00952018278750952,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.72,25,2168,3034
35,0.008458285274894272,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.72,22,2121,3037
36,0.10478359908883828,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.72,299,2349,2760
37,0.13811280969952558,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.72,393,2239,2666
38,0.10678210678210678,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.72,296,2189,2763
39,0.001990049751243781,0.8366869965031819,expert1,CellProfiler,tile2,0.72,5,1961,3054
40,0.0029437739181630853,0.17854701206200294,expert1,CellX,tile2,0.72,5,333,3054
41,0.005372011818426001,0.3956893658413503,expert1,AICS(classic),tile2,0.72,10,654,3049
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.72,0,11,3059
43,0.0,0.6723327786585072,expert1,Voronoi,tile2,0.72,0,668,3059
44,0.05523313988393036,0.8954701774204219,expert1,Expert2,tile2,0.72,138,1800,2921
45,0.007780320366132723,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.72,17,2415,1921
46,0.009060022650056626,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.72,20,2457,1918
47,0.02159730033745782,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.72,48,2459,1890
48,0.05053191489361702,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.72,114,2460,1824
49,0.002420721374969741,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.72,5,2188,1933
50,0.002450379808870375,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.72,5,2138,1933
51,0.08416921064108156,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.72,193,2455,1745
52,0.09934354485776806,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.72,227,2405,1711
53,0.10174089984173638,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.72,225,2260,1713
54,0.0010245901639344263,0.8366869965031819,expert2,CellProfiler,tile2,0.72,2,1964,1936
55,0.0026362038664323375,0.17854701206200294,expert2,CellX,tile2,0.72,3,335,1935
56,0.010760953112990008,0.3956893658413503,expert2,AICS(classic),tile2,0.72,14,650,1924
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.72,0,11,1938
58,0.0,0.6723327786585072,expert2,Voronoi,tile2,0.72,0,668,1938
59,0.05523313988393036,1.33199888670863,expert2,Expert1,tile2,0.72,138,2921,1800
