,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.006274768824306473,1.3207815334817579,expert1,DeepCell 0.12.3 mem,tile1,0.84,19,2606,3412
1,0.006304961008793761,1.2898600128559647,expert1,DeepCell 0.12.3 cyto,tile1,0.84,19,2577,3412
2,0.011658031088082901,1.2334820001787135,expert1,DeepCell 0.9.0 mem,tile1,0.84,36,2709,3395
3,0.012359733289965848,1.2082913208964248,expert1,DeepCell 0.9.0 cyto,tile1,0.84,38,2680,3393
4,0.000691085003455425,1.226635502597382,expert1,DeepCell 0.6.0 mem,tile1,0.84,2,2355,3429
5,0.00034995625546806647,1.160415490140322,expert1,DeepCell 0.6.0 cyto,tile1,0.84,1,2283,3430
6,0.006009805472086035,1.202213101008415,expert1,Cellpose 2.1.0,tile1,0.84,19,2873,3412
7,0.011144722177997134,1.1646172137227346,expert1,Cellpose 0.6.1,tile1,0.84,35,2815,3396
8,0.005224489795918367,1.109904129207708,expert1,Cellpose 0.0.3.1,tile1,0.84,16,2678,3415
9,0.0,0.5016329515208252,expert1,CellProfiler,tile1,0.84,0,1097,3431
10,0.0,0.008746121680183162,expert1,CellX,tile1,0.84,0,414,3431
11,0.0,0.2482210030664699,expert1,AICS(classic),tile1,0.84,0,685,3431
12,0.0,0.2534515127763832,expert1,Cellsegm,tile1,0.84,0,26,3431
13,0.0,0.6205795779774055,expert1,Voronoi,tile1,0.84,0,683,3431
14,0.0021719457013574662,0.8052397192496754,expert1,Expert2,tile1,0.84,6,2088,3425
15,0.0,1.3207815334817579,expert2,DeepCell 0.12.3 mem,tile1,0.84,0,2625,2094
16,0.0017057569296375266,1.2898600128559647,expert2,DeepCell 0.12.3 cyto,tile1,0.84,4,2592,2090
17,0.002893159743748708,1.2334820001787135,expert2,DeepCell 0.9.0 mem,tile1,0.84,7,2738,2087
18,0.005818786367414797,1.2082913208964248,expert2,DeepCell 0.9.0 cyto,tile1,0.84,14,2704,2080
19,0.0,1.226635502597382,expert2,DeepCell 0.6.0 mem,tile1,0.84,0,2357,2094
20,0.0,1.160415490140322,expert2,DeepCell 0.6.0 cyto,tile1,0.84,0,2284,2094
21,0.0024067388688327317,1.202213101008415,expert2,Cellpose 2.1.0,tile1,0.84,6,2886,2088
22,0.0040453074433656954,1.1646172137227346,expert2,Cellpose 0.6.1,tile1,0.84,10,2840,2084
23,0.004177109440267335,1.109904129207708,expert2,Cellpose 0.0.3.1,tile1,0.84,10,2684,2084
24,0.001880288310874334,0.5016329515208252,expert2,CellProfiler,tile1,0.84,3,1094,2091
25,0.0,0.008746121680183162,expert2,CellX,tile1,0.84,0,414,2094
26,0.0021590500179920835,0.2482210030664699,expert2,AICS(classic),tile1,0.84,3,682,2091
27,0.0,0.2534515127763832,expert2,Cellsegm,tile1,0.84,0,26,2094
28,0.0,0.6205795779774055,expert2,Voronoi,tile1,0.84,0,683,2094
29,0.0021719457013574662,1.3577063379701095,expert2,Expert1,tile1,0.84,6,3425,2088
30,0.0029138590420688397,1.3335230835031417,expert1,DeepCell 0.12.3 mem,tile2,0.84,8,2424,3051
31,0.002890173410404624,1.3713384210661579,expert1,DeepCell 0.12.3 cyto,tile2,0.84,8,2469,3051
32,0.0064678404599353215,1.2562540385300163,expert1,DeepCell 0.9.0 mem,tile2,0.84,18,2489,3041
33,0.009586366057163146,1.2715826268836556,expert1,DeepCell 0.9.0 cyto,tile2,0.84,27,2547,3032
34,0.0,1.2921028546878937,expert1,DeepCell 0.6.0 mem,tile2,0.84,0,2193,3059
35,0.0,1.306943964874585,expert1,DeepCell 0.6.0 cyto,tile2,0.84,0,2143,3059
36,0.005256702295426669,1.2141170720546424,expert1,Cellpose 2.1.0,tile2,0.84,15,2633,3044
37,0.008434370057986295,1.1916071154908294,expert1,Cellpose 0.6.1,tile2,0.84,24,2608,3035
38,0.005411255411255411,1.1385099684826279,expert1,Cellpose 0.0.3.1,tile2,0.84,15,2470,3044
39,0.0,0.8371116155693337,expert1,CellProfiler,tile2,0.84,0,1966,3059
40,0.0,0.17884473334037818,expert1,CellX,tile2,0.84,0,338,3059
41,0.0005372011818426001,0.39594664441274585,expert1,AICS(classic),tile2,0.84,1,663,3058
42,0.0,0.6072691650655927,expert1,Cellsegm,tile2,0.84,0,11,3059
43,0.0,0.6727876023019412,expert1,Voronoi,tile2,0.84,0,668,3059
44,0.0020012007204322593,0.8958121100513481,expert1,Expert2,tile2,0.84,5,1933,3054
45,0.0,1.3335230835031417,expert2,DeepCell 0.12.3 mem,tile2,0.84,0,2432,1938
46,0.0,1.3713384210661579,expert2,DeepCell 0.12.3 cyto,tile2,0.84,0,2477,1938
47,0.0008998875140607424,1.2562540385300163,expert2,DeepCell 0.9.0 mem,tile2,0.84,2,2505,1936
48,0.0026595744680851063,1.2715826268836556,expert2,DeepCell 0.9.0 cyto,tile2,0.84,6,2568,1932
49,0.0,1.2921028546878937,expert2,DeepCell 0.6.0 mem,tile2,0.84,0,2193,1938
50,0.0,1.306943964874585,expert2,DeepCell 0.6.0 cyto,tile2,0.84,0,2143,1938
51,0.002180549498473615,1.2141170720546424,expert2,Cellpose 2.1.0,tile2,0.84,5,2643,1933
52,0.006564551422319475,1.1916071154908294,expert2,Cellpose 0.6.1,tile2,0.84,15,2617,1923
53,0.0045218177707438394,1.1385099684826279,expert2,Cellpose 0.0.3.1,tile2,0.84,10,2475,1928
54,0.0005122950819672131,0.8371116155693337,expert2,CellProfiler,tile2,0.84,1,1965,1937
55,0.0008787346221441124,0.17884473334037818,expert2,CellX,tile2,0.84,1,337,1937
56,0.0015372790161414297,0.39594664441274585,expert2,AICS(classic),tile2,0.84,2,662,1936
57,0.0,0.6072691650655927,expert2,Cellsegm,tile2,0.84,0,11,1938
58,0.0,0.6727876023019412,expert2,Voronoi,tile2,0.84,0,668,1938
59,0.0020012007204322593,1.3324336315460923,expert2,Expert1,tile2,0.84,5,3054,1933
