,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.5845442536327609,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.48,1770,855,1661
1,0.5926663348266136,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.48,1786,810,1645
2,0.6133419689119171,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.48,1894,851,1537
3,0.6092047487396325,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.48,1873,845,1558
4,0.38562543192812715,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.48,1116,1241,2315
5,0.37655293088363956,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.48,1076,1208,2355
6,0.5763087142179345,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.48,1822,1070,1609
7,0.590033434166534,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.48,1853,997,1578
8,0.5733877551020408,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.48,1756,938,1675
9,0.04063604240282685,0.5013646077089747,expert1,CellProfiler,tile1,0.48,92,1005,3339
10,0.04317295188556567,0.008498220205465826,expert1,CellX,tile1,0.48,83,331,3348
11,0.03595724003887269,0.24802265842043594,expert1,AICS(classic),tile1,0.48,74,611,3357
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.48,0,26,3431
13,0.01118133203694701,0.6201126319279938,expert1,Voronoi,tile1,0.48,23,660,3408
14,0.3974660633484163,0.8049131060216731,expert1,Expert2,tile1,0.48,1098,996,2333
15,0.41195168467895743,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.48,972,1653,1122
16,0.3948827292110874,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.48,926,1670,1168
17,0.5435007232899359,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.48,1315,1430,779
18,0.6005818786367415,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.48,1445,1273,649
19,0.1941136823185801,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.48,432,1925,1662
20,0.18821379625399726,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.48,412,1872,1682
21,0.601684717208183,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.48,1500,1392,594
22,0.6193365695792881,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.48,1531,1319,563
23,0.6345029239766082,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.48,1519,1175,575
24,0.08398621121905359,0.5013646077089747,expert2,CellProfiler,tile1,0.48,134,963,1960
25,0.05342902711323764,0.008498220205465826,expert2,CellX,tile1,0.48,67,347,2027
26,0.09283915077365959,0.24802265842043594,expert2,AICS(classic),tile1,0.48,129,556,1965
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.48,0,26,2094
28,0.0014404033129276198,0.6201126319279938,expert2,Voronoi,tile1,0.48,2,681,2092
29,0.3974660633484163,1.3572295817168887,expert2,Expert1,tile1,0.48,1098,2333,996
30,0.4520123839009288,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.48,1241,1191,1818
31,0.4472543352601156,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.48,1238,1239,1821
32,0.5073661516349264,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.48,1412,1095,1647
33,0.5322208414699094,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.48,1499,1075,1560
34,0.2669459253617669,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.48,701,1492,2358
35,0.263360246059208,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.48,685,1458,2374
36,0.5221657613457158,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.48,1490,1158,1569
37,0.5324196099103848,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.48,1515,1117,1544
38,0.5133477633477633,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.48,1423,1062,1636
39,0.009154228855721393,0.8366869965031819,expert1,CellProfiler,tile2,0.48,23,1943,3036
40,0.042979099205181046,0.17854701206200294,expert1,CellX,tile2,0.48,73,265,2986
41,0.054257319366102605,0.3956893658413503,expert1,AICS(classic),tile2,0.48,101,563,2958
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.48,0,11,3059
43,0.004829621679635095,0.6723327786585072,expert1,Voronoi,tile2,0.48,9,659,3050
44,0.39543726235741444,0.8954701774204219,expert1,Expert2,tile2,0.48,988,950,2071
45,0.3693363844393593,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.48,807,1625,1131
46,0.35877689694224235,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.48,792,1685,1146
47,0.4823397075365579,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.48,1072,1435,866
48,0.5518617021276596,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.48,1245,1329,693
49,0.1767126603727911,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.48,365,1828,1573
50,0.18181818181818182,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.48,371,1772,1567
51,0.5625817706061927,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.48,1290,1358,648
52,0.5803063457330416,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.48,1326,1306,612
53,0.6027583088401537,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.48,1333,1152,605
54,0.014344262295081968,0.8366869965031819,expert2,CellProfiler,tile2,0.48,28,1938,1910
55,0.058875219683655534,0.17854701206200294,expert2,CellX,tile2,0.48,67,271,1871
56,0.10991544965411222,0.3956893658413503,expert2,AICS(classic),tile2,0.48,143,521,1795
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.48,0,11,1938
58,0.006907137375287797,0.6723327786585072,expert2,Voronoi,tile2,0.48,9,659,1929
59,0.39543726235741444,1.33199888670863,expert2,Expert1,tile2,0.48,988,2071,950
