,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.8312417437252312,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.18,2517,108,914
1,0.8332503733200597,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.18,2511,85,920
2,0.8390544041450777,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.18,2591,154,840
3,0.8391608391608392,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.18,2580,138,851
4,0.7937111264685557,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.18,2297,60,1134
5,0.7797025371828521,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.18,2228,56,1203
6,0.8246085718804365,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.18,2607,285,824
7,0.8103805126572202,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.18,2545,305,886
8,0.8146938775510204,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.18,2495,199,936
9,0.13030035335689047,0.5013646077089747,expert1,CellProfiler,tile1,0.18,295,802,3136
10,0.1565669700910273,0.008498220205465826,expert1,CellX,tile1,0.18,301,113,3130
11,0.2653061224489796,0.24802265842043594,expert1,AICS(classic),tile1,0.18,546,139,2885
12,0.0034712178189181373,0.25322929376201453,expert1,Cellsegm,tile1,0.18,6,20,3425
13,0.17890131259115216,0.6201126319279938,expert1,Voronoi,tile1,0.18,368,315,3063
14,0.751131221719457,0.8049131060216731,expert1,Expert2,tile1,0.18,2075,19,1356
15,0.8527230345412163,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.18,2012,613,82
16,0.8515991471215352,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.18,1997,599,97
17,0.8311634635255218,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.18,2011,734,83
18,0.8354114713216958,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.18,2010,708,84
19,0.8631768141990563,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.18,1921,436,173
20,0.8656920968478757,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.18,1895,389,199
21,0.8098676293622142,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.18,2019,873,75
22,0.8102750809061489,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.18,2003,847,91
23,0.83375104427736,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.18,1996,698,98
