,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.32562747688243066,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.63,986,1639,2445
1,0.3434544549527128,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.63,1035,1561,2396
2,0.37273316062176165,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.63,1151,1594,2280
3,0.36038380224426736,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.63,1108,1610,2323
4,0.09364201796821009,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.63,271,2086,3160
5,0.09378827646544181,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.63,268,2016,3163
6,0.30207180136011386,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.63,955,1937,2476
7,0.32669957013214457,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.63,1026,1824,2405
8,0.29681632653061224,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.63,909,1785,2522
9,0.010159010600706713,0.5013646077089747,expert1,CellProfiler,tile1,0.63,23,1074,3408
10,0.007802340702210663,0.008498220205465826,expert1,CellX,tile1,0.63,15,399,3416
11,0.004373177842565598,0.24802265842043594,expert1,AICS(classic),tile1,0.63,9,676,3422
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.63,0,26,3431
13,0.0004861448711716091,0.6201126319279938,expert1,Voronoi,tile1,0.63,1,682,3430
14,0.13429864253393664,0.8049131060216731,expert1,Expert2,tile1,0.63,371,1723,3060
15,0.09281627463445645,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.63,219,2406,1875
16,0.08187633262260129,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.63,192,2404,1902
17,0.1884686918784873,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.63,456,2289,1638
18,0.24729842061512886,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.63,595,2123,1499
