,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.0006605019815059445,1.3207815334817579,expert1,DeepCell 0.12.3 mem,tile1,0.86,2,2623,3429
1,0.0023228803716608595,1.2898600128559647,expert1,DeepCell 0.12.3 cyto,tile1,0.86,7,2589,3424
2,0.0042098445595854924,1.2334820001787135,expert1,DeepCell 0.9.0 mem,tile1,0.86,13,2732,3418
3,0.005854610505773296,1.2082913208964248,expert1,DeepCell 0.9.0 cyto,tile1,0.86,18,2700,3413
4,0.0003455425017277125,1.226635502597382,expert1,DeepCell 0.6.0 mem,tile1,0.86,1,2356,3430
5,0.00034995625546806647,1.160415490140322,expert1,DeepCell 0.6.0 cyto,tile1,0.86,1,2283,3430
6,0.002530444409299383,1.202213101008415,expert1,Cellpose 2.1.0,tile1,0.86,8,2884,3423
7,0.0031842063365706097,1.1646172137227346,expert1,Cellpose 0.6.1,tile1,0.86,10,2840,3421
8,0.0026122448979591837,1.109904129207708,expert1,Cellpose 0.0.3.1,tile1,0.86,8,2686,3423
9,0.0,0.5016329515208252,expert1,CellProfiler,tile1,0.86,0,1097,3431
10,0.0,0.008746121680183162,expert1,CellX,tile1,0.86,0,414,3431
11,0.0,0.2482210030664699,expert1,AICS(classic),tile1,0.86,0,685,3431
12,0.0,0.2534515127763832,expert1,Cellsegm,tile1,0.86,0,26,3431
13,0.0,0.6205795779774055,expert1,Voronoi,tile1,0.86,0,683,3431
14,0.00036199095022624434,0.8052397192496754,expert1,Expert2,tile1,0.86,1,2093,3430
15,0.0,1.3207815334817579,expert2,DeepCell 0.12.3 mem,tile1,0.86,0,2625,2094
16,0.0,1.2898600128559647,expert2,DeepCell 0.12.3 cyto,tile1,0.86,0,2596,2094
17,0.0004133085348212441,1.2334820001787135,expert2,DeepCell 0.9.0 mem,tile1,0.86,1,2744,2093
18,0.0016625103906899418,1.2082913208964248,expert2,DeepCell 0.9.0 cyto,tile1,0.86,4,2714,2090
19,0.0,1.226635502597382,expert2,DeepCell 0.6.0 mem,tile1,0.86,0,2357,2094
20,0.0,1.160415490140322,expert2,DeepCell 0.6.0 cyto,tile1,0.86,0,2284,2094
21,0.001604492579221821,1.202213101008415,expert2,Cellpose 2.1.0,tile1,0.86,4,2888,2090
22,0.0016181229773462784,1.1646172137227346,expert2,Cellpose 0.6.1,tile1,0.86,4,2846,2090
23,0.0012531328320802004,1.109904129207708,expert2,Cellpose 0.0.3.1,tile1,0.86,3,2691,2091
24,0.0006267627702914447,0.5016329515208252,expert2,CellProfiler,tile1,0.86,1,1096,2093
25,0.0,0.008746121680183162,expert2,CellX,tile1,0.86,0,414,2094
26,0.0021590500179920835,0.2482210030664699,expert2,AICS(classic),tile1,0.86,3,682,2091
27,0.0,0.2534515127763832,expert2,Cellsegm,tile1,0.86,0,26,2094
28,0.0,0.6205795779774055,expert2,Voronoi,tile1,0.86,0,683,2094
29,0.00036199095022624434,1.3577063379701095,expert2,Expert1,tile1,0.86,1,3430,2093
30,0.0014569295210344199,1.3335230835031417,expert1,DeepCell 0.12.3 mem,tile2,0.86,4,2428,3055
31,0.000722543352601156,1.3713384210661579,expert1,DeepCell 0.12.3 cyto,tile2,0.86,2,2475,3057
32,0.0035932446999640674,1.2562540385300163,expert1,DeepCell 0.9.0 mem,tile2,0.86,10,2497,3049
33,0.004260607136516954,1.2715826268836556,expert1,DeepCell 0.9.0 cyto,tile2,0.86,12,2562,3047
34,0.0,1.2921028546878937,expert1,DeepCell 0.6.0 mem,tile2,0.86,0,2193,3059
35,0.0,1.306943964874585,expert1,DeepCell 0.6.0 cyto,tile2,0.86,0,2143,3059
36,0.0024531277378657787,1.2141170720546424,expert1,Cellpose 2.1.0,tile2,0.86,7,2641,3052
37,0.004568617114742576,1.1916071154908294,expert1,Cellpose 0.6.1,tile2,0.86,13,2619,3046
38,0.0007215007215007215,1.1385099684826279,expert1,Cellpose 0.0.3.1,tile2,0.86,2,2483,3057
39,0.0,0.8371116155693337,expert1,CellProfiler,tile2,0.86,0,1966,3059
40,0.0,0.17884473334037818,expert1,CellX,tile2,0.86,0,338,3059
41,0.0,0.39594664441274585,expert1,AICS(classic),tile2,0.86,0,664,3059
42,0.0,0.6072691650655927,expert1,Cellsegm,tile2,0.86,0,11,3059
43,0.0,0.6727876023019412,expert1,Voronoi,tile2,0.86,0,668,3059
44,0.00040024014408645187,0.8958121100513481,expert1,Expert2,tile2,0.86,1,1937,3058
45,0.0,1.3335230835031417,expert2,DeepCell 0.12.3 mem,tile2,0.86,0,2432,1938
46,0.0,1.3713384210661579,expert2,DeepCell 0.12.3 cyto,tile2,0.86,0,2477,1938
47,0.0,1.2562540385300163,expert2,DeepCell 0.9.0 mem,tile2,0.86,0,2507,1938
