,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.7040951122853368,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.39,2132,493,1299
1,0.7058237929318069,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.39,2127,469,1304
2,0.7338082901554405,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.39,2266,479,1165
3,0.7298747763864043,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.39,2244,474,1187
4,0.5587422252937111,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.39,1617,740,1814
5,0.5445319335083114,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.39,1556,728,1875
6,0.7072592123991776,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.39,2236,656,1195
7,0.7043464416494188,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.39,2212,638,1219
8,0.6958367346938775,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.39,2131,563,1300
9,0.06669611307420495,0.5013646077089747,expert1,CellProfiler,tile1,0.39,151,946,3280
10,0.07750325097529259,0.008498220205465826,expert1,CellX,tile1,0.39,149,265,3282
11,0.08211856171039844,0.24802265842043594,expert1,AICS(classic),tile1,0.39,169,516,3262
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.39,0,26,3431
13,0.029654837141468156,0.6201126319279938,expert1,Voronoi,tile1,0.39,61,622,3370
14,0.5766515837104073,0.8049131060216731,expert1,Expert2,tile1,0.39,1593,501,1838
15,0.6636999364272091,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.39,1566,1059,528
16,0.6601279317697228,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.39,1548,1048,546
17,0.7125439140318247,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.39,1724,1021,370
18,0.7339983374896093,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.39,1766,952,328
19,0.45383059986519886,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.39,1010,1347,1084
20,0.4623115577889447,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.39,1012,1272,1082
