,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.5449141347424042,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.51,1650,975,1781
1,0.54421768707483,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.51,1640,956,1791
2,0.5754533678756477,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.51,1777,968,1654
3,0.5675719629208001,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.51,1745,973,1686
4,0.3237733241188666,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.51,937,1420,2494
5,0.3163604549431321,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.51,904,1380,2527
6,0.5329748537086826,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.51,1685,1207,1746
7,0.5425887597516319,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.51,1704,1146,1727
8,0.5237551020408163,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.51,1604,1090,1827
9,0.03401060070671378,0.5013646077089747,expert1,CellProfiler,tile1,0.51,77,1020,3354
10,0.034330299089726915,0.008498220205465826,expert1,CellX,tile1,0.51,66,348,3365
11,0.02478134110787172,0.24802265842043594,expert1,AICS(classic),tile1,0.51,51,634,3380
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.51,0,26,3431
13,0.004861448711716091,0.6201126319279938,expert1,Voronoi,tile1,0.51,10,673,3421
14,0.3388235294117647,0.8049131060216731,expert1,Expert2,tile1,0.51,936,1158,2495
15,0.3305785123966942,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.51,780,1845,1314
16,0.32452025586353944,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.51,761,1835,1333
17,0.47902459185782187,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.51,1159,1586,935
18,0.541978387364921,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.51,1304,1414,790
19,0.13659851718714897,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.51,304,2053,1790
20,0.12745545911375056,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.51,279,2005,1815
21,0.5431207380665865,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.51,1354,1538,740
22,0.5711974110032363,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.51,1412,1438,682
23,0.5822890559732665,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.51,1394,1300,700
24,0.07521153243497336,0.5013646077089747,expert2,CellProfiler,tile1,0.51,120,977,1974
25,0.0430622009569378,0.008498220205465826,expert2,CellX,tile1,0.51,54,360,2040
26,0.077725800647715,0.24802265842043594,expert2,AICS(classic),tile1,0.51,108,577,1986
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.51,0,26,2094
28,0.0014404033129276198,0.6201126319279938,expert2,Voronoi,tile1,0.51,2,681,2092
29,0.3388235294117647,1.3572295817168887,expert2,Expert1,tile1,0.51,936,2495,1158
30,0.4079402658896376,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.51,1120,1312,1939
31,0.3999277456647399,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.51,1107,1370,1952
32,0.4606539705353935,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.51,1282,1225,1777
33,0.4910349724835789,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.51,1383,1191,1676
34,0.2041127189642041,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.51,536,1657,2523
35,0.19915417147251058,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.51,518,1625,2541
36,0.48151393026108286,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.51,1374,1274,1685
37,0.4955192409066948,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.51,1410,1222,1649
38,0.4704184704184704,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.51,1304,1181,1755
39,0.007960199004975124,0.8366869965031819,expert1,CellProfiler,tile2,0.51,20,1946,3039
40,0.03709155136885487,0.17854701206200294,expert1,CellX,tile2,0.51,63,275,2996
41,0.0397528874563524,0.3956893658413503,expert1,AICS(classic),tile2,0.51,74,590,2985
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.51,0,11,3059
43,0.0032197477864233967,0.6723327786585072,expert1,Voronoi,tile2,0.51,6,662,3053
44,0.3426055633380028,0.8954701774204219,expert1,Expert2,tile2,0.51,856,1082,2203
45,0.2897025171624714,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.51,633,1799,1305
46,0.2681766704416761,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.51,592,1885,1346
47,0.3923509561304837,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.51,872,1635,1066
48,0.4929078014184397,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.51,1112,1462,826
49,0.1205519244734931,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.51,249,1944,1689
50,0.12006861063464837,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.51,245,1898,1693
51,0.515045791539468,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.51,1181,1467,757
52,0.5269146608315098,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.51,1204,1428,734
53,0.5516617680307484,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.51,1220,1265,718
54,0.012295081967213115,0.8366869965031819,expert2,CellProfiler,tile2,0.51,24,1942,1914
55,0.05184534270650264,0.17854701206200294,expert2,CellX,tile2,0.51,59,279,1879
56,0.09069946195234435,0.3956893658413503,expert2,AICS(classic),tile2,0.51,118,546,1820
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.51,0,11,1938
58,0.003837298541826554,0.6723327786585072,expert2,Voronoi,tile2,0.51,5,663,1933
59,0.3426055633380028,1.33199888670863,expert2,Expert1,tile2,0.51,856,2203,1082
