,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.3764861294583884,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.61,1140,1485,2291
1,0.3822797411647586,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.61,1152,1444,2279
2,0.4170984455958549,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.61,1288,1457,2143
3,0.40364286875914784,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.61,1241,1477,2190
4,0.12301313061506565,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.61,356,2001,3075
5,0.12353455818022747,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.61,353,1931,3078
6,0.34002846749960464,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.61,1075,1817,2356
7,0.370960038210476,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.61,1165,1685,2266
8,0.3382857142857143,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.61,1036,1658,2395
9,0.012809187279151944,0.5013646077089747,expert1,CellProfiler,tile1,0.61,29,1068,3402
10,0.011443433029908972,0.008498220205465826,expert1,CellX,tile1,0.61,22,392,3409
11,0.0058309037900874635,0.24802265842043594,expert1,AICS(classic),tile1,0.61,12,673,3419
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.61,0,26,3431
13,0.0014584346135148275,0.6201126319279938,expert1,Voronoi,tile1,0.61,3,680,3428
14,0.1639819004524887,0.8049131060216731,expert1,Expert2,tile1,0.61,453,1641,2978
15,0.121635939817758,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.61,287,2338,1807
16,0.10660980810234541,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.61,250,2346,1844
17,0.23021285389543295,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.61,557,2188,1537
18,0.300498753117207,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.61,723,1995,1371
19,0.03370029206919793,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.61,75,2282,2019
20,0.02512562814070352,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.61,55,2229,2039
21,0.32531087043722423,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.61,811,2081,1283
22,0.36084142394822005,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.61,892,1958,1202
23,0.3634085213032581,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.61,870,1824,1224
24,0.05390159824506424,0.5013646077089747,expert2,CellProfiler,tile1,0.61,86,1011,2008
25,0.013556618819776715,0.008498220205465826,expert2,CellX,tile1,0.61,17,397,2077
26,0.03382511694854264,0.24802265842043594,expert2,AICS(classic),tile1,0.61,47,638,2047
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.61,0,26,2094
28,0.0,0.6201126319279938,expert2,Voronoi,tile1,0.61,0,683,2094
29,0.1639819004524887,1.3572295817168887,expert2,Expert1,tile1,0.61,453,2978,1641
30,0.23675104716809325,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.61,650,1782,2409
31,0.22326589595375723,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.61,618,1859,2441
32,0.3011139058569889,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.61,838,1669,2221
33,0.33126220486419317,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.61,933,1641,2126
34,0.06511805026656511,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.61,171,2022,2888
