,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.010898282694848084,1.3207815334817579,expert1,DeepCell 0.12.3 mem,tile1,0.8300000000000001,33,2592,3398
1,0.009623361539737847,1.2898600128559647,expert1,DeepCell 0.12.3 cyto,tile1,0.8300000000000001,29,2567,3402
2,0.01683937823834197,1.2334820001787135,expert1,DeepCell 0.9.0 mem,tile1,0.8300000000000001,52,2693,3379
3,0.01593755082127175,1.2082913208964248,expert1,DeepCell 0.9.0 cyto,tile1,0.8300000000000001,49,2669,3382
4,0.0010366275051831375,1.226635502597382,expert1,DeepCell 0.6.0 mem,tile1,0.8300000000000001,3,2354,3428
5,0.00034995625546806647,1.160415490140322,expert1,DeepCell 0.6.0 cyto,tile1,0.8300000000000001,1,2283,3430
6,0.00980547208603511,1.202213101008415,expert1,Cellpose 2.1.0,tile1,0.8300000000000001,31,2861,3400
7,0.01623945231651011,1.1646172137227346,expert1,Cellpose 0.6.1,tile1,0.8300000000000001,51,2799,3380
8,0.009142857142857144,1.109904129207708,expert1,Cellpose 0.0.3.1,tile1,0.8300000000000001,28,2666,3403
9,0.0,0.5016329515208252,expert1,CellProfiler,tile1,0.8300000000000001,0,1097,3431
10,0.0005201560468140442,0.008746121680183162,expert1,CellX,tile1,0.8300000000000001,1,413,3430
11,0.0,0.2482210030664699,expert1,AICS(classic),tile1,0.8300000000000001,0,685,3431
12,0.0,0.2534515127763832,expert1,Cellsegm,tile1,0.8300000000000001,0,26,3431
13,0.0,0.6205795779774055,expert1,Voronoi,tile1,0.8300000000000001,0,683,3431
14,0.0028959276018099547,0.8052397192496754,expert1,Expert2,tile1,0.8300000000000001,8,2086,3423
15,0.0012714558169103624,1.3207815334817579,expert2,DeepCell 0.12.3 mem,tile1,0.8300000000000001,3,2622,2091
16,0.0021321961620469083,1.2898600128559647,expert2,DeepCell 0.12.3 cyto,tile1,0.8300000000000001,5,2591,2089
17,0.0041330853482124405,1.2334820001787135,expert2,DeepCell 0.9.0 mem,tile1,0.8300000000000001,10,2735,2084
18,0.010390689941812137,1.2082913208964248,expert2,DeepCell 0.9.0 cyto,tile1,0.8300000000000001,25,2693,2069
19,0.0,1.226635502597382,expert2,DeepCell 0.6.0 mem,tile1,0.8300000000000001,0,2357,2094
20,0.0,1.160415490140322,expert2,DeepCell 0.6.0 cyto,tile1,0.8300000000000001,0,2284,2094
21,0.0036101083032490976,1.202213101008415,expert2,Cellpose 2.1.0,tile1,0.8300000000000001,9,2883,2085
22,0.006877022653721683,1.1646172137227346,expert2,Cellpose 0.6.1,tile1,0.8300000000000001,17,2833,2077
23,0.006683375104427736,1.109904129207708,expert2,Cellpose 0.0.3.1,tile1,0.8300000000000001,16,2678,2078
24,0.003760576621748668,0.5016329515208252,expert2,CellProfiler,tile1,0.8300000000000001,6,1091,2088
25,0.0,0.008746121680183162,expert2,CellX,tile1,0.8300000000000001,0,414,2094
26,0.0028787333573227778,0.2482210030664699,expert2,AICS(classic),tile1,0.8300000000000001,4,681,2090
27,0.0,0.2534515127763832,expert2,Cellsegm,tile1,0.8300000000000001,0,26,2094
28,0.0,0.6205795779774055,expert2,Voronoi,tile1,0.8300000000000001,0,683,2094
29,0.0028959276018099547,1.3577063379701095,expert2,Expert1,tile1,0.8300000000000001,8,3423,2086
30,0.00437078856310326,1.3335230835031417,expert1,DeepCell 0.12.3 mem,tile2,0.8300000000000001,12,2420,3047
31,0.004696531791907515,1.3713384210661579,expert1,DeepCell 0.12.3 cyto,tile2,0.8300000000000001,13,2464,3046
32,0.007545813869924541,1.2562540385300163,expert1,DeepCell 0.9.0 mem,tile2,0.8300000000000001,21,2486,3038
33,0.01278182140955086,1.2715826268836556,expert1,DeepCell 0.9.0 cyto,tile2,0.8300000000000001,36,2538,3023
34,0.0,1.2921028546878937,expert1,DeepCell 0.6.0 mem,tile2,0.8300000000000001,0,2193,3059
35,0.0,1.306943964874585,expert1,DeepCell 0.6.0 cyto,tile2,0.8300000000000001,0,2143,3059
