,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.737450462351387,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.36,2233,392,1198
1,0.7393396382943421,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.36,2228,368,1203
2,0.7603626943005182,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.36,2348,397,1083
3,0.7610993657505285,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.36,2340,378,1091
4,0.6140290255701452,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.36,1777,580,1654
5,0.5973753280839895,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.36,1707,577,1724
6,0.7392060730665824,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.36,2337,555,1094
7,0.7288648304410126,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.36,2289,561,1142
8,0.7291428571428571,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.36,2233,461,1198
9,0.07862190812720848,0.5013646077089747,expert1,CellProfiler,tile1,0.36,178,919,3253
10,0.09154746423927178,0.008498220205465826,expert1,CellX,tile1,0.36,176,238,3255
11,0.10301263362487852,0.24802265842043594,expert1,AICS(classic),tile1,0.36,212,473,3219
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.36,0,26,3431
13,0.03986387943607195,0.6201126319279938,expert1,Voronoi,tile1,0.36,82,601,3349
14,0.6305882352941177,0.8049131060216731,expert1,Expert2,tile1,0.36,1742,352,1689
15,0.721763085399449,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.36,1703,922,391
16,0.72409381663113,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.36,1698,898,396
17,0.7575945443273404,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.36,1833,912,261
18,0.769742310889443,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.36,1852,866,242
19,0.5526847899348462,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.36,1230,1127,864
20,0.5527638190954773,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.36,1210,1074,884
21,0.7460890493381468,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.36,1860,1032,234
22,0.7588996763754046,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.36,1876,974,218
23,0.7748538011695907,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.36,1855,839,239
24,0.12221874020683171,0.5013646077089747,expert2,CellProfiler,tile1,0.36,195,902,1899
25,0.11164274322169059,0.008498220205465826,expert2,CellX,tile1,0.36,140,274,1954
26,0.18999640158330336,0.24802265842043594,expert2,AICS(classic),tile1,0.36,264,421,1830
27,0.0009433962264150943,0.25322929376201453,expert2,Cellsegm,tile1,0.36,1,25,2093
28,0.015124234785740008,0.6201126319279938,expert2,Voronoi,tile1,0.36,21,662,2073
29,0.6305882352941177,1.3572295817168887,expert2,Expert1,tile1,0.36,1742,1689,352
30,0.6341285740302313,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.36,1741,691,1318
31,0.641257225433526,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.36,1775,702,1284
32,0.6683435141933166,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.36,1860,647,1199
33,0.6909284573051659,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.36,1946,628,1113
34,0.4977151561309977,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.36,1307,886,1752
35,0.5028835063437139,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.36,1308,835,1751
36,0.683721745225162,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.36,1951,697,1108
37,0.6772096292391495,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.36,1927,705,1132
38,0.6699134199134199,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.36,1857,628,1202
39,0.014328358208955224,0.8366869965031819,expert1,CellProfiler,tile2,0.36,36,1930,3023
