,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.832892998678996,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.09,2522,103,909
1,0.8325866932138709,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.09,2509,87,922
2,0.8422927461139896,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.09,2601,144,830
3,0.8443649373881932,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.09,2596,122,835
4,0.7864547339322737,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.09,2276,81,1155
5,0.7741032370953631,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.09,2212,72,1219
6,0.8312509884548474,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.09,2628,264,803
7,0.8186594491323038,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.09,2571,279,860
8,0.8163265306122449,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.09,2500,194,931
9,0.15547703180212014,0.5013646077089747,expert1,CellProfiler,tile1,0.09,352,745,3079
10,0.17477243172951887,0.008498220205465826,expert1,CellX,tile1,0.09,336,78,3095
11,0.3163265306122449,0.24802265842043594,expert1,AICS(classic),tile1,0.09,651,34,2780
12,0.01214926236621348,0.25322929376201453,expert1,Cellsegm,tile1,0.09,21,5,3410
13,0.2970345162858532,0.6201126319279938,expert1,Voronoi,tile1,0.09,611,72,2820
14,0.751131221719457,0.8049131060216731,expert1,Expert2,tile1,0.09,2075,19,1356
15,0.8531468531468531,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.09,2013,612,81
16,0.8537313432835821,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.09,2002,594,92
17,0.8319900805951643,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.09,2013,732,81
18,0.8366583541147132,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.09,2013,705,81
19,0.8645248258818243,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.09,1924,433,170
20,0.8693467336683417,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.09,1903,381,191
21,0.8142799839550742,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.09,2030,862,64
22,0.8175566343042071,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.09,2021,829,73
23,0.8387635756056808,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.09,2008,686,86
24,0.20307113757442807,0.5013646077089747,expert2,CellProfiler,tile1,0.09,324,773,1770
25,0.23684210526315788,0.008498220205465826,expert2,CellX,tile1,0.09,297,117,1797
26,0.44764303706369196,0.24802265842043594,expert2,AICS(classic),tile1,0.09,622,63,1472
27,0.02169811320754717,0.25322929376201453,expert2,Cellsegm,tile1,0.09,23,3,2071
28,0.3860280878646021,0.6201126319279938,expert2,Voronoi,tile1,0.09,536,147,1558
29,0.751131221719457,1.3572295817168887,expert2,Expert1,tile1,0.09,2075,1356,19
30,0.801311236568931,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.09,2200,232,859
31,0.8088872832369942,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.09,2239,238,820
32,0.799496945742005,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.09,2225,282,834
33,0.8120007101011895,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.09,2287,287,772
34,0.7562833206397562,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.09,1986,207,1073
35,0.7477893118031527,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.09,1945,198,1114
36,0.7993691957245488,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.09,2281,367,778
37,0.790722192936215,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.09,2250,382,809
38,0.7947330447330447,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.09,2203,282,856
39,0.020696517412935322,0.8366869965031819,expert1,CellProfiler,tile2,0.09,52,1914,3007
40,0.158375036797174,0.17854701206200294,expert1,CellX,tile2,0.09,269,69,2790
41,0.3470319634703196,0.3956893658413503,expert1,AICS(classic),tile2,0.09,646,18,2413
42,0.003908794788273616,0.6069470210966394,expert1,Cellsegm,tile2,0.09,6,5,3053
43,0.30855916286557555,0.6723327786585072,expert1,Voronoi,tile2,0.09,575,93,2484
44,0.7468481088653192,0.8954701774204219,expert1,Expert2,tile2,0.09,1866,72,1193
45,0.8466819221967964,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.09,1850,582,88
46,0.8493771234428086,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.09,1875,602,63
47,0.8368953880764904,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.09,1860,647,78
48,0.8351063829787234,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.09,1884,690,54
49,0.8622609537642217,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.09,1781,412,157
50,0.8654741484930164,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.09,1766,377,172
51,0.8098560837331007,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.09,1857,791,81
52,0.8013129102844639,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.09,1831,801,107
53,0.8274926520461225,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.09,1830,655,108
54,0.027663934426229508,0.8366869965031819,expert2,CellProfiler,tile2,0.09,54,1912,1884
55,0.23022847100175747,0.17854701206200294,expert2,CellX,tile2,0.09,262,76,1676
56,0.49039200614911604,0.3956893658413503,expert2,AICS(classic),tile2,0.09,638,26,1300
57,0.01026167265264238,0.6069470210966394,expert2,Cellsegm,tile2,0.09,10,1,1928
58,0.44282425172678436,0.6723327786585072,expert2,Voronoi,tile2,0.09,577,91,1361
59,0.7468481088653192,1.33199888670863,expert2,Expert1,tile2,0.09,1866,1193,72
