,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.5561426684280053,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.5,1684,941,1747
1,0.5594823295171727,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.5,1686,910,1745
2,0.5884067357512953,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.5,1817,928,1614
3,0.5835095137420718,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.5,1794,924,1637
4,0.3441603317208017,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.5,996,1361,2435
5,0.3352580927384077,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.5,958,1326,2473
6,0.5487901312668038,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.5,1735,1157,1696
7,0.5604203152364273,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.5,1760,1090,1671
8,0.5430204081632654,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.5,1663,1031,1768
9,0.0357773851590106,0.5013646077089747,expert1,CellProfiler,tile1,0.5,81,1016,3350
10,0.03745123537061118,0.008498220205465826,expert1,CellX,tile1,0.5,72,342,3359
11,0.027696793002915453,0.24802265842043594,expert1,AICS(classic),tile1,0.5,57,628,3374
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.5,0,26,3431
13,0.006319883325230919,0.6201126319279938,expert1,Voronoi,tile1,0.5,13,670,3418
14,0.3558371040723982,0.8049131060216731,expert1,Expert2,tile1,0.5,983,1111,2448
15,0.3543123543123543,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.5,836,1789,1258
16,0.34072494669509595,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.5,799,1797,1295
17,0.4955569332506716,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.5,1199,1546,895
18,0.5610972568578554,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.5,1350,1368,744
19,0.15097730847000673,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.5,336,2021,1758
20,0.14024668798538145,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.5,307,1977,1787
21,0.5655836341756919,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.5,1410,1482,684
22,0.5889967637540453,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.5,1456,1394,638
23,0.5985797827903091,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.5,1433,1261,661
24,0.07897210905672203,0.5013646077089747,expert2,CellProfiler,tile1,0.5,126,971,1968
25,0.044657097288676235,0.008498220205465826,expert2,CellX,tile1,0.5,56,358,2038
26,0.08132421734436848,0.24802265842043594,expert2,AICS(classic),tile1,0.5,113,572,1981
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.5,0,26,2094
28,0.0014404033129276198,0.6201126319279938,expert2,Voronoi,tile1,0.5,2,681,2092
29,0.3558371040723982,1.3572295817168887,expert2,Expert1,tile1,0.5,983,2448,1111
30,0.42214532871972316,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.5,1159,1273,1900
31,0.41184971098265893,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.5,1140,1337,1919
32,0.477901545095221,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.5,1330,1177,1729
33,0.504881945677259,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.5,1422,1152,1637
34,0.22353389185072353,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.5,587,1606,2472
35,0.22106881968473663,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.5,575,1568,2484
36,0.4923777816716313,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.5,1405,1243,1654
37,0.5092250922509225,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.5,1449,1183,1610
38,0.48268398268398266,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.5,1338,1147,1721
39,0.007960199004975124,0.8366869965031819,expert1,CellProfiler,tile2,0.5,20,1946,3039
40,0.038269060936120106,0.17854701206200294,expert1,CellX,tile2,0.5,65,273,2994
41,0.045662100456621,0.3956893658413503,expert1,AICS(classic),tile2,0.5,85,579,2974
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.5,0,11,3059
43,0.0032197477864233967,0.6723327786585072,expert1,Voronoi,tile2,0.5,6,662,3053
44,0.357814688813288,0.8954701774204219,expert1,Expert2,tile2,0.5,894,1044,2165
45,0.3153318077803204,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.5,689,1743,1249
46,0.29218573046432617,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.5,645,1832,1293
47,0.4215973003374578,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.5,937,1570,1001
48,0.5075354609929078,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.5,1145,1429,793
49,0.1365286855482934,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.5,282,1911,1656
50,0.1391815731438373,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.5,284,1859,1654
51,0.5342346271260358,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.5,1225,1423,713
52,0.5431072210065645,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.5,1241,1391,697
