,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.8104359313077939,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.26,2454,171,977
1,0.8096897295503567,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.26,2440,156,991
2,0.820919689119171,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.26,2535,210,896
3,0.8193202146690519,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.26,2519,199,912
4,0.7508638562543193,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.26,2173,184,1258
5,0.7310586176727909,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.26,2089,195,1342
6,0.8068954610153408,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.26,2551,341,880
7,0.7963700047763095,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.26,2501,349,930
8,0.796734693877551,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.26,2440,254,991
9,0.11042402826855123,0.5013646077089747,expert1,CellProfiler,tile1,0.26,250,847,3181
10,0.12691807542262679,0.008498220205465826,expert1,CellX,tile1,0.26,244,170,3187
11,0.19970845481049562,0.24802265842043594,expert1,AICS(classic),tile1,0.26,411,274,3020
12,0.0011570726063060456,0.25322929376201453,expert1,Cellsegm,tile1,0.26,2,24,3429
13,0.09674282936315022,0.6201126319279938,expert1,Voronoi,tile1,0.26,199,484,3232
14,0.7337556561085973,0.8049131060216731,expert1,Expert2,tile1,0.26,2027,67,1404
15,0.8344988344988346,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.26,1969,656,125
16,0.828997867803838,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.26,1944,652,150
17,0.8208307501549907,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.26,1986,759,108
18,0.8250207813798837,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.26,1985,733,109
19,0.793529543922714,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.26,1766,591,328
20,0.7948835084513477,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.26,1740,544,354
21,0.798235058162856,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.26,1990,902,104
22,0.7985436893203883,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.26,1974,876,120
23,0.8249791144527987,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.26,1975,719,119
24,0.14791601378878094,0.5013646077089747,expert2,CellProfiler,tile1,0.26,236,861,1858
25,0.16108452950558214,0.008498220205465826,expert2,CellX,tile1,0.26,202,212,1892
26,0.2893127024109392,0.24802265842043594,expert2,AICS(classic),tile1,0.26,402,283,1692
27,0.002830188679245283,0.25322929376201453,expert2,Cellsegm,tile1,0.26,3,23,2091
28,0.06769895570759812,0.6201126319279938,expert2,Voronoi,tile1,0.26,94,589,2000
29,0.7337556561085973,1.3572295817168887,expert2,Expert1,tile1,0.26,2027,1404,67
30,0.7499544709524677,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.26,2059,373,1000
31,0.7572254335260116,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.26,2096,381,963
32,0.7610492274523895,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.26,2118,389,941
33,0.7832416119297,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.26,2206,368,853
34,0.6732673267326733,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.26,1768,425,1291
35,0.6605151864667436,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.26,1718,425,1341
36,0.7688803224110741,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.26,2194,454,865
37,0.7527675276752768,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.26,2142,490,917
38,0.7564935064935064,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.26,2097,388,962
39,0.01671641791044776,0.8366869965031819,expert1,CellProfiler,tile2,0.26,42,1924,3017
40,0.11716220194289079,0.17854701206200294,expert1,CellX,tile2,0.26,199,139,2860
41,0.22347569164652162,0.3956893658413503,expert1,AICS(classic),tile2,0.26,416,248,2643
42,0.0006514657980456026,0.6069470210966394,expert1,Cellsegm,tile2,0.26,1,10,3058
43,0.056345586262409444,0.6723327786585072,expert1,Voronoi,tile2,0.26,105,563,2954
44,0.711226736041625,0.8954701774204219,expert1,Expert2,tile2,0.26,1777,161,1282
45,0.8260869565217391,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.26,1805,627,133
46,0.8253680634201586,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.26,1822,655,116
47,0.8220472440944881,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.26,1827,680,111
48,0.8297872340425532,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.26,1872,702,66
49,0.7993221980150085,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.26,1651,542,287
50,0.8007841215388385,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.26,1634,509,304
51,0.7845617095508068,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.26,1799,849,139
52,0.7798687089715536,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.26,1782,850,156
53,0.8057879267465521,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.26,1782,703,156
54,0.022540983606557378,0.8366869965031819,expert2,CellProfiler,tile2,0.26,44,1922,1894
55,0.1704745166959578,0.17854701206200294,expert2,CellX,tile2,0.26,194,144,1744
56,0.3474250576479631,0.3956893658413503,expert2,AICS(classic),tile2,0.26,452,212,1486
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.26,0,11,1938
58,0.10053722179585571,0.6723327786585072,expert2,Voronoi,tile2,0.26,131,537,1807
59,0.711226736041625,1.33199888670863,expert2,Expert1,tile2,0.26,1777,1282,161
