,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.8147291941875826,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.25,2467,158,964
1,0.8146673303467729,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.25,2455,141,976
2,0.8238341968911918,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.25,2544,201,887
3,0.823548544478777,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.25,2532,186,899
4,0.7563925362819627,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.25,2189,168,1242
5,0.7412073490813649,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.25,2118,166,1313
6,0.8106911276292899,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.25,2563,329,868
7,0.7985989492119089,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.25,2508,342,923
8,0.7990204081632654,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.25,2447,247,984
9,0.11219081272084806,0.5013646077089747,expert1,CellProfiler,tile1,0.25,254,843,3177
10,0.13263979193758127,0.008498220205465826,expert1,CellX,tile1,0.25,255,159,3176
11,0.20845481049562684,0.24802265842043594,expert1,AICS(classic),tile1,0.25,429,256,3002
12,0.0011570726063060456,0.25322929376201453,expert1,Cellsegm,tile1,0.25,2,24,3429
13,0.10743801652892562,0.6201126319279938,expert1,Voronoi,tile1,0.25,221,462,3210
14,0.740633484162896,0.8049131060216731,expert1,Expert2,tile1,0.25,2046,48,1385
15,0.8383132019495656,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.25,1978,647,116
16,0.8371002132196163,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.25,1963,633,131
17,0.8241372184335607,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.25,1994,751,100
18,0.827930174563591,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.25,1992,726,102
19,0.8070096607503932,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.25,1796,561,298
20,0.808588396528095,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.25,1770,514,324
21,0.8002406738868832,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.25,1995,897,99
22,0.8029935275080906,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.25,1985,865,109
23,0.8253968253968254,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.25,1976,718,118
