,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.202443857331572,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.6900000000000001,613,2012,2818
1,0.21270947403351584,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.6900000000000001,641,1955,2790
2,0.24643782383419688,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.6900000000000001,761,1984,2670
3,0.22898032200357782,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.6900000000000001,704,2014,2727
4,0.03628196268140981,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.6900000000000001,105,2252,3326
5,0.03849518810148731,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.6900000000000001,110,2174,3321
6,0.1809267752649059,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.6900000000000001,572,2320,2859
7,0.21429708645120205,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.6900000000000001,673,2177,2758
8,0.1776326530612245,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.6900000000000001,544,2150,2887
9,0.004858657243816254,0.5013646077089747,expert1,CellProfiler,tile1,0.6900000000000001,11,1086,3420
10,0.0046814044213263975,0.008498220205465826,expert1,CellX,tile1,0.6900000000000001,9,405,3422
11,0.0009718172983479105,0.24802265842043594,expert1,AICS(classic),tile1,0.6900000000000001,2,683,3429
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.6900000000000001,0,26,3431
13,0.0,0.6201126319279938,expert1,Voronoi,tile1,0.6900000000000001,0,683,3431
14,0.06841628959276018,0.8049131060216731,expert1,Expert2,tile1,0.6900000000000001,189,1905,3242
15,0.03517694426785336,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.6900000000000001,83,2542,2011
16,0.031982942430703626,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.6900000000000001,75,2521,2019
17,0.0901012605910312,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.6900000000000001,218,2527,1876
18,0.12468827930174564,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.6900000000000001,300,2418,1794
19,0.004493372275893057,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.6900000000000001,10,2347,2084
20,0.004111466423024212,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.6900000000000001,9,2275,2085
21,0.1552346570397112,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.6900000000000001,387,2505,1707
22,0.18406148867313915,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.6900000000000001,455,2395,1639
23,0.18671679197994986,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.6900000000000001,447,2247,1647
24,0.0350987151363209,0.5013646077089747,expert2,CellProfiler,tile1,0.6900000000000001,56,1041,2038
25,0.003189792663476874,0.008498220205465826,expert2,CellX,tile1,0.6900000000000001,4,410,2090
26,0.012234616768621807,0.24802265842043594,expert2,AICS(classic),tile1,0.6900000000000001,17,668,2077
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.6900000000000001,0,26,2094
28,0.0,0.6201126319279938,expert2,Voronoi,tile1,0.6900000000000001,0,683,2094
29,0.06841628959276018,1.3572295817168887,expert2,Expert1,tile1,0.6900000000000001,189,3242,1905
30,0.10307776361318521,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.6900000000000001,283,2149,2776
31,0.10115606936416185,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.6900000000000001,280,2197,2779
32,0.15666546891843333,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.6900000000000001,436,2071,2623
33,0.1807207527072608,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.6900000000000001,509,2065,2550
34,0.0178979436405179,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.6900000000000001,47,2146,3012
35,0.015378700499807767,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.6900000000000001,40,2103,3019
36,0.15419660066584895,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.6900000000000001,440,2208,2619
37,0.18309611667545247,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.6900000000000001,521,2111,2538
38,0.16414141414141414,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.6900000000000001,455,2030,2604
39,0.0023880597014925373,0.8366869965031819,expert1,CellProfiler,tile2,0.6900000000000001,6,1960,3053
40,0.004121283485428319,0.17854701206200294,expert1,CellX,tile2,0.6900000000000001,7,331,3052
41,0.007520816545796401,0.3956893658413503,expert1,AICS(classic),tile2,0.6900000000000001,14,650,3045
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.6900000000000001,0,11,3059
43,0.0,0.6723327786585072,expert1,Voronoi,tile2,0.6900000000000001,0,668,3059
44,0.08445067040224134,0.8954701774204219,expert1,Expert2,tile2,0.6900000000000001,211,1727,2848
45,0.020137299771167048,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.6900000000000001,44,2388,1894
46,0.01721404303510759,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.6900000000000001,38,2439,1900
47,0.04274465691788527,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.6900000000000001,95,2412,1843
48,0.08687943262411348,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.6900000000000001,196,2378,1742
49,0.004357298474945534,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.6900000000000001,9,2184,1929
50,0.0044106836559666745,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.6900000000000001,9,2134,1929
51,0.13083296990841692,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.6900000000000001,300,2348,1638
52,0.1514223194748359,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.6900000000000001,346,2286,1592
53,0.1569070766448112,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.6900000000000001,347,2138,1591
54,0.0010245901639344263,0.8366869965031819,expert2,CellProfiler,tile2,0.6900000000000001,2,1964,1936
55,0.005272407732864675,0.17854701206200294,expert2,CellX,tile2,0.6900000000000001,6,332,1932
56,0.01614142966948501,0.3956893658413503,expert2,AICS(classic),tile2,0.6900000000000001,21,643,1917
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.6900000000000001,0,11,1938
58,0.0,0.6723327786585072,expert2,Voronoi,tile2,0.6900000000000001,0,668,1938
59,0.08445067040224134,1.33199888670863,expert2,Expert1,tile2,0.6900000000000001,211,2848,1727
