,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.8229854689564069,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.05,2492,133,939
1,0.8186494109839058,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.05,2467,129,964
2,0.8316062176165803,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.05,2568,177,863
3,0.8320052040982273,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.05,2558,160,873
4,0.7712508638562543,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.05,2232,125,1199
5,0.7587051618547681,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.05,2168,116,1263
6,0.8173335442037007,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.05,2584,308,847
7,0.8059226237860213,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.05,2531,319,900
8,0.796734693877551,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.05,2440,254,991
9,0.16784452296819788,0.5013646077089747,expert1,CellProfiler,tile1,0.05,380,717,3051
10,0.1810143042912874,0.008498220205465826,expert1,CellX,tile1,0.05,348,66,3083
11,0.3294460641399417,0.24802265842043594,expert1,AICS(classic),tile1,0.05,678,7,2753
12,0.014463407578825572,0.25322929376201453,expert1,Cellsegm,tile1,0.05,25,1,3406
13,0.32766164316966456,0.6201126319279938,expert1,Voronoi,tile1,0.05,674,9,2757
14,0.7475113122171946,0.8049131060216731,expert1,Expert2,tile1,0.05,2065,29,1366
15,0.851451578724306,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.05,2009,616,85
16,0.8515991471215352,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.05,1997,599,97
17,0.8315767720603431,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.05,2012,733,82
18,0.8341645885286783,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.05,2007,711,87
19,0.8402606155920018,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.05,1870,487,224
20,0.8442211055276382,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.05,1848,436,246
21,0.8118732450862415,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.05,2024,868,70
22,0.8159385113268608,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.05,2017,833,77
23,0.8379281537176274,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.05,2006,688,88
24,0.21497963020996552,0.5013646077089747,expert2,CellProfiler,tile1,0.05,343,754,1751
25,0.2535885167464115,0.008498220205465826,expert2,CellX,tile1,0.05,318,96,1776
26,0.46779417056495143,0.24802265842043594,expert2,AICS(classic),tile1,0.05,650,35,1444
27,0.02358490566037736,0.25322929376201453,expert2,Cellsegm,tile1,0.05,25,1,2069
28,0.46453006841915734,0.6201126319279938,expert2,Voronoi,tile1,0.05,645,38,1449
29,0.7475113122171946,1.3572295817168887,expert2,Expert1,tile1,0.05,2065,1366,29
30,0.7860134765980695,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.05,2158,274,901
31,0.7969653179190751,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.05,2206,271,853
32,0.7883578871721164,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.05,2194,313,865
33,0.7956683827445411,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.05,2241,333,818
34,0.733054074638233,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.05,1925,268,1134
35,0.7281814686658977,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.05,1894,249,1165
