,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.7665125495376486,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.33,2321,304,1110
1,0.7675460428073668,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.33,2313,283,1118
2,0.7843264248704663,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.33,2422,323,1009
3,0.7867946007480892,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.33,2419,299,1012
4,0.665860400829302,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.33,1927,430,1504
5,0.6439195100612424,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.33,1840,444,1591
6,0.76893879487585,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.33,2431,461,1000
7,0.7546569017672345,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.33,2370,480,1061
8,0.7533061224489795,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.33,2307,387,1124
9,0.08745583038869258,0.5013646077089747,expert1,CellProfiler,tile1,0.33,198,899,3233
10,0.10403120936280884,0.008498220205465826,expert1,CellX,tile1,0.33,200,214,3231
11,0.13411078717201166,0.24802265842043594,expert1,AICS(classic),tile1,0.33,276,409,3155
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.33,0,26,3431
13,0.05201750121536218,0.6201126319279938,expert1,Voronoi,tile1,0.33,107,576,3324
14,0.669683257918552,0.8049131060216731,expert1,Expert2,tile1,0.33,1850,244,1581
15,0.7713498622589532,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.33,1820,805,274
16,0.7628997867803838,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.33,1789,807,305
17,0.7840462905559,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.33,1897,848,197
