,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.5987450462351387,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.47000000000000003,1813,812,1618
1,0.6039488966318235,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.47000000000000003,1820,776,1611
2,0.6292098445595855,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.47000000000000003,1943,802,1488
3,0.6235160188648561,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.47000000000000003,1917,801,1514
4,0.4053213545266068,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.47000000000000003,1173,1184,2258
5,0.3958005249343832,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.47000000000000003,1131,1153,2300
6,0.5921239917760557,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.47000000000000003,1872,1020,1559
7,0.6021334182455023,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.47000000000000003,1891,959,1540
8,0.5906938775510204,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.47000000000000003,1809,885,1622
9,0.04328621908127209,0.5013646077089747,expert1,CellProfiler,tile1,0.47000000000000003,98,999,3333
10,0.04525357607282185,0.008498220205465826,expert1,CellX,tile1,0.47000000000000003,87,327,3344
11,0.03984450923226433,0.24802265842043594,expert1,AICS(classic),tile1,0.47000000000000003,82,603,3349
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.47000000000000003,0,26,3431
13,0.012639766650461837,0.6201126319279938,expert1,Voronoi,tile1,0.47000000000000003,26,657,3405
14,0.41809954751131223,0.8049131060216731,expert1,Expert2,tile1,0.47000000000000003,1155,939,2276
15,0.44331426149607966,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.47000000000000003,1046,1579,1048
16,0.42643923240938164,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.47000000000000003,1000,1596,1094
17,0.5658193841702831,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.47000000000000003,1369,1376,725
18,0.6151288445552785,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.47000000000000003,1480,1238,614
19,0.21927656706358123,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.47000000000000003,488,1869,1606
20,0.21516674280493375,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.47000000000000003,471,1813,1623
21,0.6153229041315684,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.47000000000000003,1534,1358,560
22,0.6367313915857605,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.47000000000000003,1574,1276,520
23,0.650375939849624,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.47000000000000003,1557,1137,537
24,0.08712002507051081,0.5013646077089747,expert2,CellProfiler,tile1,0.47000000000000003,139,958,1955
25,0.05741626794258373,0.008498220205465826,expert2,CellX,tile1,0.47000000000000003,72,342,2022
26,0.09787693414897446,0.24802265842043594,expert2,AICS(classic),tile1,0.47000000000000003,136,549,1958
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.47000000000000003,0,26,2094
28,0.0021606049693914295,0.6201126319279938,expert2,Voronoi,tile1,0.47000000000000003,3,680,2091
29,0.41809954751131223,1.3572295817168887,expert2,Expert1,tile1,0.47000000000000003,1155,2276,939
30,0.46949553815334183,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.47000000000000003,1289,1143,1770
31,0.4588150289017341,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.47000000000000003,1270,1207,1789
32,0.5213798059647862,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.47000000000000003,1451,1056,1608
33,0.5474880170424286,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.47000000000000003,1542,1032,1517
34,0.2791317593297791,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.47000000000000003,733,1460,2326
35,0.279123414071511,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.47000000000000003,726,1417,2333
36,0.5375854214123007,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.47000000000000003,1534,1114,1525
37,0.5475311895976103,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.47000000000000003,1558,1074,1501
38,0.5281385281385281,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.47000000000000003,1464,1021,1595
39,0.009950248756218905,0.8366869965031819,expert1,CellProfiler,tile2,0.47000000000000003,25,1941,3034
40,0.04533411833971151,0.17854701206200294,expert1,CellX,tile2,0.47000000000000003,77,261,2982
41,0.05640612409347301,0.3956893658413503,expert1,AICS(classic),tile2,0.47000000000000003,105,559,2954
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.47000000000000003,0,11,3059
43,0.004829621679635095,0.6723327786585072,expert1,Voronoi,tile2,0.47000000000000003,9,659,3050
44,0.41544926956173706,0.8954701774204219,expert1,Expert2,tile2,0.47000000000000003,1038,900,2021
45,0.3954233409610984,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.47000000000000003,864,1568,1074
46,0.3882219705549264,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.47000000000000003,857,1620,1081
47,0.5070866141732283,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.47000000000000003,1127,1380,811
48,0.5740248226950354,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.47000000000000003,1295,1279,643
49,0.19946744129750665,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.47000000000000003,412,1781,1526
50,0.19848076451850036,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.47000000000000003,405,1738,1533
51,0.579590056694287,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.47000000000000003,1329,1319,609
52,0.5938730853391685,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.47000000000000003,1357,1275,581
53,0.6190368528148316,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.47000000000000003,1369,1116,569
54,0.01485655737704918,0.8366869965031819,expert2,CellProfiler,tile2,0.47000000000000003,29,1937,1909
55,0.0632688927943761,0.17854701206200294,expert2,CellX,tile2,0.47000000000000003,72,266,1866
56,0.1191391237509608,0.3956893658413503,expert2,AICS(classic),tile2,0.47000000000000003,155,509,1783
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.47000000000000003,0,11,1938
58,0.007674597083653108,0.6723327786585072,expert2,Voronoi,tile2,0.47000000000000003,10,658,1928
59,0.41544926956173706,1.33199888670863,expert2,Expert1,tile2,0.47000000000000003,1038,2021,900
