,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.7463672391017173,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.35000000000000003,2260,365,1171
1,0.7502903600464577,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.35000000000000003,2261,335,1170
2,0.7681347150259067,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.35000000000000003,2372,373,1059
3,0.7718328183444463,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.35000000000000003,2373,345,1058
4,0.6347615756738079,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.35000000000000003,1837,520,1594
5,0.6127734033245844,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.35000000000000003,1751,533,1680
6,0.7502767673572671,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.35000000000000003,2372,520,1059
7,0.7384174494507244,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.35000000000000003,2319,531,1112
8,0.7369795918367347,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.35000000000000003,2257,437,1174
9,0.0803886925795053,0.5013646077089747,expert1,CellProfiler,tile1,0.35000000000000003,182,915,3249
10,0.09518855656697009,0.008498220205465826,expert1,CellX,tile1,0.35000000000000003,183,231,3248
11,0.11467444120505345,0.24802265842043594,expert1,AICS(classic),tile1,0.35000000000000003,236,449,3195
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.35000000000000003,0,26,3431
13,0.0427807486631016,0.6201126319279938,expert1,Voronoi,tile1,0.35000000000000003,88,595,3343
14,0.6447058823529411,0.8049131060216731,expert1,Expert2,tile1,0.35000000000000003,1781,313,1650
15,0.7450731087094723,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.35000000000000003,1758,867,336
16,0.7385927505330491,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.35000000000000003,1732,864,362
17,0.7646207894193016,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.35000000000000003,1850,895,244
18,0.7763923524522028,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.35000000000000003,1868,850,226
19,0.5832397214109188,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.35000000000000003,1298,1059,796
20,0.5870260392873459,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.35000000000000003,1285,999,809
21,0.7521058965102286,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.35000000000000003,1875,1017,219
22,0.7629449838187702,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.35000000000000003,1886,964,208
23,0.783625730994152,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.35000000000000003,1876,818,218
24,0.12472579128799749,0.5013646077089747,expert2,CellProfiler,tile1,0.35000000000000003,199,898,1895
25,0.11403508771929824,0.008498220205465826,expert2,CellX,tile1,0.35000000000000003,143,271,1951
26,0.1957538682979489,0.24802265842043594,expert2,AICS(classic),tile1,0.35000000000000003,272,413,1822
27,0.0009433962264150943,0.25322929376201453,expert2,Cellsegm,tile1,0.35000000000000003,1,25,2093
28,0.018725243068059057,0.6201126319279938,expert2,Voronoi,tile1,0.35000000000000003,26,657,2068
29,0.6447058823529411,1.3572295817168887,expert2,Expert1,tile1,0.35000000000000003,1781,1650,313
30,0.6512474959023857,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.35000000000000003,1788,644,1271
31,0.6571531791907514,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.35000000000000003,1819,658,1240
32,0.6809198706431908,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.35000000000000003,1895,612,1164
33,0.7022900763358778,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.35000000000000003,1978,596,1081
34,0.5201827875095202,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.35000000000000003,1366,827,1693
35,0.5194156093810073,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.35000000000000003,1351,792,1708
36,0.6942351498160154,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.35000000000000003,1981,667,1078
37,0.689861184326129,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.35000000000000003,1963,669,1096
38,0.6821789321789322,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.35000000000000003,1891,594,1168
39,0.01472636815920398,0.8366869965031819,expert1,CellProfiler,tile2,0.35000000000000003,37,1929,3022
40,0.08124816014130115,0.17854701206200294,expert1,CellX,tile2,0.35000000000000003,138,200,2921
41,0.13537469782433523,0.3956893658413503,expert1,AICS(classic),tile2,0.35000000000000003,252,412,2807
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.35000000000000003,0,11,3059
