,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.5145310435931307,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.53,1558,1067,1873
1,0.518334162933466,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.53,1562,1034,1869
2,0.5469559585492227,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.53,1689,1056,1742
3,0.544153520897707,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.53,1673,1045,1758
4,0.2736696613683483,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.53,792,1565,2639
5,0.2659667541557305,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.53,760,1524,2671
6,0.4972323264273288,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.53,1572,1320,1859
7,0.5136124820888394,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.53,1613,1237,1818
8,0.4920816326530612,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.53,1507,1187,1924
9,0.028268551236749116,0.5013646077089747,expert1,CellProfiler,tile1,0.53,64,1033,3367
10,0.030169050715214564,0.008498220205465826,expert1,CellX,tile1,0.53,58,356,3373
11,0.019922254616132166,0.24802265842043594,expert1,AICS(classic),tile1,0.53,41,644,3390
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.53,0,26,3431
13,0.004375303840544483,0.6201126319279938,expert1,Voronoi,tile1,0.53,9,674,3422
14,0.29429864253393667,0.8049131060216731,expert1,Expert2,tile1,0.53,813,1281,2618
15,0.28226319135410044,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.53,666,1959,1428
16,0.2716417910447761,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.53,637,1959,1457
17,0.42157470551766896,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.53,1020,1725,1074
18,0.48919368246051537,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.53,1177,1541,917
19,0.10334756234554032,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.53,230,2127,1864
20,0.09456372772955687,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.53,207,2077,1887
21,0.4993983152827918,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.53,1245,1647,849
22,0.5335760517799353,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.53,1319,1531,775
23,0.5480367585630743,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.53,1312,1382,782
24,0.07082419304293325,0.5013646077089747,expert2,CellProfiler,tile1,0.53,113,984,1981
25,0.03987240829346093,0.008498220205465826,expert2,CellX,tile1,0.53,50,364,2044
26,0.06765023389708529,0.24802265842043594,expert2,AICS(classic),tile1,0.53,94,591,2000
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.53,0,26,2094
28,0.0,0.6201126319279938,expert2,Voronoi,tile1,0.53,0,683,2094
