,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.8319022457067371,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.17,2519,106,912
1,0.8345777335324374,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.17,2515,81,916
2,0.8403497409326425,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.17,2595,150,836
3,0.8404618637176777,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.17,2584,134,847
4,0.7947477539737388,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.17,2300,57,1131
5,0.7804024496937882,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.17,2230,54,1201
6,0.8261900996362486,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.17,2612,280,819
7,0.8113357745581914,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.17,2548,302,883
8,0.8173061224489796,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.17,2503,191,928
9,0.1329505300353357,0.5013646077089747,expert1,CellProfiler,tile1,0.17,301,796,3130
10,0.15812743823146944,0.008498220205465826,expert1,CellX,tile1,0.17,304,110,3127
11,0.2706511175898931,0.24802265842043594,expert1,AICS(classic),tile1,0.17,557,128,2874
12,0.0046282904252241824,0.25322929376201453,expert1,Cellsegm,tile1,0.17,8,18,3423
13,0.19105493437044238,0.6201126319279938,expert1,Voronoi,tile1,0.17,393,290,3038
14,0.7518552036199095,0.8049131060216731,expert1,Expert2,tile1,0.17,2077,17,1354
15,0.8527230345412163,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.17,2012,613,82
16,0.8533049040511727,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.17,2001,595,93
17,0.8315767720603431,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.17,2012,733,82
18,0.8358270989193682,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.17,2011,707,83
19,0.8654235003370029,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.17,1926,431,168
20,0.8707172224760165,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.17,1906,378,188
21,0.8094665062174088,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.17,2018,874,76
22,0.811084142394822,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.17,2005,845,89
23,0.8341687552213868,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.17,1997,697,97
24,0.17424005014102162,0.5013646077089747,expert2,CellProfiler,tile1,0.17,278,819,1816
25,0.19936204146730463,0.008498220205465826,expert2,CellX,tile1,0.17,250,164,1844
26,0.38503058654192157,0.24802265842043594,expert2,AICS(classic),tile1,0.17,535,150,1559
