,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.08850726552179657,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.75,268,2357,3163
1,0.09324705491952878,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.75,281,2315,3150
2,0.11884715025906736,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.75,367,2378,3064
3,0.11253862416653114,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.75,346,2372,3085
4,0.0110573600552868,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.75,32,2325,3399
5,0.009098862642169728,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.75,26,2258,3405
6,0.08382097105804207,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.75,265,2627,3166
7,0.10348670593854482,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.75,325,2525,3106
8,0.08261224489795918,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.75,253,2441,3178
9,0.0030918727915194345,0.5013646077089747,expert1,CellProfiler,tile1,0.75,7,1090,3424
10,0.0005201560468140442,0.008498220205465826,expert1,CellX,tile1,0.75,1,413,3430
11,0.00048590864917395527,0.24802265842043594,expert1,AICS(classic),tile1,0.75,1,684,3430
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.75,0,26,3431
13,0.0,0.6201126319279938,expert1,Voronoi,tile1,0.75,0,683,3431
14,0.023529411764705882,0.8049131060216731,expert1,Expert2,tile1,0.75,65,2029,3366
15,0.012714558169103624,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.75,30,2595,2064
16,0.008528784648187633,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.75,20,2576,2074
17,0.03595784252944823,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.75,87,2658,2007
18,0.05569409808811305,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.75,134,2584,1960
19,0.0013480116827679174,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.75,3,2354,2091
20,0.0,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.75,0,2284,2094
21,0.05776173285198556,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.75,144,2748,1950
22,0.07726537216828479,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.75,191,2659,1903
23,0.07560568086883876,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.75,181,2513,1913
24,0.018176120338451895,0.5013646077089747,expert2,CellProfiler,tile1,0.75,29,1068,2065
25,0.0,0.008498220205465826,expert2,CellX,tile1,0.75,0,414,2094
26,0.0057574667146455556,0.24802265842043594,expert2,AICS(classic),tile1,0.75,8,677,2086
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.75,0,26,2094
28,0.0,0.6201126319279938,expert2,Voronoi,tile1,0.75,0,683,2094
29,0.023529411764705882,1.3572295817168887,expert2,Expert1,tile1,0.75,65,3366,2029
30,0.03569477326534329,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.75,98,2334,2961
