,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.06109643328929987,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.77,185,2440,3246
1,0.06072672971627675,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.77,183,2413,3248
2,0.08484455958549222,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.77,262,2483,3169
3,0.07838672954952025,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.77,241,2477,3190
4,0.005874222529371113,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.77,17,2340,3414
5,0.0055993000874890635,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.77,16,2268,3415
6,0.06041436027202277,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.77,191,2701,3240
7,0.07451042827575227,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.77,234,2616,3197
8,0.05812244897959184,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.77,178,2516,3253
9,0.002208480565371025,0.5013646077089747,expert1,CellProfiler,tile1,0.77,5,1092,3426
10,0.0005201560468140442,0.008498220205465826,expert1,CellX,tile1,0.77,1,413,3430
11,0.00048590864917395527,0.24802265842043594,expert1,AICS(classic),tile1,0.77,1,684,3430
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.77,0,26,3431
13,0.0,0.6201126319279938,expert1,Voronoi,tile1,0.77,0,683,3431
14,0.013031674208144797,0.8049131060216731,expert1,Expert2,tile1,0.77,36,2058,3395
15,0.006357279084551812,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.77,15,2610,2079
16,0.00511727078891258,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.77,12,2584,2082
17,0.028104980367844597,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.77,68,2677,2026
18,0.03865336658354115,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.77,93,2625,2001
19,0.00044933722758930576,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.77,1,2356,2093
20,0.0,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.77,0,2284,2094
