,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.012879788639365918,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.8200000000000001,39,2586,3392
1,0.014932802389248382,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.8200000000000001,45,2551,3386
2,0.023639896373056996,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.8200000000000001,73,2672,3358
3,0.024719466579931695,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.8200000000000001,76,2642,3355
4,0.0010366275051831375,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.8200000000000001,3,2354,3428
5,0.00034995625546806647,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.8200000000000001,1,2283,3430
6,0.012652222046496917,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.8200000000000001,40,2852,3391
7,0.022607864989651328,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.8200000000000001,71,2779,3360
8,0.013387755102040816,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.8200000000000001,41,2653,3390
9,0.0,0.5013646077089747,expert1,CellProfiler,tile1,0.8200000000000001,0,1097,3431
10,0.0005201560468140442,0.008498220205465826,expert1,CellX,tile1,0.8200000000000001,1,413,3430
11,0.00048590864917395527,0.24802265842043594,expert1,AICS(classic),tile1,0.8200000000000001,1,684,3430
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.8200000000000001,0,26,3431
13,0.0,0.6201126319279938,expert1,Voronoi,tile1,0.8200000000000001,0,683,3431
14,0.003981900452488688,0.8049131060216731,expert1,Expert2,tile1,0.8200000000000001,11,2083,3420
15,0.0021190930281839372,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.8200000000000001,5,2620,2089
16,0.0021321961620469083,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.8200000000000001,5,2591,2089
17,0.007439553626782393,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.8200000000000001,18,2727,2076
18,0.012884455527847049,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.8200000000000001,31,2687,2063
19,0.0,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.8200000000000001,0,2357,2094
20,0.0,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.8200000000000001,0,2284,2094
21,0.00681909346169274,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.8200000000000001,17,2875,2077
22,0.012540453074433657,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.8200000000000001,31,2819,2063
23,0.007518796992481203,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.8200000000000001,18,2676,2076
24,0.004387339392040113,0.5013646077089747,expert2,CellProfiler,tile1,0.8200000000000001,7,1090,2087
25,0.0,0.008498220205465826,expert2,CellX,tile1,0.8200000000000001,0,414,2094
26,0.0028787333573227778,0.24802265842043594,expert2,AICS(classic),tile1,0.8200000000000001,4,681,2090
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.8200000000000001,0,26,2094
28,0.0,0.6201126319279938,expert2,Voronoi,tile1,0.8200000000000001,0,683,2094
29,0.003981900452488688,1.3572295817168887,expert2,Expert1,tile1,0.8200000000000001,11,3420,2083
30,0.0054634857038790745,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.8200000000000001,15,2417,3044
31,0.006864161849710983,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.8200000000000001,19,2458,3040
32,0.011139058569888609,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.8200000000000001,31,2476,3028
33,0.017752529735487306,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.8200000000000001,50,2524,3009
34,0.0003808073115003808,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.8200000000000001,1,2192,3058
35,0.0,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.8200000000000001,0,2143,3059
36,0.012265638689328895,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.8200000000000001,35,2613,3024
37,0.0158144438587243,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.8200000000000001,45,2587,3014
38,0.010461760461760462,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.8200000000000001,29,2456,3030
39,0.0003980099502487562,0.8366869965031819,expert1,CellProfiler,tile2,0.8200000000000001,1,1965,3058
40,0.0,0.17854701206200294,expert1,CellX,tile2,0.8200000000000001,0,338,3059
41,0.0016116035455278,0.3956893658413503,expert1,AICS(classic),tile2,0.8200000000000001,3,661,3056
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.8200000000000001,0,11,3059
43,0.0,0.6723327786585072,expert1,Voronoi,tile2,0.8200000000000001,0,668,3059
44,0.005603362017210326,0.8954701774204219,expert1,Expert2,tile2,0.8200000000000001,14,1924,3045
45,0.0,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.8200000000000001,0,2432,1938
46,0.0,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.8200000000000001,0,2477,1938
47,0.0013498312710911137,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.8200000000000001,3,2504,1935
48,0.0035460992907801418,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.8200000000000001,8,2566,1930
49,0.0,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.8200000000000001,0,2193,1938
50,0.0,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.8200000000000001,0,2143,1938
51,0.006105538595726123,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.8200000000000001,14,2634,1924
52,0.00962800875273523,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.8200000000000001,22,2610,1916
53,0.00813927198733891,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.8200000000000001,18,2467,1920
54,0.0005122950819672131,0.8366869965031819,expert2,CellProfiler,tile2,0.8200000000000001,1,1965,1937
55,0.0017574692442882249,0.17854701206200294,expert2,CellX,tile2,0.8200000000000001,2,336,1936
56,0.0023059185242121443,0.3956893658413503,expert2,AICS(classic),tile2,0.8200000000000001,3,661,1935
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.8200000000000001,0,11,1938
58,0.0,0.6723327786585072,expert2,Voronoi,tile2,0.8200000000000001,0,668,1938
59,0.005603362017210326,1.33199888670863,expert2,Expert1,tile2,0.8200000000000001,14,3045,1924
