,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.8001981505944518,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.02,2423,202,1008
1,0.79940268790443,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.02,2409,187,1022
2,0.8069948186528497,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.02,2492,253,939
3,0.8033826638477801,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.02,2470,248,961
4,0.7557014512785073,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.02,2187,170,1244
5,0.7450568678915136,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.02,2129,155,1302
6,0.793610627866519,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.02,2509,383,922
7,0.78331475879637,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.02,2460,390,971
8,0.7771428571428571,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.02,2380,314,1051
9,0.18065371024734983,0.5013646077089747,expert1,CellProfiler,tile1,0.02,409,688,3022
10,0.1856957087126138,0.008498220205465826,expert1,CellX,tile1,0.02,357,57,3074
11,0.33090379008746357,0.24802265842043594,expert1,AICS(classic),tile1,0.02,681,4,2750
12,0.014463407578825572,0.25322929376201453,expert1,Cellsegm,tile1,0.02,25,1,3406
13,0.3305785123966942,0.6201126319279938,expert1,Voronoi,tile1,0.02,680,3,2751
14,0.7344796380090498,0.8049131060216731,expert1,Expert2,tile1,0.02,2029,65,1402
15,0.8446704810341173,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.02,1993,632,101
16,0.844776119402985,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.02,1981,615,113
17,0.8253771440380244,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.02,1997,748,97
18,0.828761429758936,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.02,1994,724,100
19,0.8110536957986969,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.02,1805,552,289
20,0.8136135221562357,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.02,1781,503,313
21,0.8038507821901324,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.02,2004,888,90
22,0.8046116504854369,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.02,1989,861,105
23,0.8262322472848789,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.02,1978,716,116
24,0.22814164838608586,0.5013646077089747,expert2,CellProfiler,tile1,0.02,364,733,1730
25,0.26156299840510366,0.008498220205465826,expert2,CellX,tile1,0.02,328,86,1766
26,0.4721122706009356,0.24802265842043594,expert2,AICS(classic),tile1,0.02,656,29,1438
27,0.02358490566037736,0.25322929376201453,expert2,Cellsegm,tile1,0.02,25,1,2069
28,0.4738926899531869,0.6201126319279938,expert2,Voronoi,tile1,0.02,658,25,1436
29,0.7344796380090498,1.3572295817168887,expert2,Expert1,tile1,0.02,2029,1402,65
30,0.7707157166272082,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.02,2116,316,943
31,0.7727601156069365,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.02,2139,338,920
32,0.7757815307222422,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.02,2159,348,900
33,0.7779158530090537,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.02,2191,383,868
34,0.7368621477532369,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.02,1935,258,1124
35,0.7277970011534025,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.02,1893,250,1166
36,0.7762397056246715,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.02,2215,433,844
37,0.7689334036197505,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.02,2188,444,871
38,0.7647907647907648,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.02,2120,365,939
39,0.03422885572139304,0.8366869965031819,expert1,CellProfiler,tile2,0.02,86,1880,2973
40,0.16485133941713276,0.17854701206200294,expert1,CellX,tile2,0.02,280,58,2779
41,0.35347837765243084,0.3956893658413503,expert1,AICS(classic),tile2,0.02,658,6,2401
42,0.0071661237785016286,0.6069470210966394,expert1,Cellsegm,tile2,0.02,11,0,3048
43,0.3579286289240676,0.6723327786585072,expert1,Voronoi,tile2,0.02,667,1,2392
44,0.7280368220932559,0.8954701774204219,expert1,Expert2,tile2,0.02,1819,119,1240
