,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.02608982826948481,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.8,79,2546,3352
1,0.02853824456611913,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.8,86,2510,3345
2,0.044689119170984455,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.8,138,2607,3293
3,0.04195804195804196,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.8,129,2589,3302
4,0.0034554250172771253,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.8,10,2347,3421
5,0.002099737532808399,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.8,6,2278,3425
6,0.025620749644156254,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.8,81,2811,3350
7,0.04075784110810381,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.8,128,2722,3303
8,0.02546938775510204,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.8,78,2616,3353
9,0.0,0.5013646077089747,expert1,CellProfiler,tile1,0.8,0,1097,3431
10,0.0005201560468140442,0.008498220205465826,expert1,CellX,tile1,0.8,1,413,3430
11,0.00048590864917395527,0.24802265842043594,expert1,AICS(classic),tile1,0.8,1,684,3430
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.8,0,26,3431
13,0.0,0.6201126319279938,expert1,Voronoi,tile1,0.8,0,683,3431
14,0.006515837104072398,0.8049131060216731,expert1,Expert2,tile1,0.8,18,2076,3413
15,0.0025429116338207248,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.8,6,2619,2088
16,0.00255863539445629,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.8,6,2590,2088
17,0.01322587311427981,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.8,32,2713,2062
18,0.02202826267664173,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.8,53,2665,2041
19,0.0,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.8,0,2357,2094
20,0.0,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.8,0,2284,2094
21,0.01444043321299639,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.8,36,2856,2058
22,0.023867313915857606,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.8,59,2791,2035
23,0.020050125313283207,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.8,48,2646,2046
24,0.006894390473205891,0.5013646077089747,expert2,CellProfiler,tile1,0.8,11,1086,2083
25,0.0,0.008498220205465826,expert2,CellX,tile1,0.8,0,414,2094
26,0.0028787333573227778,0.24802265842043594,expert2,AICS(classic),tile1,0.8,4,681,2090
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.8,0,26,2094
28,0.0,0.6201126319279938,expert2,Voronoi,tile1,0.8,0,683,2094
29,0.006515837104072398,1.3572295817168887,expert2,Expert1,tile1,0.8,18,3413,2076
30,0.010562739027499544,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.8,29,2403,3030
31,0.012283236994219654,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.8,34,2443,3025
32,0.023715415019762844,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.8,66,2441,2993
33,0.02946919936090893,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.8,83,2491,2976
34,0.0007616146230007616,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.8,2,2191,3057
35,0.0007689350249903883,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.8,2,2141,3057
36,0.020325915542316452,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.8,58,2590,3001
37,0.0316288877174486,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.8,90,2542,2969
38,0.021645021645021644,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.8,60,2425,2999
39,0.0003980099502487562,0.8366869965031819,expert1,CellProfiler,tile2,0.8,1,1965,3058
40,0.0,0.17854701206200294,expert1,CellX,tile2,0.8,0,338,3059
41,0.0016116035455278,0.3956893658413503,expert1,AICS(classic),tile2,0.8,3,661,3056
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.8,0,11,3059
43,0.0,0.6723327786585072,expert1,Voronoi,tile2,0.8,0,668,3059
44,0.009605763458074845,0.8954701774204219,expert1,Expert2,tile2,0.8,24,1914,3035
45,0.0009153318077803204,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.8,2,2430,1936
46,0.00045300113250283127,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.8,1,2476,1937
47,0.0017997750281214847,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.8,4,2503,1934
48,0.00576241134751773,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.8,13,2561,1925
49,0.0004841442749939482,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.8,1,2192,1937
50,0.0,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.8,0,2143,1938
51,0.013083296990841693,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.8,30,2618,1908
52,0.01925601750547046,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.8,44,2588,1894
53,0.018087271082975358,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.8,40,2445,1898
54,0.0005122950819672131,0.8366869965031819,expert2,CellProfiler,tile2,0.8,1,1965,1937
55,0.0017574692442882249,0.17854701206200294,expert2,CellX,tile2,0.8,2,336,1936
56,0.0030745580322828594,0.3956893658413503,expert2,AICS(classic),tile2,0.8,4,660,1934
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.8,0,11,1938
58,0.0,0.6723327786585072,expert2,Voronoi,tile2,0.8,0,668,1938
59,0.009605763458074845,1.33199888670863,expert2,Expert1,tile2,0.8,24,3035,1914
