,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.07430647291941876,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.76,225,2400,3206
1,0.07366849178695868,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.76,222,2374,3209
2,0.10200777202072539,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.76,315,2430,3116
3,0.09269799967474386,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.76,285,2433,3146
4,0.007256392536281963,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.76,21,2336,3410
5,0.007699037620297462,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.76,22,2262,3409
6,0.06895461015340819,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.76,218,2674,3213
7,0.09043145995860531,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.76,284,2566,3147
8,0.06693877551020408,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.76,205,2489,3226
9,0.002208480565371025,0.5013646077089747,expert1,CellProfiler,tile1,0.76,5,1092,3426
10,0.0005201560468140442,0.008498220205465826,expert1,CellX,tile1,0.76,1,413,3430
11,0.00048590864917395527,0.24802265842043594,expert1,AICS(classic),tile1,0.76,1,684,3430
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.76,0,26,3431
13,0.0,0.6201126319279938,expert1,Voronoi,tile1,0.76,0,683,3431
14,0.017737556561085974,0.8049131060216731,expert1,Expert2,tile1,0.76,49,2045,3382
15,0.008052553507098962,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.76,19,2606,2075
16,0.005970149253731343,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.76,14,2582,2080
17,0.03141144864641455,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.76,76,2669,2018
18,0.04779717373233583,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.76,115,2603,1979
19,0.0013480116827679174,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.76,3,2354,2091
20,0.0,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.76,0,2284,2094
21,0.0457280385078219,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.76,114,2778,1980
22,0.06432038834951456,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.76,159,2691,1935
23,0.06015037593984962,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.76,144,2550,1950
24,0.015669069257286117,0.5013646077089747,expert2,CellProfiler,tile1,0.76,25,1072,2069
25,0.0,0.008498220205465826,expert2,CellX,tile1,0.76,0,414,2094
26,0.005037783375314861,0.24802265842043594,expert2,AICS(classic),tile1,0.76,7,678,2087
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.76,0,26,2094
28,0.0,0.6201126319279938,expert2,Voronoi,tile1,0.76,0,683,2094
29,0.017737556561085974,1.3572295817168887,expert2,Expert1,tile1,0.76,49,3382,2045
30,0.02841012566017119,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.76,78,2354,2981
31,0.03395953757225433,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.76,94,2383,2965
32,0.055695292849443044,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.76,155,2352,2904
33,0.07207527072607847,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.76,203,2371,2856
34,0.0030464584920030465,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.76,8,2185,3051
35,0.0030757400999615533,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.76,8,2135,3051
36,0.05011389521640091,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.76,143,2505,2916
37,0.06888068880688807,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.76,196,2436,2863
38,0.05375180375180375,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.76,149,2336,2910
39,0.0007960199004975124,0.8366869965031819,expert1,CellProfiler,tile2,0.76,2,1964,3057
40,0.0,0.17854701206200294,expert1,CellX,tile2,0.76,0,338,3059
41,0.0032232070910556,0.3956893658413503,expert1,AICS(classic),tile2,0.76,6,658,3053
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.76,0,11,3059
43,0.0,0.6723327786585072,expert1,Voronoi,tile2,0.76,0,668,3059
44,0.026415849509705824,0.8954701774204219,expert1,Expert2,tile2,0.76,66,1872,2993
45,0.002745995423340961,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.76,6,2426,1932
46,0.0009060022650056625,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.76,2,2475,1936
47,0.008998875140607425,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.76,20,2487,1918
48,0.02304964539007092,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.76,52,2522,1886
49,0.0014524328249818446,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.76,3,2190,1935
50,0.00098015192354815,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.76,2,2141,1936
51,0.03488879197557784,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.76,80,2568,1858
52,0.04682713347921225,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.76,107,2525,1831
53,0.04793126836988469,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.76,106,2379,1832
54,0.0010245901639344263,0.8366869965031819,expert2,CellProfiler,tile2,0.76,2,1964,1936
55,0.0026362038664323375,0.17854701206200294,expert2,CellX,tile2,0.76,3,335,1935
56,0.007686395080707148,0.3956893658413503,expert2,AICS(classic),tile2,0.76,10,654,1928
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.76,0,11,1938
58,0.0,0.6723327786585072,expert2,Voronoi,tile2,0.76,0,668,1938
59,0.026415849509705824,1.33199888670863,expert2,Expert1,tile2,0.76,66,2993,1872
