,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.8269484808454426,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.06,2504,121,927
1,0.8226314916210387,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.06,2479,117,952
2,0.8354922279792746,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.06,2580,165,851
3,0.8352577654903236,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.06,2568,150,863
4,0.7743607463718037,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.06,2241,116,1190
5,0.7615048118985127,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.06,2176,108,1255
6,0.8230270441246244,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.06,2602,290,829
7,0.8113357745581914,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.06,2548,302,883
8,0.8039183673469388,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.06,2462,232,969
9,0.16386925795053003,0.5013646077089747,expert1,CellProfiler,tile1,0.06,371,726,3060
10,0.1799739921976593,0.008498220205465826,expert1,CellX,tile1,0.06,346,68,3085
11,0.3275024295432459,0.24802265842043594,expert1,AICS(classic),tile1,0.06,674,11,2757
12,0.014463407578825572,0.25322929376201453,expert1,Cellsegm,tile1,0.06,25,1,3406
13,0.32231404958677684,0.6201126319279938,expert1,Voronoi,tile1,0.06,663,20,2768
14,0.7496832579185521,0.8049131060216731,expert1,Expert2,tile1,0.06,2071,23,1360
15,0.8518753973299428,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.06,2010,615,84
16,0.8520255863539445,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.06,1998,598,96
17,0.8319900805951643,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.06,2013,732,81
18,0.8358270989193682,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.06,2011,707,83
19,0.8496966973713772,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.06,1891,466,203
20,0.8524440383736867,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.06,1866,418,228
21,0.8138788608102687,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.06,2029,863,65
22,0.816747572815534,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.06,2019,831,75
23,0.8383458646616542,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.06,2007,687,87
24,0.20996552804763396,0.5013646077089747,expert2,CellProfiler,tile1,0.06,335,762,1759
25,0.24880382775119617,0.008498220205465826,expert2,CellX,tile1,0.06,312,102,1782
26,0.4634760705289673,0.24802265842043594,expert2,AICS(classic),tile1,0.06,644,41,1450
27,0.02358490566037736,0.25322929376201453,expert2,Cellsegm,tile1,0.06,25,1,2069
28,0.45156643860280876,0.6201126319279938,expert2,Voronoi,tile1,0.06,627,56,1467
