,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.8190224570673712,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.04,2480,145,951
1,0.8149991703998672,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.04,2456,140,975
2,0.8296632124352331,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.04,2562,183,869
3,0.8277768742885022,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.04,2545,173,886
4,0.7684865238424327,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.04,2224,133,1207
5,0.7562554680664917,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.04,2161,123,1270
6,0.8116400442827771,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.04,2566,326,865
7,0.7982805285782518,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.04,2507,343,924
8,0.7921632653061225,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.04,2426,268,1005
9,0.1709363957597173,0.5013646077089747,expert1,CellProfiler,tile1,0.04,387,710,3044
10,0.1825747724317295,0.008498220205465826,expert1,CellX,tile1,0.04,351,63,3080
11,0.3299319727891156,0.24802265842043594,expert1,AICS(classic),tile1,0.04,679,6,2752
12,0.014463407578825572,0.25322929376201453,expert1,Cellsegm,tile1,0.04,25,1,3406
13,0.329606222654351,0.6201126319279938,expert1,Voronoi,tile1,0.04,678,5,2753
14,0.7446153846153846,0.8049131060216731,expert1,Expert2,tile1,0.04,2057,37,1374
15,0.851451578724306,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.04,2009,616,85
16,0.8498933901918977,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.04,1993,603,101
17,0.8299235379210581,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.04,2008,737,86
18,0.8337489609310058,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.04,2006,712,88
19,0.8335205571781622,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.04,1855,502,239
20,0.8337140246687985,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.04,1825,459,269
21,0.8110709987966306,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.04,2022,870,72
22,0.8131067961165048,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.04,2010,840,84
23,0.835421888053467,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.04,2000,694,94
24,0.2174866812911313,0.5013646077089747,expert2,CellProfiler,tile1,0.04,347,750,1747
25,0.25757575757575757,0.008498220205465826,expert2,CellX,tile1,0.04,323,91,1771
26,0.46851385390428213,0.24802265842043594,expert2,AICS(classic),tile1,0.04,651,34,1443
27,0.02358490566037736,0.25322929376201453,expert2,Cellsegm,tile1,0.04,25,1,2069
28,0.4710118833273316,0.6201126319279938,expert2,Voronoi,tile1,0.04,654,29,1440
29,0.7446153846153846,1.3572295817168887,expert2,Expert1,tile1,0.04,2057,1374,37
30,0.7820069204152249,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.04,2147,285,912
31,0.7904624277456648,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.04,2188,289,871
32,0.7858426158821415,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.04,2187,320,872
33,0.7921178767974436,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.04,2231,343,828
34,0.7288651942117289,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.04,1914,279,1145
35,0.7254901960784313,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.04,1887,256,1172
36,0.7923602593306466,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.04,2261,387,798
37,0.7822878228782287,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.04,2226,406,833
38,0.7810245310245311,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.04,2165,320,894
39,0.027860696517412936,0.8366869965031819,expert1,CellProfiler,tile2,0.04,70,1896,2989
40,0.16367382984986753,0.17854701206200294,expert1,CellX,tile2,0.04,278,60,2781
41,0.3524039752887456,0.3956893658413503,expert1,AICS(classic),tile2,0.04,656,8,2403
42,0.0071661237785016286,0.6069470210966394,expert1,Cellsegm,tile2,0.04,11,0,3048
43,0.3563187550308559,0.6723327786585072,expert1,Voronoi,tile2,0.04,664,4,2395
44,0.7392435461276766,0.8954701774204219,expert1,Expert2,tile2,0.04,1847,91,1212
45,0.8393592677345538,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.04,1834,598,104
46,0.8407701019252548,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.04,1856,621,82
47,0.8341957255343082,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.04,1854,653,84
