,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.821664464993395,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.23,2488,137,943
1,0.822963331674133,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.23,2480,116,951
2,0.8296632124352331,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.23,2562,183,869
3,0.82972841112376,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.23,2551,167,880
4,0.7719419488597098,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.23,2234,123,1197
5,0.7555555555555555,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.23,2159,125,1272
6,0.8176498497548632,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.23,2585,307,846
7,0.8036936793504219,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.23,2524,326,907
8,0.8055510204081633,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.23,2467,227,964
9,0.11704946996466431,0.5013646077089747,expert1,CellProfiler,tile1,0.23,265,832,3166
10,0.14044213263979194,0.008498220205465826,expert1,CellX,tile1,0.23,270,144,3161
11,0.22691933916423712,0.24802265842043594,expert1,AICS(classic),tile1,0.23,467,218,2964
12,0.0011570726063060456,0.25322929376201453,expert1,Cellsegm,tile1,0.23,2,24,3429
13,0.12591152163344677,0.6201126319279938,expert1,Voronoi,tile1,0.23,259,424,3172
14,0.7446153846153846,0.8049131060216731,expert1,Expert2,tile1,0.23,2057,37,1374
15,0.843399025217207,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.23,1990,635,104
16,0.8460554371002132,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.23,1984,612,110
17,0.8278569952469519,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.23,2003,742,91
18,0.8312551953449709,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.23,2000,718,94
19,0.8308245338126263,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.23,1849,508,245
20,0.8305162174508908,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.23,1818,466,276
21,0.803449659045327,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.23,2003,889,91
22,0.8050161812297735,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.23,1990,860,104
23,0.8308270676691729,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.23,1989,705,105
24,0.15669069257286117,0.5013646077089747,expert2,CellProfiler,tile1,0.23,250,847,1844
25,0.16985645933014354,0.008498220205465826,expert2,CellX,tile1,0.23,213,201,1881
26,0.3188197193234977,0.24802265842043594,expert2,AICS(classic),tile1,0.23,443,242,1651
27,0.005660377358490566,0.25322929376201453,expert2,Cellsegm,tile1,0.23,6,20,2088
28,0.09938782859200576,0.6201126319279938,expert2,Voronoi,tile1,0.23,138,545,1956
