,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.4821664464993395,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.55,1460,1165,1971
1,0.4881367181018749,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.55,1471,1125,1960
2,0.5145725388601037,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.55,1589,1156,1842
3,0.5122784192551635,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.55,1575,1143,1856
4,0.23047684865238424,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.55,667,1690,2764
5,0.22992125984251968,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.55,657,1627,2774
6,0.4583267436343508,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.55,1449,1443,1982
7,0.475083585416335,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.55,1492,1358,1939
8,0.45648979591836736,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.55,1398,1296,2033
9,0.022084805653710248,0.5013646077089747,expert1,CellProfiler,tile1,0.55,50,1047,3381
10,0.02600780234070221,0.008498220205465826,expert1,CellX,tile1,0.55,50,364,3381
11,0.014091350826044704,0.24802265842043594,expert1,AICS(classic),tile1,0.55,29,656,3402
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.55,0,26,3431
13,0.002916869227029655,0.6201126319279938,expert1,Voronoi,tile1,0.55,6,677,3425
14,0.2573755656108597,0.8049131060216731,expert1,Expert2,tile1,0.55,711,1383,2720
15,0.23098114007204917,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.55,545,2080,1549
16,0.2204690831556503,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.55,517,2079,1577
17,0.3719776813391196,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.55,900,1845,1194
18,0.44098088113050704,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.55,1061,1657,1033
19,0.07818467760053921,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.55,174,2183,1920
20,0.0708085883965281,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.55,155,2129,1939
21,0.4564781387886081,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.55,1138,1754,956
22,0.4931229773462783,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.55,1219,1631,875
23,0.5037593984962406,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.55,1206,1488,888
24,0.06769037919147602,0.5013646077089747,expert2,CellProfiler,tile1,0.55,108,989,1986
25,0.03189792663476874,0.008498220205465826,expert2,CellX,tile1,0.55,40,374,2054
26,0.05757466714645556,0.24802265842043594,expert2,AICS(classic),tile1,0.55,80,605,2014
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.55,0,26,2094
