,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.46598414795244386,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.56,1411,1214,2020
1,0.4732039157126265,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.56,1426,1170,2005
2,0.5019430051813472,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.56,1550,1195,1881
3,0.4963408684338917,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.56,1526,1192,1905
4,0.20905321354526607,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.56,605,1752,2826
5,0.2068241469816273,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.56,591,1693,2840
6,0.44029732721809267,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.56,1392,1500,2039
7,0.45757045056519663,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.56,1437,1413,1994
8,0.4359183673469388,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.56,1335,1359,2096
9,0.02075971731448763,0.5013646077089747,expert1,CellProfiler,tile1,0.56,47,1050,3384
10,0.02340702210663199,0.008498220205465826,expert1,CellX,tile1,0.56,45,369,3386
11,0.012147716229348883,0.24802265842043594,expert1,AICS(classic),tile1,0.56,25,660,3406
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.56,0,26,3431
13,0.002916869227029655,0.6201126319279938,expert1,Voronoi,tile1,0.56,6,677,3425
14,0.2334841628959276,0.8049131060216731,expert1,Expert2,tile1,0.56,645,1449,2786
15,0.21021402839584657,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.56,496,2129,1598
16,0.19616204690831557,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.56,460,2136,1634
17,0.3446993180409175,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.56,834,1911,1260
18,0.4168744804655029,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.56,1003,1715,1091
19,0.07054594473152101,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.56,157,2200,1937
20,0.0648698035632709,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.56,142,2142,1952
21,0.4376253509827517,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.56,1091,1801,1003
22,0.4720873786407767,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.56,1167,1683,927
23,0.47827903091060986,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.56,1145,1549,949
24,0.0645565653400188,0.5013646077089747,expert2,CellProfiler,tile1,0.56,103,994,1991
25,0.029505582137161084,0.008498220205465826,expert2,CellX,tile1,0.56,37,377,2057
26,0.05397625044980209,0.24802265842043594,expert2,AICS(classic),tile1,0.56,75,610,2019
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.56,0,26,2094
28,0.0,0.6201126319279938,expert2,Voronoi,tile1,0.56,0,683,2094
29,0.2334841628959276,1.3572295817168887,expert2,Expert1,tile1,0.56,645,2786,1449
30,0.3201602622473138,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.56,879,1553,2180
31,0.31828034682080925,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.56,881,1596,2178
32,0.38447718289615523,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.56,1070,1437,1989
33,0.41363394283685423,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.56,1165,1409,1894
34,0.123000761614623,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.56,323,1870,2736
35,0.12379853902345252,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.56,322,1821,2737
36,0.4005607149115122,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.56,1143,1505,1916
37,0.420312774556317,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.56,1196,1436,1863
38,0.3921356421356421,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.56,1087,1398,1972
39,0.006368159203980099,0.8366869965031819,expert1,CellProfiler,tile2,0.56,16,1950,3043
40,0.027082720047100384,0.17854701206200294,expert1,CellX,tile2,0.56,46,292,3013
41,0.028471662637657803,0.3956893658413503,expert1,AICS(classic),tile2,0.56,53,611,3006
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.56,0,11,3059
43,0.0010732492621411322,0.6723327786585072,expert1,Voronoi,tile2,0.56,2,666,3057
44,0.2609565739443666,0.8954701774204219,expert1,Expert2,tile2,0.56,652,1286,2407
45,0.17620137299771166,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.56,385,2047,1553
46,0.15809739524348812,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.56,349,2128,1589
47,0.2668166479190101,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.56,593,1914,1345
48,0.3696808510638298,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.56,834,1740,1104
49,0.05374001452432825,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.56,111,2082,1827
50,0.05243812790982602,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.56,107,2036,1831
51,0.40994330571303966,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.56,940,1708,998
52,0.44070021881838073,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.56,1007,1625,931
53,0.4521817770743839,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.56,1000,1485,938
54,0.00973360655737705,0.8366869965031819,expert2,CellProfiler,tile2,0.56,19,1947,1919
55,0.03251318101933216,0.17854701206200294,expert2,CellX,tile2,0.56,37,301,1901
56,0.07071483474250577,0.3956893658413503,expert2,AICS(classic),tile2,0.56,92,572,1846
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.56,0,11,1938
58,0.0,0.6723327786585072,expert2,Voronoi,tile2,0.56,0,668,1938
59,0.2609565739443666,1.33199888670863,expert2,Expert1,tile2,0.56,652,2407,1286
