,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.7817040951122853,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.31,2367,258,1064
1,0.7794922847187655,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.31,2349,247,1082
2,0.7976036269430051,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.31,2463,282,968
3,0.7978533094812165,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.31,2453,265,978
4,0.6952315134761575,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.31,2012,345,1419
5,0.6771653543307087,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.31,1935,349,1496
6,0.7796931836153724,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.31,2465,427,966
7,0.7680305683808311,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.31,2412,438,1019
8,0.767673469387755,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.31,2351,343,1080
9,0.09452296819787986,0.5013646077089747,expert1,CellProfiler,tile1,0.31,214,883,3217
10,0.1081924577373212,0.008498220205465826,expert1,CellX,tile1,0.31,208,206,3223
11,0.14820213799805637,0.24802265842043594,expert1,AICS(classic),tile1,0.31,305,380,3126
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.31,0,26,3431
13,0.060281964025279536,0.6201126319279938,expert1,Voronoi,tile1,0.31,124,559,3307
14,0.6953846153846154,0.8049131060216731,expert1,Expert2,tile1,0.31,1921,173,1510
15,0.7959313413858868,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.31,1878,747,216
16,0.7901918976545842,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.31,1853,743,241
17,0.7997520148791073,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.31,1935,810,159
18,0.8079800498753117,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.31,1944,774,150
19,0.689283307121995,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.31,1534,823,560
20,0.6952946550936501,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.31,1522,762,572
21,0.7781789009225832,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.31,1940,952,154
22,0.7807443365695793,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.31,1930,920,164
23,0.8036758563074352,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.31,1924,770,170
24,0.1303666562206205,0.5013646077089747,expert2,CellProfiler,tile1,0.31,208,889,1886
25,0.13636363636363635,0.008498220205465826,expert2,CellX,tile1,0.31,171,243,1923
26,0.23029866858582224,0.24802265842043594,expert2,AICS(classic),tile1,0.31,320,365,1774
27,0.002830188679245283,0.25322929376201453,expert2,Cellsegm,tile1,0.31,3,23,2091
28,0.029528267915016206,0.6201126319279938,expert2,Voronoi,tile1,0.31,41,642,2053
29,0.6953846153846154,1.3572295817168887,expert2,Expert1,tile1,0.31,1921,1510,173
30,0.702604261518849,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.31,1929,503,1130
31,0.7044797687861272,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.31,1950,527,1109
32,0.722601509162774,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.31,2011,496,1048
33,0.7409905911592402,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.31,2087,487,972
34,0.5906321401370906,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.31,1551,642,1508
35,0.5870818915801614,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.31,1527,616,1532
36,0.7352374277203434,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.31,2098,550,961
37,0.7250043929010719,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.31,2063,569,996
38,0.7225829725829725,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.31,2003,482,1056
39,0.015124378109452736,0.8366869965031819,expert1,CellProfiler,tile2,0.31,38,1928,3021
40,0.09832204886664704,0.17854701206200294,expert1,CellX,tile2,0.31,167,171,2892
41,0.17136717700778942,0.3956893658413503,expert1,AICS(classic),tile2,0.31,319,345,2740
42,0.0006514657980456026,0.6069470210966394,expert1,Cellsegm,tile2,0.31,1,10,3058
43,0.03058760397102227,0.6723327786585072,expert1,Voronoi,tile2,0.31,57,611,3002
44,0.6676005603362017,0.8954701774204219,expert1,Expert2,tile2,0.31,1668,270,1391
45,0.7844393592677346,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.31,1714,718,224
46,0.7818799546998868,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.31,1726,751,212
47,0.8040494938132733,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.31,1787,720,151
48,0.8129432624113475,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.31,1834,740,104
49,0.7087872185911401,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.31,1464,729,474
50,0.7081597647635384,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.31,1445,698,493
51,0.7631923244657653,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.31,1750,898,188
52,0.7584245076586433,1.1912177173356582,expert2,Cellpose 0.6.1,tile2,0.31,1733,899,205
53,0.7822744743386841,1.138137617365024,expert2,Cellpose 0.0.3.1,tile2,0.31,1730,755,208
54,0.021004098360655737,0.8366869965031819,expert2,CellProfiler,tile2,0.31,41,1925,1897
55,0.14674868189806678,0.17854701206200294,expert2,CellX,tile2,0.31,167,171,1771
56,0.2890084550345888,0.3956893658413503,expert2,AICS(classic),tile2,0.31,376,288,1562
57,0.0,0.6069470210966394,expert2,Cellsegm,tile2,0.31,0,11,1938
58,0.05525709900230238,0.6723327786585072,expert2,Voronoi,tile2,0.31,72,596,1866
59,0.6676005603362017,1.33199888670863,expert2,Expert1,tile2,0.31,1668,1391,270
