,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.6922060766182299,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.4,2096,529,1335
1,0.6952049112327858,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.4,2095,501,1336
2,0.7215025906735751,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.4,2228,517,1203
3,0.7171897869572288,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.4,2205,513,1226
4,0.5393918451969593,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.4,1561,796,1870
5,0.5238845144356955,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.4,1497,787,1934
6,0.6974537403131424,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.4,2205,687,1226
7,0.6932017194714217,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.4,2177,673,1254
8,0.6853877551020409,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.4,2099,595,1332
9,0.06448763250883392,0.5013646077089747,expert1,CellProfiler,tile1,0.4,146,951,3285
10,0.07594278283485045,0.008498220205465826,expert1,CellX,tile1,0.4,146,268,3285
11,0.07434402332361516,0.24802265842043594,expert1,AICS(classic),tile1,0.4,153,532,3278
12,0.0,0.25322929376201453,expert1,Cellsegm,tile1,0.4,0,26,3431
13,0.026251823043266894,0.6201126319279938,expert1,Voronoi,tile1,0.4,54,629,3377
14,0.5592760180995475,0.8049131060216731,expert1,Expert2,tile1,0.4,1545,549,1886
15,0.6399660945115491,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.4,1510,1115,584
16,0.6409381663113006,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.4,1503,1093,591
17,0.6980781153130812,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.4,1689,1056,405
18,0.7219451371571073,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.4,1737,981,357
19,0.4183329588856437,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.4,931,1426,1163
20,0.42576518958428505,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.4,932,1352,1162
21,0.7075812274368231,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.4,1764,1128,330
22,0.7241100323624595,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.4,1790,1060,304
23,0.7385129490392648,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.4,1768,926,326
24,0.10717643371983704,0.5013646077089747,expert2,CellProfiler,tile1,0.4,171,926,1923
25,0.09011164274322168,0.008498220205465826,expert2,CellX,tile1,0.4,113,301,1981
26,0.14825476790212305,0.24802265842043594,expert2,AICS(classic),tile1,0.4,206,479,1888
27,0.0,0.25322929376201453,expert2,Cellsegm,tile1,0.4,0,26,2094
28,0.00792221822110191,0.6201126319279938,expert2,Voronoi,tile1,0.4,11,672,2083
29,0.5592760180995475,1.3572295817168887,expert2,Expert1,tile1,0.4,1545,1886,549
30,0.5758513931888545,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.4,1581,851,1478
31,0.5863439306358381,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.4,1623,854,1436
32,0.6194753862738053,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.4,1724,783,1335
33,0.6458370317770282,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.4,1819,755,1240
34,0.41546077684691546,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.4,1091,1102,1968
35,0.4156093810073049,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.4,1081,1062,1978
36,0.6346591904678465,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.4,1811,837,1248
37,0.6343349147777192,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.4,1805,827,1254
38,0.6208513708513709,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.4,1721,764,1338
39,0.011940298507462687,0.8366869965031819,expert1,CellProfiler,tile2,0.4,30,1936,3029
40,0.0659405357668531,0.17854701206200294,expert1,CellX,tile2,0.4,112,226,2947
41,0.09669621273166801,0.3956893658413503,expert1,AICS(classic),tile2,0.4,180,484,2879
42,0.0,0.6069470210966394,expert1,Cellsegm,tile2,0.4,0,11,3059
43,0.010732492621411323,0.6723327786585072,expert1,Voronoi,tile2,0.4,20,648,3039
