,f1_score,quality_score,expert,Method,tile,jaccard_thre,TP,FP,FN
0,0.8243064729194187,1.3203454461575972,expert1,DeepCell 0.12.3 mem,tile1,0.22,2496,129,935
1,0.8252862120457939,1.2894366577648055,expert1,DeepCell 0.12.3 cyto,tile1,0.22,2487,109,944
2,0.8312823834196891,1.233080331100823,expert1,DeepCell 0.9.0 mem,tile1,0.22,2567,178,864
3,0.8320052040982273,1.2078962961636988,expert1,DeepCell 0.9.0 cyto,tile1,0.22,2558,160,873
4,0.7778161713890809,1.2262171823123826,expert1,DeepCell 0.6.0 mem,tile1,0.22,2251,106,1180
5,0.7601049868766404,1.1600260346196845,expert1,DeepCell 0.6.0 cyto,tile1,0.22,2172,112,1259
6,0.8198639886130001,1.2018233460069285,expert1,Cellpose 2.1.0,tile1,0.22,2592,300,839
7,0.8049673618850501,1.1642344467582062,expert1,Cellpose 0.6.1,tile1,0.22,2528,322,903
8,0.8081632653061225,1.1095345236567906,expert1,Cellpose 0.0.3.1,tile1,0.22,2475,219,956
9,0.12058303886925795,0.5013646077089747,expert1,CellProfiler,tile1,0.22,273,824,3158
10,0.14408322496749024,0.008498220205465826,expert1,CellX,tile1,0.22,277,137,3154
11,0.23177842565597667,0.24802265842043594,expert1,AICS(classic),tile1,0.22,477,208,2954
12,0.0011570726063060456,0.25322929376201453,expert1,Cellsegm,tile1,0.22,2,24,3429
13,0.13709285367039378,0.6201126319279938,expert1,Voronoi,tile1,0.22,282,401,3149
14,0.7464253393665158,0.8049131060216731,expert1,Expert2,tile1,0.22,2062,32,1369
15,0.8463657554566646,1.3203454461575972,expert2,DeepCell 0.12.3 mem,tile1,0.22,1997,628,97
16,0.8481876332622601,1.2894366577648055,expert2,DeepCell 0.12.3 cyto,tile1,0.22,1989,607,105
17,0.8290969208514156,1.233080331100823,expert2,DeepCell 0.9.0 mem,tile1,0.22,2006,739,88
18,0.8316708229426434,1.2078962961636988,expert2,DeepCell 0.9.0 cyto,tile1,0.22,2001,717,93
19,0.8416086272747697,1.2262171823123826,expert2,DeepCell 0.6.0 mem,tile1,0.22,1873,484,221
20,0.8396528095020558,1.1600260346196845,expert2,DeepCell 0.6.0 cyto,tile1,0.22,1838,446,256
21,0.8050541516245487,1.2018233460069285,expert2,Cellpose 2.1.0,tile1,0.22,2007,885,87
22,0.8062297734627831,1.1642344467582062,expert2,Cellpose 0.6.1,tile1,0.22,1993,857,101
23,0.8312447786131997,1.1095345236567906,expert2,Cellpose 0.0.3.1,tile1,0.22,1990,704,104
24,0.1598245064243184,0.5013646077089747,expert2,CellProfiler,tile1,0.22,255,842,1839
25,0.17543859649122806,0.008498220205465826,expert2,CellX,tile1,0.22,220,194,1874
26,0.3296149694134581,0.24802265842043594,expert2,AICS(classic),tile1,0.22,458,227,1636
27,0.006603773584905661,0.25322929376201453,expert2,Cellsegm,tile1,0.22,7,19,2087
28,0.1094706517824991,0.6201126319279938,expert2,Voronoi,tile1,0.22,152,531,1942
29,0.7464253393665158,1.3572295817168887,expert2,Expert1,tile1,0.22,2062,1369,32
30,0.7747222728100528,1.3331190988651311,expert1,DeepCell 0.12.3 mem,tile2,0.22,2127,305,932
31,0.7875722543352601,1.3709160858915808,expert1,DeepCell 0.12.3 cyto,tile2,0.22,2180,297,879
32,0.7815307222421847,1.2558560717874183,expert1,DeepCell 0.9.0 mem,tile2,0.22,2175,332,884
33,0.8006390910704776,1.2711864491608593,expert1,DeepCell 0.9.0 cyto,tile2,0.22,2255,319,804
34,0.7193450114242194,1.2917111006643762,expert1,DeepCell 0.6.0 mem,tile2,0.22,1889,304,1170
35,0.7031910803537101,1.3065462669912957,expert1,DeepCell 0.6.0 cyto,tile2,0.22,1829,314,1230
36,0.7864026633958296,1.2137291415782419,expert1,Cellpose 2.1.0,tile2,0.22,2244,404,815
37,0.7713934282199965,1.1912177173356582,expert1,Cellpose 0.6.1,tile2,0.22,2195,437,864
38,0.7784992784992785,1.138137617365024,expert1,Cellpose 0.0.3.1,tile2,0.22,2158,327,901
39,0.01791044776119403,0.8366869965031819,expert1,CellProfiler,tile2,0.22,45,1921,3014
40,0.12717103326464527,0.17854701206200294,expert1,CellX,tile2,0.22,216,122,2843
41,0.26537738383024445,0.3956893658413503,expert1,AICS(classic),tile2,0.22,494,170,2565
42,0.0006514657980456026,0.6069470210966394,expert1,Cellsegm,tile2,0.22,1,10,3058
43,0.09766568285484303,0.6723327786585072,expert1,Voronoi,tile2,0.22,182,486,2877
44,0.7352411446868121,0.8954701774204219,expert1,Expert2,tile2,0.22,1837,101,1222
45,0.8411899313501144,1.3331190988651311,expert2,DeepCell 0.12.3 mem,tile2,0.22,1838,594,100
46,0.8439411098527746,1.3709160858915808,expert2,DeepCell 0.12.3 cyto,tile2,0.22,1863,614,75
47,0.8341957255343082,1.2558560717874183,expert2,DeepCell 0.9.0 mem,tile2,0.22,1854,653,84
48,0.8342198581560284,1.2711864491608593,expert2,DeepCell 0.9.0 cyto,tile2,0.22,1882,692,56
49,0.8453159041394336,1.2917111006643762,expert2,DeepCell 0.6.0 mem,tile2,0.22,1746,447,192
50,0.8404802744425386,1.3065462669912957,expert2,DeepCell 0.6.0 cyto,tile2,0.22,1715,428,223
51,0.7963366768425644,1.2137291415782419,expert2,Cellpose 2.1.0,tile2,0.22,1826,822,112
